日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1476.21337890625,,0,0.0,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-02,1476.21337890625,0.0,0,0.0,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-03,1476.21337890625,0.0,0,0.0,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-04,1499.85107421875,1.6012383880448011,4900,7349270.263671875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-05,1508.2386474609375,0.5592270716981984,2600,3921420.4833984375,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-08,1508.2386474609375,0.0,0,0.0,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-09,1517.3887939453125,0.6066776302131593,5600,8497377.24609375,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-10,1518.91357421875,0.1004871183655664,900,1367022.216796875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-11,1510.5263671875,-0.5521846123183072,1600,2416842.1875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-12,1515.101318359375,0.3028713216302936,1700,2575672.241210937,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-15,1515.101318359375,0.0,0,0.0,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-16,1467.8258056640625,-3.120287212640316,4800,7045563.8671875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-17,1467.8258056640625,0.0,1900,2788869.0307617188,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-18,1463.2506103515625,-0.3116987925164682,3200,4682401.953125,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-19,1448.7630615234375,-0.9900934758294232,4800,6954062.6953125,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-22,1444.1881103515625,-0.3157832563086105,4900,7076521.740722656,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-23,1457.1507568359375,0.8975732725856167,1800,2622871.3623046875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-24,1463.2506103515625,0.4186151286686534,800,1170600.48828125,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-25,1475.4508056640625,0.8337734647907435,1400,2065631.1279296875,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-26,1478.5008544921875,0.2067197914302765,900,1330650.7690429688,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-29,1479.263427734375,0.0515774637444677,1900,2810600.5126953125,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-30,1475.4508056640625,-0.2577378713507383,2400,3541081.93359375,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-01-31,1470.8760986328125,-0.3100548668710789,2300,3383015.0268554688,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-02-01,1453.3382568359375,-1.1923398451559986,2300,3342677.990722656,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-02-02,1447.2381591796875,-0.4197300681763161,3400,4920609.7412109375,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-02-05,1427.4129638671875,-1.3698640535941389,3700,5281427.966308594,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-02-06,1332.8621826171875,-6.623926196791741,9200,12262332.080078123,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
2018-02-07,1372.5126953125,2.974839650522254,8100,11117352.83203125,5.510603,0.89490616,11743861760.0,6.7210004,10.4119994,18.445,227.0,788.48,,,
