日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2021-09-29,3350.0,,7131800,23891530000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-09-30,3645.0,8.805970149253728,3279000,11951955000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-01,3645.0,0.0,1729400,6303663000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-04,3905.0,7.133058984910834,2864300,11185091500.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-05,3750.0,-3.969270166453265,1799000,6746250000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-06,3340.0,-10.933333333333328,1270600,4243804000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-07,3350.0,0.2994011976047872,672200,2251870000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-08,3370.0,0.5970149253731405,348700,1175119000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-11,3625.0,7.566765578635004,406800,1474650000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-12,3590.0,-0.96551724137931,517600,1858184000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-13,3460.0,-3.621169916434541,313900,1086094000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-14,3480.0,0.5780346820809301,298800,1039824000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-15,3600.0,3.4482758620689724,297300,1070280000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-18,3525.0,-2.083333333333337,206700,728617500.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-19,3475.0,-1.4184397163120588,150900,524377500.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-20,3530.0,1.5827338129496438,358200,1264446000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-21,3445.0,-2.4079320113314484,316400,1089998000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-22,3365.0,-2.322206095791002,206600,695209000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-25,3520.0,4.606240713224374,244300,859936000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-26,3590.0,1.988636363636353,119800,430082000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-27,3900.0,8.635097493036215,899200,3506880000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-28,3760.0,-3.589743589743588,740100,2782776000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-10-29,3620.0,-3.723404255319152,540600,1956972000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-11-01,3535.0,-2.348066298342544,410300,1450410500.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-11-02,3585.0,1.4144271570014189,106100,380368500.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
2021-11-04,3760.0,4.881450488145056,203200,764032000.0,-268.4375,5.260161,47849967616.0,0.27,-0.438,4.902,-6.18,,,
