日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2019-12-27,1690.7139892578125,-1.0731699024733143,11000,18597853.881835938,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2019-12-30,1716.55810546875,1.5285918478904037,12400,21285320.5078125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-06,1699.884765625,-0.9713239412421082,14300,24308352.1484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-07,1717.39208984375,1.029912413640166,5100,8758699.658203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-08,1671.539306640625,-2.669907674216476,9700,16213931.274414062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-09,1714.8907470703125,2.593504098734778,9000,15434016.723632812,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-10,1713.2235107421875,-0.0972211396541355,3900,6681571.691894531,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-14,1688.212890625,-1.4598573951598803,4200,7090494.140625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-15,1695.71630859375,0.444459227294014,5400,9156868.06640625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-16,1674.040283203125,-1.2782813540668791,5200,8705009.47265625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-17,1689.8802490234375,0.9462117476650044,8300,14026006.066894531,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-20,1679.8760986328125,-0.5920035100952403,5300,8903343.322753906,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-21,1686.5455322265625,0.3970193753680906,6500,10962545.959472656,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-22,1669.871826171875,-0.9886306498156028,3900,6512500.1220703125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-23,1645.695068359375,-1.4478211700789223,8700,14317547.094726562,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-24,1638.19189453125,-0.455927344766549,9900,16218099.755859377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-27,1601.509521484375,-2.2391987879644137,13400,21460227.587890625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-28,1598.175048828125,-0.2082081068840224,18500,29566238.403320312,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-29,1624.85302734375,1.669277626076493,5000,8124265.13671875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-30,1631.5224609375,0.410463806972916,7200,11746961.71875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-01-31,1628.187744140625,-0.2043929444255909,5200,8466576.26953125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-03,1615.68212890625,-0.7680696086418193,5900,9532524.560546877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-04,1635.6907958984375,1.2384036831386114,4200,6869901.3427734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-05,1628.187744140625,-0.4587084415114795,4200,6838388.525390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-06,1635.6907958984375,0.4608222721743216,11100,18156167.834472656,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-07,1654.8653564453125,1.1722607105790317,5400,8936272.924804688,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-10,1662.3687744140625,0.45341561713923,9200,15293792.724609377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-12,1643.1939697265625,-1.1534627564367297,8200,13474190.551757812,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-13,1633.1898193359375,-0.6088234605857168,2900,4736250.476074219,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-14,1622.3519287109375,-0.6636026318977861,8600,13952226.586914062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-17,1589.00439453125,-2.055505565070848,7000,11123030.76171875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-18,1567.3284912109375,-1.3641185257204258,12400,19434873.291015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-19,1612.34765625,2.872350326783124,7600,12253842.1875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-20,1629.85498046875,1.0858281184511045,9600,15646607.8125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-21,1690.7139892578125,3.734013732409447,13500,22824638.85498047,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-25,1593.1728515625,-5.76922757574928,28900,46042695.41015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-26,1579.000244140625,-0.8895837892275993,13400,21158603.27148437,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-27,1554.8233642578125,-1.5311511174572856,9400,14615339.624023438,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-02-28,1458.949462890625,-6.166224638189199,12100,17653288.500976562,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-02,1484.793701171875,1.771427930755376,11700,17372086.303710938,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-03,1463.1180419921875,-1.459843152794893,11200,16386922.0703125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-04,1438.107421875,-1.709405488782911,9500,13662020.5078125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-05,1438.107421875,0.0,11100,15962992.3828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-06,1388.0863037109375,-3.4782602052665257,20400,28316960.595703125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-09,1352.2379150390625,-2.582576355377708,14500,19607449.768066406,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-10,1366.4105224609375,1.048085345356231,16500,22545773.62060547,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-11,1353.9051513671875,-0.915198682108176,12300,16653033.361816406,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-12,1250.5281982421875,-7.635464937895309,23900,29887623.93798828,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-13,1175.4964599609375,-6.000003709370072,38500,45256613.708496094,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-16,1212.1785888671875,3.120564812885007,12800,15515885.9375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-17,1279.7071533203125,5.570842866993075,15300,19579519.44580078,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-18,1591.50537109375,24.36481010240894,52000,82758279.296875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-19,1645.695068359375,3.4049333574277307,113200,186292681.73828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-23,1594.8402099609375,-3.0901750498125824,41600,66345352.734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-24,1609.0128173828125,0.8886537556149321,14600,23491587.133789062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-25,1621.5181884765625,0.7772076740874656,14200,23025558.276367188,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-26,1720.7266845703125,6.118247504023233,24500,42157803.771972656,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-27,1820.768798828125,5.813945651850827,32400,58992909.08203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-30,1890.9288330078125,3.853319225639384,23400,44247734.69238281,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-03-31,1769.2059326171875,-6.437201562842853,10900,19284344.665527344,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-01,1614.516357421875,-8.743446556641377,31500,50857265.25878906,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-02,1619.58837890625,0.3141511364105565,5000,8097941.89453125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-03,1631.42236328125,0.7306785186364406,8300,13540805.615234377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-06,1658.4720458984375,1.6580428971675332,11100,18409039.709472656,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-07,1725.2503662109375,4.026496586279471,8700,15009678.186035156,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-08,1794.5648193359375,4.017646046192769,12200,21893690.79589844,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-09,1696.5103759765625,-5.463967771064359,5900,10009411.21826172,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-10,1771.74169921875,4.434474690370349,10600,18780462.01171875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-13,1755.6810302734375,-0.9064904298631382,4500,7900564.636230469,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-14,1849.5091552734373,5.344258061806761,17100,31626606.55517578,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-15,1845.2825927734373,-0.228523470021702,7200,13286034.66796875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-16,1893.4642333984373,2.6110711071404724,19700,37301245.39794922,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-17,1927.2760009765625,1.785709335393082,13700,26403681.213378903,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-20,1927.2760009765625,0.0,13100,25247315.61279297,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-21,1820.768798828125,-5.52630770551128,7700,14019919.750976562,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-22,1868.1055908203125,2.599824427058195,8400,15692086.962890623,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-23,1890.9288330078125,1.2217319138517313,7100,13425594.714355469,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-24,1877.40380859375,-0.7152582465279167,4500,8448317.138671875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-27,1906.1435546875,1.530823894262645,7600,14486691.015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-28,1804.7083740234373,-5.321486958031985,19500,35191813.29345703,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-04-30,1827.531494140625,1.2646431105267864,6500,11878954.711914062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-01,1891.7738037109373,3.5152504772850257,10500,19863624.938964844,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-07,1909.525390625,0.9383567358444588,8600,16421918.359375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-08,2010.115234375,5.267792941840721,41700,83821805.2734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-11,2003.3531494140625,-0.3364028512046979,8300,16627831.14013672,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-12,2121.69482421875,5.907179911804361,70300,149155146.14257812,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-13,2079.429931640625,-1.9920344856234395,27500,57184323.12011719,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-14,2005.04345703125,-3.5772532402996493,10500,21052956.298828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-15,2027.8665771484373,1.1382855587070528,11300,22914892.321777344,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-18,2128.456787109375,4.960395870934775,38300,81519894.94628906,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-19,2164.80517578125,1.7077343966771077,17900,38750012.646484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-20,2176.638916015625,0.5466422737142818,13400,29166961.47460937,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-21,2143.67236328125,-1.514562314025003,6700,14362604.833984377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-22,2166.49560546875,1.064679592760398,5200,11265777.1484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-25,2201.99755859375,1.6386810587284195,9200,20258377.5390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-26,2223.975341796875,0.998083904196534,9600,21350163.28125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-27,2177.48388671875,-2.0904663016884872,10000,21774838.8671875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-28,2218.903564453125,1.9021806768356964,12700,28180075.268554688,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-05-29,2160.578369140625,-2.628559268950248,11600,25062709.08203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-01,2188.472900390625,1.2910677829795605,8200,17945477.783203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-02,2175.79345703125,-0.5793740172479134,7600,16536030.2734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-03,2132.68359375,-1.9813398712978487,5500,11729759.765625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-04,2184.24658203125,2.4177514391895416,6400,13979178.125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-05,2174.1025390625,-0.4644183972725479,6300,13696845.99609375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-08,2172.412109375,-0.0777529880549687,3600,7820683.59375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-09,2164.80517578125,-0.3501607066597745,3400,7360337.59765625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-10,2197.771240234375,1.52281899645903,7100,15604175.805664062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-11,2081.120361328125,-5.307689752724675,8600,17897635.107421875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-12,2047.3084716796875,-1.624696498902134,7700,15764275.231933594,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-15,2061.67822265625,0.7018849956095252,5400,11133062.40234375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-16,2175.79345703125,5.53506522603584,8100,17623927.001953125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-17,2147.05322265625,-1.3209082085490986,5700,12238203.369140623,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-18,2134.3740234375,-0.5905395863016305,3600,7683746.484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-19,2158.887939453125,1.1485295335512236,30800,66493748.53515625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-22,2106.4794921875,-2.427566818447313,7300,15377300.29296875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-23,2126.766357421875,0.9630696766626424,5600,11909891.6015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-24,2054.916259765625,-3.3783728713552064,3900,8014173.4130859375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-25,2070.13134765625,0.7404237432215632,5300,10971696.142578123,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-26,2117.4677734375,2.2866387601367943,6000,12704806.640625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-29,2163.959228515625,2.195615709543985,8400,18177257.51953125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-06-30,2113.24169921875,-2.3437377483153776,2900,6128400.927734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-01,2053.2255859375,-2.8400023198216,3600,7391612.109375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-02,2010.9609375,-2.058451284017193,5900,11864669.53125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-03,1968.6959228515625,-2.1017322544803263,7600,14962089.013671877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-06,1999.971923828125,1.5886659089160204,5200,10399854.00390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-07,2015.18701171875,0.7607650742167404,3100,6247079.736328125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-08,1952.63525390625,-3.1040175154339544,4800,9372649.21875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-09,1925.5853271484373,-1.385303614881428,5200,10013043.701171877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-10,1868.1055908203125,-2.9850526755542783,10500,19615108.70361328,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-13,1969.5408935546875,5.429848464284781,14000,27573572.509765625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-14,1987.2923583984373,0.9012996329165636,8800,17488172.75390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-15,2070.976806640625,4.210978213071215,8400,17396205.17578125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-16,2059.142578125,-0.5714322090753621,3700,7618827.5390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-17,2109.01513671875,2.4220060875610905,5100,10755977.197265623,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-20,2113.24169921875,0.2004045597593817,13800,29162735.44921875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-21,2069.286376953125,-2.0799950276333745,4600,9518717.333984377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-22,2028.7117919921875,-1.960800854480116,5200,10549301.318359377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-27,2104.788818359375,3.750016471905071,5600,11786817.3828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-28,2052.3798828125,-2.4899854602860483,4700,9646185.44921875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-29,2075.202880859375,1.1120260063940623,5100,10583534.692382812,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-30,2099.71728515625,1.1813015740766095,3800,7978925.68359375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-07-31,1915.442138671875,-8.776188479615355,7000,13408094.970703123,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-03,1966.1600341796875,2.647842734783889,3600,7078176.123046875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-04,2016.032470703125,2.536540040304769,6500,13104211.059570312,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-05,2041.391357421875,1.257861025914209,1600,3266226.171875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-06,2035.4744873046875,-0.2898449675352799,4200,8548992.846679688,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-07,2067.595947265625,1.5780821700925207,3600,7443345.41015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-11,2188.472900390625,5.846256048473042,50800,111174423.33984376,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-12,2273.00244140625,3.862489729735152,37500,85237591.55273438,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-13,2281.455078125,0.3718709916352036,14000,31940371.09375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-14,2265.394775390625,-0.7039499873727095,9000,20388552.978515625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-17,2249.334228515625,-0.7089513514142665,7300,16420139.868164062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-18,2282.301025390625,1.4656246482656066,3800,8672743.896484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-19,2278.074462890625,-0.1851886518465129,2100,4783956.3720703125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-20,2249.334228515625,-1.2616020610025092,6100,13720938.793945312,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-21,2253.560546875,0.1878919684676683,3700,8338174.0234375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-24,2231.58349609375,-0.9752145693056936,1700,3793691.943359375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-25,2273.00244140625,1.856033860485229,5100,11592312.451171877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-26,2256.942138671875,-0.7065677731713738,2300,5190966.9189453125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-27,2256.942138671875,0.0,5200,11736099.12109375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-28,2155.50634765625,-4.494390408932514,13300,28668234.423828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-08-31,2244.262451171875,4.117645193303754,3500,7854918.579101562,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-01,2231.58349609375,-0.5649497487027144,2400,5355800.390625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-02,2261.16845703125,1.3257384717751508,2000,4522336.9140625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-03,2236.655029296875,-1.084104444237621,3700,8275623.608398437,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-04,2223.130615234375,-0.60467143503804,2900,6447078.784179688,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-07,2277.22900390625,2.43343275924306,6500,14801988.525390623,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-08,2282.301025390625,0.2227277746627454,5200,11867965.33203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-09,2275.53857421875,-0.2962997035291459,7600,17294093.1640625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-10,2282.301025390625,0.2971802477220953,6200,14150266.357421877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-11,2362.604248046875,3.518520202325459,18500,43708178.58886719,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-14,2400.642333984375,1.6100066682325442,11200,26887194.140625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-15,2364.294921875,-1.514070280059121,7200,17022923.4375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-16,2409.09521484375,1.8948690602956344,9300,22404585.498046875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-17,2413.322021484375,0.1754520375359725,6600,15927925.341796877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-18,2434.45458984375,0.8756630143530009,8400,20449418.5546875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-23,2451.360107421875,0.6944273123291156,13200,32357953.41796875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-24,2451.360107421875,0.0,6800,16669248.73046875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-25,2456.43212890625,0.2069064218275684,8200,20142743.45703125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-28,2611.966796875,6.331730730048846,23600,61642416.40625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-29,2594.895263671875,-0.6535892119130193,14300,37107002.27050781,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-09-30,2483.075439453125,-4.309223026617293,7900,19616295.971679688,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-02,2343.941162109375,-5.603304480124582,7600,17813952.83203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-05,2404.545654296875,2.585580780234276,5400,12984546.533203123,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-06,2377.23095703125,-1.1359608505171923,3900,9271200.732421877,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-07,2341.38037109375,-1.5080817381863176,2900,6790003.076171875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-08,2302.968994140625,-1.6405440750825728,5500,12666329.467773438,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-09,2286.7509765625,-0.7042221419128136,1400,3201451.3671875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-12,2221.878662109375,-2.8368770853502645,5400,11998144.775390623,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-13,2265.411376953125,1.959275075913536,2600,5890069.580078125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-14,2235.536376953125,-1.3187450325326977,2400,5365287.3046875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-15,2235.536376953125,0.0,1500,3353304.5654296875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-16,2117.74169921875,-5.269190828150183,2600,5506128.41796875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-19,2302.968994140625,8.746453592060188,7600,17502564.35546875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-20,2233.829345703125,-3.0021962350952114,10900,24348739.868164062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-21,2232.97509765625,-0.0382414193151436,2700,6029032.763671875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-22,2216.757080078125,-0.7262963924294374,2200,4876865.576171875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-23,2235.536376953125,0.8471517715571419,4500,10059913.696289062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-26,2285.897705078125,2.252762632010441,6800,15544104.39453125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-27,2311.5048828125,1.1202241324049125,10000,23115048.828125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-28,2259.4365234375,-2.252574059529844,6600,14912281.0546875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-29,2292.72607421875,1.4733563185304055,7200,16507627.734375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-10-30,2250.047119140625,-1.8614938591243524,17500,39375824.58496094,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-02,2296.140869140625,2.048568210322843,8100,18598741.040039062,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-04,2359.30615234375,2.7509324036711247,9200,21705616.6015625,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-05,2509.5361328125,6.367549218634072,33400,83818506.8359375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-06,2483.075439453125,-1.054405753055243,15100,37494439.13574219,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-09,2431.860595703125,-2.062556897638179,13900,33802862.28027344,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-10,2603.4306640625,7.055094714825505,53300,138762854.39453125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-11,2518.926025390625,-3.2458954962146125,30800,77582921.58203125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-12,2466.00390625,-2.100979489162169,11900,29345446.484375,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-13,2382.352783203125,-3.39217317680901,13700,32638233.12988281,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-16,2478.807861328125,4.048731942853312,18500,45857945.43457031,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-17,2390.888671875,-3.5468335737009693,14300,34189708.0078125,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-18,2361.012939453125,-1.2495660200876555,15500,36595700.56152344,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-19,2378.9384765625,0.7592307864914494,11000,26168323.2421875,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
2020-11-20,2414.78857421875,1.5069787642449928,6100,14730210.302734377,0.58461493,20262258688.0,6.586,383.0,-467.38,,,
