日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,882.794921875,,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-02,882.794921875,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-03,882.794921875,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-04,882.794921875,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-05,896.0944213867188,1.506521977207509,7000,6272660.949707031,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-08,896.0944213867188,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-09,898.9698486328125,0.3208844043068648,8600,7731140.6982421875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-10,896.4537353515625,-0.2798885062804457,17400,15598294.995117188,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-11,899.3294067382812,0.3207830224045027,5200,4676512.915039063,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-12,896.4537353515625,-0.3197572952883143,9400,8426665.112304688,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-15,896.4537353515625,0.0,5400,4840850.1708984375,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-16,897.1727294921875,0.0802042662405799,6400,5741905.46875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-17,898.9698486328125,0.2003091580416338,10400,9349286.42578125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-18,902.9237670898438,0.4398277053501376,9200,8306898.657226562,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-19,902.5643920898438,-0.0398012559973071,4800,4332309.08203125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-22,908.3155517578124,0.6372021451735099,9200,8356503.076171875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-23,930.9605712890624,2.4930784777852155,18600,17315866.625976562,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-24,987.39306640625,6.061749214475087,36400,35941107.6171875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-25,970.8587646484376,-1.674541003006158,18600,18057973.022460938,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-26,965.4671630859376,-0.5553435534418227,7800,7530643.872070312,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-29,965.1075439453124,-0.0372482000812524,5800,5597623.7548828125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-30,955.402587890625,-1.0055828612647757,3000,2866207.763671875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-01-31,945.338134765625,-1.0534253572853205,4400,4159487.79296875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-01,945.338134765625,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-02,951.0892944335938,0.6083706407755018,3600,3423921.459960937,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-05,959.3566284179688,0.8692489793293845,5000,4796783.142089844,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-06,907.596435546875,-5.395302574439819,19800,17970409.423828125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-07,925.5687866210938,1.9802139332322888,5200,4812957.690429688,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-08,941.3843383789062,1.7087386682030692,2000,1882768.6767578125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-09,925.5687866210938,-1.6800313233431674,3400,3146933.8745117188,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-12,925.5687866210938,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-13,898.6105346679688,-2.912614636837474,17200,15456101.196289062,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-14,899.3294067382812,0.079998179698415,9800,8813428.186035156,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-15,909.3936767578124,1.1190860594709973,1000,909393.6767578124,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-16,909.3936767578124,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-19,909.3936767578124,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-20,914.0665893554688,0.5138492511093995,3200,2925013.0859375,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-21,912.6287841796876,-0.1572976402950066,3000,2737886.3525390625,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-22,912.6287841796876,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-23,911.1909790039062,-0.1575454555790334,4400,4009240.307617188,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-26,920.5364990234376,1.025637899724119,2000,1841072.998046875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-27,916.9421997070312,-0.3904570128636209,3200,2934215.0390625,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-02-28,916.9421997070312,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-01,909.3936767578124,-0.8232277837829427,4200,3819453.442382813,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-02,900.40771484375,-0.98812672044295,5600,5042283.203125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-05,893.2188110351562,-0.7984053990298445,3400,3036943.9575195312,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-06,895.0159912109375,0.2012026788484666,1600,1432025.5859375,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-07,896.8133544921875,0.2008191248983326,3000,2690440.0634765625,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-08,900.40771484375,0.4007924651833194,6000,5402446.2890625,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-09,892.8594360351562,-0.8383178735761554,2200,1964290.759277344,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-12,897.8916015625,0.5636010915323508,1400,1257048.2421875,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-13,897.8916015625,0.0,0,0.0,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-14,913.34765625,1.7213720075567762,2000,1826695.3125,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-15,903.283203125,-1.101930141948615,5000,4516416.015625,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
2018-03-16,897.5320434570312,-0.6366950750409162,3000,2692596.1303710938,1.3710902,9804505088.0,7.323,1.054,-2.3359999,513.0,-44.02,,,
