日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,752.8796997070312,,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-02,752.8796997070312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-03,752.8796997070312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-04,749.5447387695312,-0.4429606667303853,1500,1124317.1081542969,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-05,748.7109375,-0.1112410275736275,1200,898453.125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-08,748.7109375,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-09,748.7109375,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-10,751.212158203125,0.3340702770386672,7400,5558969.970703125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-11,751.212158203125,0.0,2600,1953151.611328125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-12,751.212158203125,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-15,757.0484619140625,0.7769181644900147,1700,1286982.3852539062,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-16,757.0484619140625,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-17,760.3836059570312,0.4405456467788671,900,684345.2453613281,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-18,757.0484619140625,-0.4386133547383708,500,378524.2309570313,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-19,750.37841796875,-0.8810590445489375,2800,2101059.5703125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-22,750.37841796875,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-23,757.0484619140625,0.888890696425948,3100,2346850.2319335938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-24,757.0484619140625,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-25,757.8822021484375,0.1101303650055784,3600,2728375.927734375,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-26,758.7159423828125,0.1100092114594497,1300,986330.7250976562,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-29,760.3836059570312,0.2198007819607994,2300,1748882.293701172,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-30,760.3836059570312,0.0,300,228115.0817871093,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-01-31,760.3836059570312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-01,760.3836059570312,0.0,2600,1976997.3754882808,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-02,764.5521850585938,0.5482205388049888,1900,1452649.151611328,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-05,756.2147216796875,-1.0905028514524906,5400,4083559.497070313,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-06,751.212158203125,-0.6615268564794552,11400,8563818.603515625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-07,763.7184448242188,1.6648141919066273,1200,916462.1337890624,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-08,763.7184448242188,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-09,752.8796997070312,-1.4192069329531765,5400,4065550.3784179688,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-12,752.8796997070312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-13,741.2070922851562,-1.55039476113078,7200,5336691.064453125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-14,732.0358276367188,-1.2373417286338009,4600,3367364.8071289062,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-15,726.1996459960938,-0.79725355239324,2800,2033359.0087890625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-16,729.5345458984375,0.4592263189235446,1700,1240208.7280273438,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-19,729.5345458984375,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-20,743.7083740234375,1.9428590742806675,500,371854.1870117188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-21,756.2147216796875,1.681619851688776,2500,1890536.8041992188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-22,757.0484619140625,0.1102517856995888,1500,1135572.6928710938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-23,757.0484619140625,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-26,763.7184448242188,0.8810509822967383,2600,1985667.9565429688,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-27,761.2172241210938,-0.3275056036784241,1600,1217947.55859375,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-02-28,757.0484619140625,-0.5476442301794338,800,605638.76953125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-01,754.5471801757812,-0.3303991572689013,2100,1584549.0783691406,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-02,758.7159423828125,0.5524852940355762,5000,3793579.711914064,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-05,751.212158203125,-0.9890110066912872,4100,3079969.8486328125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-06,758.7159423828125,0.9988901401218442,900,682844.3481445312,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-07,758.7159423828125,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-08,748.7109375,-1.318675979232875,1500,1123066.40625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-09,749.5447387695312,0.1113649110450198,1400,1049362.6342773438,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-12,751.212158203125,0.222457626256034,2000,1502424.31640625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-13,749.5447387695312,-0.2219638507425347,3500,2623406.5856933594,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-14,751.212158203125,0.222457626256034,1100,826333.3740234375,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-15,754.5471801757812,0.4439520761529536,3400,2565460.412597656,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-16,742.0408935546875,-1.6574558821067065,6300,4674857.629394531,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-19,742.0408935546875,0.0,5600,4155429.00390625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-20,749.5447387695312,1.0112441618813195,7800,5846448.962402344,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-21,749.5447387695312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-22,747.877197265625,-0.2224739121835073,5900,4412475.463867188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-23,741.2070922851562,-0.8918716876053834,6000,4447242.5537109375,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-26,742.0408935546875,0.1124923490627427,4000,2968163.57421875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-27,742.0408935546875,0.0,10200,7568817.114257812,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-28,705.8231811523438,-4.880824320725196,7000,4940762.268066406,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-29,709.1923217773438,0.477334935287832,4100,2907688.5192871094,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-03-30,710.8768310546875,0.2375250303221054,3500,2488068.9086914062,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-02,710.8768310546875,0.0,5800,4123085.620117188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-03,710.8768310546875,0.0,1600,1137402.9296875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-04,710.8768310546875,0.0,1700,1208490.6127929688,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-05,709.1923217773438,-0.2369621858184012,1800,1276546.1791992188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-06,710.0346069335938,0.1187668183066481,1200,852041.5283203125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-09,711.7190551757812,0.2372346679638814,300,213515.7165527344,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-10,711.7190551757812,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-11,714.2459106445312,0.355035522847702,500,357122.9553222656,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-12,715.9304809570312,0.2358529866807179,400,286372.1923828125,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-13,720.1417846679688,0.588228022545989,900,648127.6062011719,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-16,715.9304809570312,-0.5847881348641892,1300,930709.6252441406,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-17,713.4036254882812,-0.3529470438766835,700,499382.5378417969,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-18,712.5614013671875,-0.1180571686213771,2100,1496378.9428710938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-19,713.4036254882812,0.1181967083086155,5800,4137741.0278320312,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-20,718.457275390625,0.7083857891645673,300,215537.1826171875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-23,716.7728271484375,-0.234453501952736,1800,1290191.0888671875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-24,713.4036254882812,-0.4700515327234256,4600,3281656.6772460938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-25,714.2459106445312,0.1180657241086402,1900,1357067.2302246094,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-26,714.2459106445312,0.0,1300,928519.6838378906,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-27,713.4036254882812,-0.1179264933403589,1500,1070105.438232422,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-04-30,713.4036254882812,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-01,713.4036254882812,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-02,715.9304809570312,0.3541971723258985,800,572744.384765625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-03,715.9304809570312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-04,715.9304809570312,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-07,714.2459106445312,-0.2352980292511297,800,571396.728515625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-08,705.8231811523438,-1.1792478426074449,7500,5293673.858642578,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-09,713.4036254882812,1.073986309653563,900,642063.2629394531,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-10,707.5078735351562,-0.8264258468114294,3000,2122523.6206054688,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-11,708.35009765625,0.1190409538321501,1200,850020.1171875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-14,705.8231811523438,-0.3567327105999052,4100,2893875.0427246094,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-15,707.5078735351562,0.2386847623879529,3000,2122523.6206054688,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-16,707.5078735351562,0.0,5400,3820542.517089844,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-17,707.5078735351562,0.0,100,70750.78735351562,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-18,706.6654663085938,-0.1190668341757517,3400,2402662.5854492188,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-21,706.6654663085938,0.0,8900,6289322.650146484,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-22,709.1923217773438,0.3575744944704251,3500,2482173.126220703,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-23,705.8231811523438,-0.4750672732265926,2300,1623393.3166503906,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-24,700.76953125,-0.7159937555597184,6000,4204617.1875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-25,700.76953125,0.0,1500,1051154.296875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-28,699.9273681640625,-0.1201768981644035,2600,1819811.1572265625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-29,699.9273681640625,0.0,1700,1189876.5258789062,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-30,696.5582275390625,-0.4813557489311226,3800,2646921.264648437,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-05-31,698.2427978515625,0.2418419948109207,2300,1605958.4350585938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-01,703.2964477539062,0.7237668498541572,7800,5485712.292480469,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-04,700.76953125,-0.3592960709493664,3200,2242462.5,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-05,700.76953125,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-06,700.76953125,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-07,708.35009765625,1.081748858676557,10400,7366841.015625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-08,702.4541015625,-0.8323562195104328,3500,2458589.35546875,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-11,704.1387329101562,0.2398208429432058,3300,2323657.818603516,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-12,704.9808959960938,0.1196018691454359,8200,5780843.347167969,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-13,703.2964477539062,-0.2389353033187435,5400,3797800.8178710938,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-14,703.2964477539062,0.0,3100,2180218.9880371094,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-15,710.0346069335938,0.9580823564809604,10900,7739377.215576172,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-18,710.0346069335938,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-19,706.6654663085938,-0.4745037202553037,11200,7914653.22265625,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-20,703.2964477539062,-0.4767487184970553,8200,5767030.871582031,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-21,700.76953125,-0.3592960709493664,1400,981077.34375,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
2018-06-22,700.76953125,0.0,0,0.0,26.395939,0.3158889,8332201984.0,0.827,0.05,18.368,169.0,47.28,,,
