日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,2800.0,,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-02,2800.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-03,2800.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-04,2839.0,1.3928571428571512,300,851700.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-05,2839.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-08,2839.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-09,2838.0,-0.0352236703064501,200,567600.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-10,2825.0,-0.4580690627202233,300,847500.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-11,2825.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-12,2825.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-15,2820.0,-0.1769911504424737,1700,4794000.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-16,2820.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-17,2821.0,0.0354609929078097,200,564200.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-18,2821.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-19,2830.0,0.3190358029067752,200,566000.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-22,2841.0,0.3886925795052898,400,1136400.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-23,2847.0,0.2111932418162654,500,1423500.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-24,2850.0,0.1053740779768164,300,855000.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-25,2880.0,1.0526315789473717,200,576000.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-26,2880.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-29,2864.0,-0.5555555555555536,600,1718400.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-30,2889.0,0.8729050279329575,100,288900.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-01-31,2889.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
2018-02-01,2889.0,0.0,0,0.0,9.789987,0.60219747,3191621632.0,4.3449998,1.5190001,4.417,219.51,,,
