日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,3711.407958984375,,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-02,3711.407958984375,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-03,3711.407958984375,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-04,3811.917236328125,2.7081172011943044,3000,11435751.708984377,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-05,3797.026611328125,-0.3906334811808132,2500,9492566.528320312,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-08,3797.026611328125,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-09,3841.69775390625,1.1764769423751709,1700,6530886.181640625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-10,3864.03271484375,0.5813825649034987,2000,7728065.4296875,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-11,3841.69775390625,-0.5780220455095963,900,3457527.978515625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-12,3841.69775390625,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-15,3841.69775390625,0.0,900,3457527.978515625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-16,3841.69775390625,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-17,3834.25341796875,-0.1937772415836369,1800,6901656.15234375,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-18,3819.36181640625,-0.3883833419228932,1900,7256787.451171875,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-19,3826.806884765625,0.1949296431512204,1800,6888252.392578125,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-22,3797.026611328125,-0.7782016269505032,1400,5315837.255859375,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-23,3871.478515625,1.9607949039586403,600,2322887.109375,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-24,3871.478515625,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-25,3931.039794921875,1.5384633817930204,500,1965519.8974609373,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-26,3931.039794921875,0.0,0,0.0,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-29,3945.9296875,0.3787774572356017,2400,9470231.25,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-30,3916.14892578125,-0.7547210436387175,2200,8615527.63671875,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-01-31,3916.14892578125,0.0,1700,6657453.173828125,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-02-01,3975.710693359375,1.5209270307880995,2500,9939276.733398438,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-02-02,3998.045654296875,0.5617853677030826,1400,5597263.916015625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-02-05,3893.813720703125,-2.6070721198925617,3200,12460203.90625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-02-06,3774.69091796875,-3.0592835528060247,7500,28310181.884765625,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
2018-02-07,3722.575439453125,-1.3806555198344397,3700,13773529.125976562,9.250227,0.5234799,9016928256.0,5.8390003,4.52,9.29,313.0,891.87,,,
