日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,1585.8790283203125,,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-02,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-03,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-04,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-05,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-08,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-09,1585.8790283203125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-10,1588.526611328125,0.1669473497368123,200,317705.322265625,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-11,1588.526611328125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-12,1588.526611328125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-15,1588.526611328125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-16,1588.526611328125,0.0,200,317705.322265625,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-17,1588.526611328125,0.0,100,158852.6611328125,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-18,1588.526611328125,0.0,100,158852.6611328125,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-19,1588.526611328125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-22,1588.526611328125,0.0,0,0.0,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
2018-01-23,1593.8218994140625,0.3333458846817905,200,318764.3798828125,8.213263,0.47472897,7758495232.0,4.6240002,190.0,240.83,,,
