日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2009.7132568359373,,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-02,2009.7132568359373,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-03,2009.7132568359373,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-04,2042.0015869140625,1.6066137777764,2535000,5176474022.827148,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-05,2029.281982421875,-0.6228988544230152,3231000,6556610085.205078,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-08,2029.281982421875,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-09,2025.3681640625,-0.1928671516958968,3416500,6919670332.519531,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-10,2007.75634765625,-0.8695612342856207,2702500,5425961529.541016,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-11,2141.80224609375,6.676402671767323,9557000,20469204065.91797,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-12,2101.68603515625,-1.873011899705701,5442500,11438426246.33789,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-15,2128.104736328125,1.2570241572695595,3001000,6386442313.720703,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-16,2137.888671875,0.4597487792709076,3215000,6873312080.078125,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-17,2146.6943359375,0.4118859966069754,3587000,7700192583.007812,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-18,2140.824462890625,-0.2734377665514986,5100000,10918204760.742188,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-19,2139.84521484375,-0.045741631967,2733500,5849266894.775391,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-22,2122.233642578125,-0.8230301959906483,2300000,4881137377.929688,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-23,2153.544189453125,1.4753581437415786,2235500,4814248035.522461,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-24,2147.6728515625,-0.2726360535985073,2374500,5099649186.035156,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-25,2144.73779296875,-0.1366622757099422,1659500,3559192367.4316406,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-26,2157.458251953125,0.593100892149967,2404500,5187608366.821289,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-29,2176.047119140625,0.8616095894635079,4712500,10254622048.950195,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-30,2154.52197265625,-0.9891856796224064,4298000,9260135438.476562,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-01-31,2086.03125,-3.178928946907411,8560000,17856427500.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-01,2141.80224609375,2.6735455709855804,4111000,8804949033.691406,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-02,2131.039794921875,-0.5024950922291604,2937500,6259929397.583008,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-05,2079.182373046875,-2.433432824603876,3333000,6929914849.365234,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-06,1969.5970458984373,-5.270597162087753,8615500,16969063348.937988,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-07,1975.4677734375,0.2980674423374019,5569000,11001380030.273438,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-08,1997.9718017578125,1.1391746614602294,3209000,6411491511.84082,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-09,2008.7347412109373,0.5386932610187856,4945000,9933193295.288086,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-12,2008.7347412109373,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-13,2018.519287109375,0.4870999489230199,4059500,8194179046.020508,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-14,2015.583984375,-0.1454186122035294,2855500,5755500067.3828125,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-15,2023.4114990234373,0.3883497144806291,2801000,5667575608.764648,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-16,2047.872314453125,1.208889810179148,2849000,5834388223.876953,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-19,2104.62158203125,2.7711331012978624,2424500,5102655025.634766,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-20,2087.009765625,-0.8368162978378391,2459500,5133000518.554688,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-21,2101.68603515625,0.7032199740021339,2129500,4475540411.865234,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-22,2098.751220703125,-0.1396409551204347,2622500,5503975076.293945,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-23,2085.05322265625,-0.652673738161591,2519000,5252249067.871094,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-26,2082.117431640625,-0.1408017303215381,2020500,4206918270.629883,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-27,2047.872314453125,-1.6447255407931682,3368000,6897233955.078125,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-02-28,2039.06640625,-0.4300027956321339,3224000,6573950093.75,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-01,2004.821044921875,-1.6794627788069394,3267000,6549750353.759766,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-02,2014.605224609375,0.4880325709011757,2897500,5837318638.305664,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-05,2024.3895263671875,0.4856684395678323,2691500,5448644410.217285,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-06,2045.9156494140625,1.0633389852349184,2835500,5801193823.913574,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-07,2026.3468017578125,-0.956483599988811,2248500,4556240783.752441,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-08,2015.583984375,-0.5311438976524641,1800500,3629058963.867188,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-09,2019.4979248046875,0.1941839417274993,3539500,7148012904.846191,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-12,2033.1956787109373,0.6782752157358463,2630500,5348321232.849121,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-13,2044.936767578125,0.5774696941433399,1793000,3666571624.267578,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-14,2030.2607421875,-0.7176762442393847,2308500,4686856923.339844,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-15,2045.9156494140625,0.7710786551334836,1787000,3656051265.5029297,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-16,2049.8291015625,0.191281207001781,3039000,6229430639.6484375,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-19,2028.303955078125,-1.050094686818881,1918500,3891301137.817383,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-20,2030.2607421875,0.0964740567840349,1788500,3631121337.402344,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-21,2030.2607421875,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-22,2079.182373046875,2.4096230519959905,3110500,6467296771.362305,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-23,2037.109130859375,-2.023547464277753,4287000,8733086843.99414,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-26,2021.454833984375,-0.7684564679358186,4022000,8130291342.285156,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-27,2090.92333984375,3.436559882094903,7601500,15894153767.822266,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-28,2097.785400390625,0.328183267942661,4271000,8959641445.06836,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-29,2115.4306640625,0.8411376906612755,2859000,6048016268.554688,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-03-30,2130.134765625,0.6950878519583314,3018500,6429811790.039063,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-02,2073.278076171875,-2.6691592649746188,3028500,6278922653.686523,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-03,2122.292236328125,2.36409002340634,4003000,8495535822.021484,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-04,2123.272705078125,0.0461985740331627,3696000,7847615917.96875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-05,2144.8388671875,1.01570382635241,3355500,7197006818.847656,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-06,2140.917236328125,-0.1828403484928187,2857500,6117671002.807617,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-09,2188.950439453125,2.243580569577808,3606500,7894449759.887695,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-10,2170.32568359375,-0.8508532456325546,4049500,8788733855.71289,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-11,2104.6474609375,-3.026192020521834,3678500,7741945685.058594,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-12,2109.54833984375,0.2328598493197109,1993000,4204329841.3085938,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-13,2074.259033203125,-1.6728370701018735,2719500,5640947440.795898,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-16,2119.35205078125,2.1739337689416383,2508000,5315334943.359375,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-17,2108.568359375,-0.5088202029613131,1574500,3319940881.835937,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-18,2117.39111328125,0.4184238972866572,2876500,6090675537.353516,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-19,2089.943359375,-1.2963006094662943,2479000,5180969587.890625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-20,2114.449951171875,1.1725959790701568,1837000,3884244560.3027344,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-23,2111.509033203125,-0.1390866672970947,1382500,2919161238.4033203,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-24,2128.17431640625,0.7892593846896334,1762000,3749843145.507813,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-25,2139.93701171875,0.5527129625529481,1689500,3615423581.298828,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-26,2136.99658203125,-0.1374073008409859,2086500,4458843368.408203,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-27,2139.93701171875,0.1375963682967107,3774500,8077192250.732422,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-04-30,2139.93701171875,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-01,2135.0361328125,-0.2290197739191257,1676500,3579388076.660156,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-02,2153.66064453125,0.8723277059585755,1983000,4270709058.1054688,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-03,2153.66064453125,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-04,2153.66064453125,0.0,0,0.0,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-07,2202.6748046875,2.2758534535471275,3431500,7558478592.285156,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-08,2250.708251953125,2.180687188295116,4489000,10103429343.017578,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-09,2228.161865234375,-1.0017463035995269,2504000,5579317310.546875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-10,2200.71435546875,-1.2318454145492597,2624000,5774674468.75,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-11,2230.122314453125,1.3362915051331692,1935500,4316401739.624023,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-14,2248.74755859375,0.8351669332178346,2012000,4524480087.890625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-15,2217.37890625,-1.394938805997692,2628000,5827271765.625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-16,2196.79296875,-0.9283906075761572,2472500,5431570615.234375,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-17,2194.832763671875,-0.0892303055412768,2092000,4591590141.6015625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-18,2222.280517578125,1.2505624282886485,1832500,4072329048.461914,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-21,2209.53662109375,-0.5734602982643944,1581000,3493277397.9492188,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-22,2206.595458984375,-0.133112168465399,3016500,6656195202.026367,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-23,2192.87158203125,-0.621948028454733,2283000,5006325821.777344,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-24,2171.305908203125,-0.9834444481308324,2782000,6040573036.621094,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-25,2187.970458984375,0.7674897727810714,2248000,4918557591.796875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-28,2200.71435546875,0.5824528586318545,2412000,5308123025.390625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-29,2191.8916015625,-0.40090409208835,2334500,5116970943.847656,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-30,2170.32568359375,-0.9838952780957144,3131500,6796374878.173828,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-05-31,2186.009765625,0.7226602970149321,10223000,22347577833.98437,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-01,2171.305908203125,-0.6726345715876048,2652500,5759388921.508789,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-04,2181.10888671875,0.4514784618136813,1514000,3302198854.4921875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-05,2186.990234375,0.2696494288782602,1637000,3580103013.671875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-06,2203.655029296875,0.7619967688898832,2471000,5445231577.392578,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-07,2197.7734375,-0.2669016574137539,2400500,5275755136.71875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-08,2202.6748046875,0.2230151253932444,3538500,7794164796.386719,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-11,2210.516845703125,0.3560235491383734,1838000,4062929962.402344,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-12,2258.55078125,2.172973060134997,3870500,8741720798.828125,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-13,2323.24853515625,2.8645693709150377,4275500,9933049112.060549,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-14,2287.958251953125,-1.5190059379829313,3097500,7086950685.424805,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-15,2344.814208984375,2.4850084997274147,7457500,17486451963.500977,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-18,2359.5185546875,0.6271006737669893,5288000,12477134117.1875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-19,2331.0908203125,-1.2048108000051294,4135000,9639060541.992188,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-20,2328.14990234375,-0.1261605915618413,3237000,7536221233.886719,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-21,2317.366455078125,-0.4631766732360876,3488500,8084132878.540039,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-22,2319.327392578125,0.0846192235027354,1805000,4186385943.603516,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-25,2298.741943359375,-0.8875611646990245,1530000,3517075173.339844,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-26,2263.451904296875,-1.535189244031765,2586500,5854418350.463867,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-27,2296.78125,1.47250072510281,3267000,7503584343.75,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-28,2268.353271484375,-1.2377312169204235,2351000,5332898541.259766,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-06-29,2279.13671875,0.4753865899630671,2241500,5108684955.078125,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-02,2214.4384765625,-2.838717030673965,2586000,5726537900.390625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-03,2214.4384765625,0.0,2395500,5304687370.605469,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-04,2254.62939453125,1.814948502481717,2226500,5019932346.923828,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-05,2236.00390625,-0.8260997717153606,2327500,5204299091.796875,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-06,2217.37890625,-0.8329591888430965,2273000,5040102253.90625,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-09,2239.925048828125,1.0167925073416797,1551000,3474123750.732422,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-10,2226.201416015625,-0.6126826797030471,2921500,6503847436.889648,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
2018-07-11,2241.885986328125,0.7045440812166737,2119500,4751677348.022461,35.680996,4.2012134,4518504824832.0,34.187,50.0,77.24,,,
