日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,510.1052551269531,,0,0.0,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-02,510.1052551269531,0.0,0,0.0,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-03,510.1052551269531,0.0,0,0.0,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-04,531.109619140625,4.117652935852312,4285200,2275910939.9414062,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-05,539.3612670898438,1.55366192812898,3238100,1746505718.963623,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-08,539.3612670898438,0.0,0,0.0,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-09,543.8623046875,0.8345125748353999,3759900,2044867879.3945312,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-10,544.6123657226562,0.1379137749925929,4638300,2526075535.9313965,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-11,540.861572265625,-0.6887088309231237,4334200,2344202226.513672,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-12,540.1114501953125,-0.1386902136844892,5178200,2796805111.401367,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-15,546.8629150390625,1.250013278057449,2833400,1549481383.4716797,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-16,543.1119995117188,-0.6858968535242149,2528000,1372987134.765625,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-17,531.8597412109375,-2.0718117645895373,4216700,2242692970.76416,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-18,522.1078491210938,-1.8335458268829763,4941200,2579839304.0771484,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-19,516.8566284179688,-1.0057731773166825,3538700,1829000550.982666,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-22,506.3545227050781,-2.0319185506116444,5866600,2970579442.901612,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-23,516.1065673828125,1.9259321760643824,4530800,2338375635.498047,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-24,504.1040344238281,-2.325591983812469,3766700,1898808666.4642327,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-25,498.1027221679688,-1.1904908205542577,4941300,2461274981.048584,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-26,496.6024169921875,-0.3012039703881197,3760500,1867473389.099121,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-29,501.1033020019531,0.9063357035244524,3806100,1907249277.7496336,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-30,501.8534851074219,0.1497062786199432,4918600,2468416551.849365,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-01-31,495.8523254394531,-1.1957991417921865,4775500,2367942780.1361084,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-01,517.6068725585938,4.387303639215667,5211300,2697404694.9646,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-02,508.6050109863281,-1.739130998738159,4590100,2334547860.9283447,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-05,496.6024169921875,-2.3599047856143307,5807100,2883819895.715332,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-06,476.3482666015625,-4.078544464865875,8468700,4034050565.368652,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-07,472.5974731445313,-0.7874057113277155,6222000,2940501477.9052734,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-08,471.8473815917969,-0.1587167929069655,4997500,2358057289.505005,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-09,454.59375,-3.656612766100564,5378600,2445077943.75,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-12,454.59375,0.0,0,0.0,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-13,445.5919799804688,-1.980179010277028,5120900,2281831970.2819824,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-14,441.8411560058594,-0.8417620027123873,4976900,2198999249.325561,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-15,453.0934143066406,2.546675009294974,3370400,1527106043.5791016,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-16,458.3445739746094,1.1589574030786751,2738300,1255084946.9146729,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-19,471.8473815917969,2.945994865848567,3123100,1473626557.4493408,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-20,462.8456115722656,-1.907771531795599,2824300,1307214860.7635498,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-21,462.8456115722656,0.0,2354000,1089538569.6411133,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-22,465.8460998535156,0.6482697915310087,3953000,1841489632.7209475,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-23,471.09716796875,1.1272109215652026,3133000,1475947427.2460938,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-26,474.8479919433594,0.7961890305522301,2091800,993287029.5471191,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-27,481.5994262695313,1.4218095981707757,3985700,1919510833.2824707,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-02-28,469.5969848632813,-2.49220425763812,5197100,2440542490.032959,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
2018-03-01,456.8443298339844,-2.7156594783098287,3565700,1628969826.889038,19.875397,1.3207455,1837814251520.0,45.983002,220.00000000000003,81.86,,,
