日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2022-12-21,439.0,,11005900,4831590100.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-22,519.0,18.22323462414579,16509900,8568638100.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-23,467.0,-10.019267822736031,7196400,3360718800.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-26,456.0,-2.355460385438968,1938300,883864800.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-27,437.0,-4.166666666666663,1203300,525842100.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-28,421.0,-3.661327231121281,756000,318276000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-29,421.0,0.0,803000,338063000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2022-12-30,415.0,-1.4251781472684133,586400,243356000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-04,444.0,6.987951807228909,5106400,2267241600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-05,422.0,-4.95495495495496,1642200,693008400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-06,437.0,3.5545023696682554,1687500,737437500.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-10,472.0,8.00915331807781,4590200,2166574400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-11,457.0,-3.177966101694918,1731100,791112700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-12,444.0,-2.844638949671774,1077500,478410000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-13,480.0,8.108108108108114,2100800,1008384000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-16,457.0,-4.791666666666671,964300,440685100.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-17,459.0,0.4376367614879584,5658800,2597389200.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-18,447.0,-2.614379084967322,866500,387325500.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-19,447.0,0.0,501100,223991700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-20,435.0,-2.684563758389258,583500,253822500.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-23,463.0,6.436781609195408,891400,412718200.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-24,450.0,-2.807775377969768,438200,197190000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-25,475.0,5.555555555555558,944000,448400000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-26,463.0,-2.526315789473688,602100,278772300.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-27,451.0,-2.591792656587477,281400,126911400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-30,448.0,-0.6651884700665134,189900,85075200.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-01-31,446.0,-0.4464285714285698,140400,62618400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-01,445.0,-0.2242152466367719,173400,77163000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-02,461.0,3.5955056179775235,410700,189332700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-03,451.0,-2.1691973969631184,147400,66477400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-06,462.0,2.4390243902439046,203000,93786000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-07,463.0,0.2164502164502257,331200,153345600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-08,543.0,17.278617710583145,9143900,4965137700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-09,643.0,18.416206261510126,1262800,811980400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-10,630.0,-2.021772939346811,24828000,15641640000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-13,730.0,15.873015873015884,5515100,4026023000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-14,691.0,-5.342465753424652,12579700,8692572700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-15,720.0,4.196816208393628,11718700,8437464000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-16,660.0,-8.333333333333337,2834400,1870704000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-17,662.0,0.3030303030302939,1664800,1102097600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-20,660.0,-0.3021148036253751,1485000,980100000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-21,654.0,-0.9090909090909038,3035000,1984890000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-22,624.0,-4.587155963302747,684100,426878400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-24,612.0,-1.923076923076928,555200,339782400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-27,599.0,-2.124183006535952,543800,325736200.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-02-28,635.0,6.010016694490816,683600,434086000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-01,657.0,3.464566929133861,1133000,744381000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-02,691.0,5.175038051750391,3959900,2736290900.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-03,684.0,-1.013024602026047,1864400,1275249600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-06,784.0,14.619883040935663,5163700,4048340800.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-07,837.0,6.760204081632648,15614800,13069587600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-08,839.0,0.2389486260454099,6294500,5281085500.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-09,790.0,-5.840286054827171,2042800,1613812000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-10,772.0,-2.278481012658229,1060300,818551600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-13,780.0,1.0362694300518172,792700,618306000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-14,743.0,-4.743589743589749,779700,579317100.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-15,746.0,0.4037685060565232,694500,518097000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-16,762.0,2.144772117962468,712700,543077400.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-17,816.0,7.086614173228356,1453300,1185892800.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-20,826.0,1.225490196078427,999500,825587000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-22,854.0,3.3898305084745672,3106900,2653292600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-23,854.0,0.0,1847200,1577508800.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-24,800.0,-6.323185011709597,1178300,942640000.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-27,764.0,-4.500000000000004,967400,739093600.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-28,711.0,-6.937172774869104,841700,598448700.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
2023-03-29,681.0,-4.2194092827004255,1207900,822579900.0,230.11191,13.160805,40895094784.0,11.7,3.2279998,19.139,9.83,,,
