日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,284.0,,0,0.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-02,284.0,0.0,0,0.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-03,284.0,0.0,0,0.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-04,291.0,2.464788732394374,28500,8293500.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-05,294.0,1.0309278350515427,66900,19668600.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-08,294.0,0.0,0,0.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-09,293.0,-0.3401360544217691,23500,6885500.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-10,315.0,7.508532423208192,170000,53550000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-11,352.0,11.746031746031749,8658200,3047686400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-12,343.0,-2.5568181818181768,643800,220823400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-15,361.0,5.247813411078717,390700,141042700.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-16,371.0,2.7700831024930705,542400,201230400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-17,451.0,21.5633423180593,3158500,1424483500.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-18,531.0,17.738359201773847,5014000,2662434000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-19,432.0,-18.64406779661017,8432700,3642926400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-22,421.0,-2.546296296296291,7409500,3119399500.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-23,418.0,-0.7125890736342066,976800,408302400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-24,419.0,0.2392344497607723,1101100,461360900.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-25,408.0,-2.625298329355608,337200,137577600.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-26,420.0,2.941176470588225,440400,184968000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-29,399.0,-5.000000000000004,362000,144438000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-30,399.0,0.0,281900,112478100.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-01-31,391.0,-2.0050125313283207,172900,67603900.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-01,395.0,1.0230179028132946,255000,100725000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-02,387.0,-2.0253164556962022,133100,51509700.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-05,384.0,-0.7751937984496138,133200,51148800.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-06,344.0,-10.416666666666664,505600,173926400.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-07,352.0,2.3255813953488413,86000,30272000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-08,363.0,3.125,49700,18041100.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-09,360.0,-0.8264462809917328,81300,29268000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-12,360.0,0.0,0,0.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-13,356.0,-1.1111111111111072,68500,24386000.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
2018-02-14,338.0,-5.0561797752809,75400,25485200.0,3.8664448,4771218432.0,-5.06,-2.138,-1.048,-20.23,,,
