日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1740.0,,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-02,1740.0,0.0,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-03,1740.0,0.0,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-04,1860.0,6.896551724137923,203600,378696000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-05,1835.0,-1.3440860215053752,188200,345347000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-08,1835.0,0.0,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-09,1980.0,7.901907356948223,819800,1623204000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-10,1950.0,-1.5151515151515138,346600,675870000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-11,2300.0,17.948717948717952,559000,1285700000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-12,2255.0,-1.9565217391304344,2155600,4860878000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-15,2310.0,2.4390243902439046,594800,1373988000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-16,2317.5,0.3246753246753275,248200,575203500.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-17,2325.0,0.3236245954692629,264800,615660000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-18,2270.0,-2.3655913978494647,211800,480786000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-19,2262.5,-0.3303964757709221,208400,471505000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-22,2362.5,4.419889502762442,396600,936967500.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-23,2310.0,-2.222222222222225,194800,449988000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-24,2305.0,-0.2164502164502146,98000,225890000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-25,2215.0,-3.90455531453362,109600,242764000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-26,2130.0,-3.8374717832957095,216400,460932000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-29,2123.0,-0.328638497652578,88700,188310100.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-30,1992.0,-6.170513424399438,361200,719510400.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-01-31,1959.0,-1.6566265060240948,151300,296396700.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-01,1964.0,0.2552322613578406,157800,309919200.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-02,1911.0,-2.698574338085536,201200,384493200.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-05,1809.0,-5.337519623233911,249900,452069100.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-06,1611.0,-10.945273631840791,485700,782462700.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-07,1595.0,-0.9931719428926122,290200,462869000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-08,1705.0,6.896551724137923,157600,268708000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-09,1619.0,-5.043988269794719,199300,322666700.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-12,1619.0,0.0,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-13,1543.0,-4.694255713403339,148900,229752700.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-14,1498.0,-2.9163966299416755,197200,295405600.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-15,1583.0,5.67423230974633,200700,317708100.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-16,1681.0,6.1907770056854,154100,259042100.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-19,1710.0,1.7251635930993547,171000,292410000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-20,1737.0,1.5789473684210575,135000,234495000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-21,1765.0,1.6119746689694958,154600,272869000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-22,1688.0,-4.362606232294619,123200,207961600.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-23,1680.0,-0.4739336492891044,57700,96936000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-26,1699.0,1.130952380952377,81600,138638400.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-27,1800.0,5.944673337257211,373700,672660000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-02-28,1788.0,-0.666666666666671,148400,265339200.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-01,1840.0,2.9082774049217,209200,384928000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-02,1800.0,-2.1739130434782594,196300,353340000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-05,1641.0,-8.833333333333337,258800,424690800.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-06,1718.0,4.692260816575256,99100,170253800.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-07,1709.0,-0.5238649592549494,142900,244216100.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-08,1737.0,1.6383850204798156,89400,155287800.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-09,1775.0,2.1876799078871523,117400,208385000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-12,1736.0,-2.1971830985915486,153600,266649600.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-13,1795.0,3.3986175115207296,131800,236581000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-14,1704.0,-5.06963788300836,384500,655188000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-15,1671.0,-1.936619718309862,385800,644671800.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-16,1639.0,-1.91502094554159,170600,279613400.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-19,1534.0,-6.406345332519825,283500,434889000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-20,1509.0,-1.629726205997395,169700,256077300.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-21,1509.0,0.0,0,0.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
2018-03-22,1570.0,4.042412193505629,158400,248688000.0,28.947369,1.061298,2881418752.0,5.47,0.592,-0.624,-0.96,,,
