日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-03-17,1010.0,,492000,496920000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-18,927.6666870117188,-8.151813167156563,72900,67626901.4831543,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-19,762.0,-17.858427960303157,81600,62179200.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-23,766.3333129882812,0.5686762451812655,42000,32185999.14550781,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-24,755.0,-1.4789012556543524,57600,43488000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-25,798.0,5.695364238410594,57000,45486000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-26,750.0,-6.015037593984962,15900,11925000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-27,743.3333129882812,-0.8888916015625026,19800,14717999.597167969,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-30,731.6666870117188,-1.5695012954096477,3000,2195000.061035156,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-03-31,703.3333129882812,-3.8724428112419607,3300,2320999.932861328,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-01,651.6666870117188,-7.345965991152104,42900,27956500.87280273,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-02,622.0,-4.552432647394977,30300,18846600.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-03,586.6666870117188,-5.680596943453575,15000,8800000.305175781,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-06,553.3333129882812,-5.681824920591005,18300,10125999.627685549,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-07,626.3333129882812,13.192771569411368,9900,6200699.798583984,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-08,683.3333129882812,9.100585713387789,10800,7379999.780273437,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-09,721.3333129882812,5.560975775324395,18300,13200399.627685549,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-10,687.3333129882812,-4.713493663442159,39000,26805999.20654297,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-13,676.6666870117188,-1.5518854935442916,7200,4872000.146484375,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-14,843.3333129882812,24.63053511804936,79800,67297998.37646484,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-15,1010.0,19.76284873902932,137400,138774000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-16,986.6666870117188,-2.310229008740716,63900,63048001.30004883,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-17,990.0,0.3378357688731404,15900,15741000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-20,1156.6666259765625,16.835012724905308,77700,89872996.8383789,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-21,1145.0,-1.0086420507475546,36300,41563500.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-22,1083.3333740234375,-5.385731526337334,13800,14950000.561523438,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-23,1140.0,5.23076527829156,7500,8550000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-24,1166.6666259765625,2.3391777172423245,13500,15749999.450683594,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-27,1296.6666259765625,11.14285753148918,40800,52903998.33984375,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-28,1273.3333740234375,-1.7994796415425562,34500,43930001.403808594,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-04-30,1250.0,-1.8324638699847684,7500,9375000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-01,1175.0,-6.000000000000005,13800,16215000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-07,1066.6666259765625,-9.219861619015957,7200,7679999.70703125,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-08,1018.3333129882812,-4.5312482655047726,4200,4276999.914550781,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-11,1100.0,8.019642092633639,8700,9570000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-12,1100.0,0.0,7200,7920000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-13,1041.6666259765625,-5.30303400213068,4500,4687499.816894531,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-14,1065.0,2.2400039937501504,3300,3514500.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-15,1063.3333740234375,-0.1564907020246475,1500,1595000.0610351562,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-18,1066.6666259765625,0.3134719585178303,4800,5119999.8046875,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-19,1076.6666259765625,0.9375000357627838,2100,2260999.914550781,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-20,1123.3333740234375,4.334373047418194,6600,7414000.268554687,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-21,1226.6666259765625,9.198805478645822,11400,13983999.536132812,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-22,1133.3333740234375,-7.608689270307767,12000,13600000.48828125,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-25,1123.3333740234375,-0.8823529094973304,8100,9099000.329589844,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-26,1086.6666259765625,-3.264102081784137,3600,3911999.853515625,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-27,1086.6666259765625,0.0,2400,2607999.90234375,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-28,1095.0,0.7668749388478169,3000,3285000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
2020-05-29,1090.0,-0.4566210045662155,4800,5232000.0,11.81597,2.220927,5223612416.0,2.702,2.848,22.994,98.68,,,
