日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2023-08-24,436.0,-2.67857142857143,202500,88290000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-08-25,439.0,0.6880733944954143,4824000,2117736000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-08-28,470.0,7.061503416856496,5642900,2652163000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-08-29,472.0,0.4255319148936065,1601000,755672000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-08-30,523.0,10.805084745762716,3331200,1742217600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-08-31,515.0,-1.5296367112810685,1314400,676916000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-01,497.0,-3.495145631067964,925700,460072900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-04,520.0,4.627766599597583,1987000,1033240000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-05,544.0,4.615384615384621,935800,509075200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-06,533.0,-2.022058823529416,520400,277373200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-07,573.0,7.504690431519689,1690700,968771100.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-08,556.0,-2.96684118673648,1100200,611711200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-11,511.0,-8.09352517985612,870200,444672200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-12,500.0,-2.1526418786692814,435500,217750000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-13,480.0,-4.000000000000004,427700,205296000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-14,520.0,8.333333333333325,557000,289640000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-15,501.0,-3.653846153846152,251400,125951400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-19,489.0,-2.39520958083832,183800,89878200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-20,472.0,-3.476482617586907,169100,79815200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-21,462.0,-2.118644067796616,163100,75352200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-22,476.0,3.030303030303028,133800,63688800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-25,495.0,3.99159663865547,151400,74943000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-26,485.0,-2.020202020202022,128900,62516500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-27,520.0,7.216494845360821,246200,128024000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-28,527.0,1.3461538461538414,204800,107929600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-09-29,516.0,-2.087286527514232,187400,96698400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-02,503.0,-2.519379844961245,147800,74343400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-03,480.0,-4.572564612326047,115300,55344000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-04,461.0,-3.9583333333333295,166600,76802600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-05,480.0,4.121475054229928,80000,38400000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-06,475.0,-1.041666666666663,52000,24700000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-10,479.0,0.8421052631578885,39800,19064200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-11,469.0,-2.087682672233826,84300,39536700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-12,458.0,-2.3454157782516027,68700,31464600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-13,445.0,-2.8384279475982543,91700,40806500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-16,440.0,-1.1235955056179805,100200,44088000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-17,428.0,-2.727272727272722,100400,42971200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-18,438.0,2.336448598130847,45900,20104200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-19,426.0,-2.73972602739726,53200,22663200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-20,419.0,-1.6431924882629123,99500,41690500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-23,413.0,-1.4319809069212377,62500,25812500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-24,428.0,3.6319612590798966,99900,42757200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-25,437.0,2.102803738317749,62700,27399900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-26,426.0,-2.517162471395884,48900,20831400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-27,447.0,4.929577464788726,81000,36207000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-30,450.0,0.6711409395973256,84100,37845000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-10-31,463.0,2.8888888888888964,61500,28474500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-01,456.0,-1.5118790496760235,32900,15002400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-02,445.0,-2.412280701754388,45100,20069500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-06,445.0,0.0,62600,27857000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-07,427.0,-4.044943820224722,86600,36978200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-08,424.0,-0.7025761124121788,81400,34513600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-09,445.0,4.952830188679247,98800,43966000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-10,416.0,-6.516853932584265,172200,71635200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-13,423.0,1.6826923076923128,96000,40608000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-14,422.0,-0.2364066193853431,20600,8693200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-15,445.0,5.450236966824651,80800,35956000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-16,433.0,-2.696629213483148,82600,35765800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-17,424.0,-2.078521939953814,55700,23616800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-20,435.0,2.594339622641506,96100,41803500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-21,440.0,1.1494252873563315,53500,23540000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-22,433.0,-1.5909090909090873,50000,21650000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-24,433.0,0.0,67200,29097600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-27,437.0,0.9237875288683696,27600,12061200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-28,447.0,2.288329519450793,52700,23556900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-29,436.0,-2.460850111856827,61400,26770400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-11-30,438.0,0.4587155963302836,162500,71175000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-01,419.0,-4.337899543378998,56700,23757300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-04,412.0,-1.670644391408116,80800,33289600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-05,413.0,0.2427184466019527,43400,17924200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-06,406.0,-1.6949152542372836,74300,30165800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-07,396.0,-2.463054187192115,91500,36234000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-08,397.0,0.2525252525252597,165300,65624100.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-11,378.0,-4.785894206549124,76100,28765800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-12,352.0,-6.878306878306884,158100,55651200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-13,343.0,-2.5568181818181768,104600,35877800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-14,341.0,-0.5830903790087438,65500,22335500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-15,331.0,-2.9325513196480912,133200,44089200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-18,339.0,2.4169184290030232,101000,34239000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-19,338.0,-0.2949852507374673,69100,23355800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-20,347.0,2.6627218934911268,50200,17419400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-21,337.0,-2.8818443804034533,94400,31812800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-22,321.0,-4.747774480712163,109900,35277900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-25,312.0,-2.8037383177570097,152300,47517600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-26,310.0,-0.6410256410256387,75700,23467000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-27,309.0,-0.3225806451612856,297500,91927500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-28,314.0,1.6181229773462702,148400,46597600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2023-12-29,318.0,1.273885350318471,405900,129076200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-04,321.0,0.9433962264151052,147900,47475900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-05,316.0,-1.5576323987538945,69500,21962000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-09,327.0,3.4810126582278444,132900,43458300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-10,324.0,-0.917431192660545,53300,17269200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-11,316.0,-2.469135802469136,133200,42091200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-12,311.0,-1.5822784810126556,70300,21863300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-15,311.0,0.0,20100,6251100.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-16,310.0,-0.3215434083601254,238100,73811000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-17,302.0,-2.580645161290318,161700,48833400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-18,300.0,-0.6622516556291425,86400,25920000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-19,294.0,-2.0000000000000018,131000,38514000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-22,305.0,3.741496598639449,127800,38979000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-23,300.0,-1.6393442622950838,74300,22290000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-24,312.0,4.000000000000004,72200,22526400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-25,308.0,-1.2820512820512775,35700,10995600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-26,320.0,3.8961038961038863,88300,28256000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-29,316.0,-1.2499999999999956,74700,23605200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-30,310.0,-1.898734177215189,45400,14074000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-01-31,306.0,-1.2903225806451646,42600,13035600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-01,301.0,-1.6339869281045805,63800,19203800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-02,302.0,0.3322259136212535,32000,9664000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-05,306.0,1.324503311258285,29200,8935200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-06,301.0,-1.6339869281045805,35000,10535000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-07,306.0,1.661129568106312,51300,15697800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-08,297.0,-2.941176470588236,106800,31719600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-09,329.0,10.77441077441077,2385700,784895300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-13,347.0,5.4711246200607855,694800,241095600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-14,357.0,2.8818443804034644,257400,91891800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-15,314.0,-12.04481792717087,411700,129273800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-16,324.0,3.1847133757961776,141900,45975600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-19,343.0,5.864197530864201,146400,50215200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-20,334.0,-2.6239067055393583,70900,23680600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-21,328.0,-1.7964071856287456,45700,14989600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-22,322.0,-1.8292682926829285,46500,14973000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-26,328.0,1.8633540372670727,53300,17482400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-27,324.0,-1.2195121951219523,61400,19893600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-28,333.0,2.777777777777768,56000,18648000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-02-29,329.0,-1.2012012012011963,72500,23852500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-01,314.0,-4.559270516717328,170700,53599800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-04,308.0,-1.9108280254777064,85700,26395600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-05,307.0,-0.3246753246753275,50100,15380700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-06,311.0,1.3029315960912058,92700,28829700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-07,301.0,-3.215434083601288,166900,50236900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-08,299.0,-0.6644518272425293,95000,28405000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-11,290.0,-3.0100334448160515,107600,31204000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-12,297.0,2.4137931034482696,77100,22898700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-13,290.0,-2.3569023569023573,33200,9628000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-14,293.0,1.0344827586206806,42400,12423200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-15,286.0,-2.3890784982935176,52500,15015000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-18,301.0,5.24475524475525,53300,16043300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-19,299.0,-0.6644518272425293,26300,7863700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-21,301.0,0.6688963210702337,27800,8367800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-22,300.0,-0.3322259136212646,26400,7920000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-25,296.0,-1.3333333333333308,38800,11484800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-26,299.0,1.0135135135135087,24200,7235800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-27,300.0,0.3344481605351168,21400,6420000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-28,294.0,-2.0000000000000018,18500,5439000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-03-29,302.0,2.7210884353741527,18800,5677600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-01,302.0,0.0,49200,14858400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-02,298.0,-1.3245033112582738,42100,12545800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-03,300.0,0.6711409395973256,39200,11760000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-04,296.0,-1.3333333333333308,22500,6660000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-05,287.0,-3.040540540540537,48800,14005600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-08,288.0,0.348432055749126,21300,6134400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-09,290.0,0.694444444444442,13600,3944000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-10,290.0,0.0,7000,2030000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-11,300.0,3.4482758620689724,37400,11220000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-12,295.0,-1.6666666666666718,24600,7257000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-15,301.0,2.033898305084736,47200,14207200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-16,299.0,-0.6644518272425293,25000,7475000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-17,294.0,-1.6722408026755842,32800,9643200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-18,292.0,-0.6802721088435382,18600,5431200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-19,286.0,-2.0547945205479423,51700,14786200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-22,288.0,0.6993006993007089,15000,4320000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-23,285.0,-1.041666666666663,13800,3933000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-24,292.0,2.4561403508772006,14200,4146400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-25,290.0,-0.6849315068493178,14100,4089000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-26,291.0,0.3448275862068861,12400,3608400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-04-30,297.0,2.061855670103085,33700,10008900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-01,294.0,-1.0101010101010055,23200,6820800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-02,292.0,-0.6802721088435382,17100,4993200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-07,297.0,1.7123287671232834,22600,6712200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-08,296.0,-0.3367003367003351,64000,18944000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-09,310.0,4.729729729729737,113300,35123000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-10,268.0,-13.548387096774196,323300,86644400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-13,269.0,0.3731343283582156,48200,12965800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-14,255.0,-5.2044609665427455,98400,25092000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-15,241.0,-5.490196078431375,159600,38463600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-16,238.0,-1.2448132780082943,77600,18468800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-17,238.0,0.0,46100,10971800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-20,241.0,1.2605042016806678,30900,7446900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-21,238.0,-1.2448132780082943,11900,2832200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-22,236.0,-0.8403361344537785,23200,5475200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-23,232.0,-1.6949152542372836,15600,3619200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-24,227.0,-2.155172413793105,43700,9919900.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-27,235.0,3.524229074889873,32200,7567000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-28,233.0,-0.8510638297872353,18000,4194000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-29,223.0,-4.29184549356223,40800,9098400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-30,224.0,0.4484304932735439,48100,10774400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-05-31,231.0,3.125,35500,8200500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-03,229.0,-0.8658008658008698,23800,5450200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-04,228.0,-0.4366812227074246,36700,8367600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-05,227.0,-0.4385964912280715,23500,5334500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-06,225.0,-0.8810572687224627,20400,4590000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-07,230.0,2.2222222222222143,33200,7636000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-10,310.0,34.78260869565217,62800,19468000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-11,376.0,21.29032258064516,2937400,1104462400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-12,369.0,-1.8617021276595704,675700,249333300.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-13,335.0,-9.214092140921403,442600,148271000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-14,321.0,-4.179104477611939,244100,78356100.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-17,333.0,3.738317757009346,122400,40759200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-18,342.0,2.7027027027026973,157500,53865000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-19,335.0,-2.046783625730997,67500,22612500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-20,325.0,-2.985074626865669,103100,33507500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-21,325.0,0.0,70100,22782500.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-24,338.0,4.000000000000004,152100,51409800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-25,348.0,2.9585798816567976,117600,40924800.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-26,337.0,-3.160919540229889,172800,58233600.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-27,318.0,-5.637982195845693,120400,38287200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-06-28,336.0,5.660377358490565,165900,55742400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-01,319.0,-5.059523809523814,106300,33909700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-02,311.0,-2.5078369905956133,418700,130215700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-03,324.0,4.180064308681675,84500,27378000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-04,321.0,-0.92592592592593,31200,10015200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-05,317.0,-1.2461059190031154,48600,15406200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-08,319.0,0.6309148264984188,25800,8230200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-09,315.0,-1.253918495297801,15000,4725000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-10,310.0,-1.5873015873015928,60400,18724000.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-11,317.0,2.2580645161290214,31100,9858700.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-12,321.0,1.2618296529968376,26200,8410200.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-16,331.0,3.1152647975077885,53400,17675400.0,3.6111994,5510678528.0,3.778,-2.89,,,
2024-07-17,325.0,-1.8126888217522616,33800,10985000.0,3.6111994,5510678528.0,3.778,-2.89,,,
