日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1345.0,,0,0.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-02,1345.0,0.0,0,0.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-03,1345.0,0.0,0,0.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-04,1455.0,8.178438661710041,34200,49761000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-05,1596.6666259765625,9.736537867804971,63600,101547997.41210938,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-08,1596.6666259765625,0.0,0,0.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-09,1638.3333740234375,2.609608503678129,48600,79623001.97753906,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-10,1648.3333740234375,0.6103763836197595,26400,43516001.07421875,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-11,1606.6666259765625,-2.5278107392298965,43500,69889998.22998047,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-12,1593.3333740234375,-0.8298704745311358,13200,21032000.53710937,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-15,1513.3333740234375,-5.020920373869176,34500,52210001.403808594,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-16,1408.3333740234375,-6.938325804633571,45000,63375001.83105469,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-17,1303.3333740234375,-7.455621086364495,97200,126684003.95507812,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-18,1366.6666259765625,4.859328642649041,32400,44279998.68164063,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-19,1331.6666259765625,-2.560975686004663,21000,27964999.14550781,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-22,1330.0,-0.1251533938038229,46500,61845000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-23,1298.3333740234375,-2.380949321546056,14400,18696000.5859375,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-24,1283.3333740234375,-1.1553273065388558,18300,23485000.744628903,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-25,1325.0,3.246749973152463,8400,11130000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-26,1340.0,1.132075471698113,5100,6834000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-29,1425.0,6.343283582089554,36000,51300000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-30,1340.0,-5.964912280701751,29400,39396000.0,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
2018-01-31,1356.6666259765625,1.243778057952416,13200,17907999.462890625,3.2728374,2624812032.0,-4.639,1.327,-1.2209998999999998,-6.68,,,
