日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,107.91389465332033,,0,0.0,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-02,107.91389465332033,0.0,0,0.0,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-03,107.91389465332033,0.0,0,0.0,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-04,112.09659576416016,3.875961593525101,3585400,401911134.4528198,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-05,110.42350769042967,-1.492541376769796,2007600,221686234.03930664,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-08,110.42350769042967,0.0,0,0.0,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-09,112.09659576416016,1.515155702552895,2561000,287079381.75201416,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-10,113.7696762084961,1.4925345706803927,5591800,636177275.4226685,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-11,112.93315887451172,-0.7352726683086952,2726200,307878377.72369385,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-12,112.09659576416016,-0.7407595064981121,1958900,219586021.44241333,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-15,110.42350769042967,-1.492541376769796,1960300,216463202.1255493,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-16,110.42350769042967,0.0,1124600,124182276.74865724,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-17,107.0773468017578,-3.030297586681252,1581900,169385654.90570068,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-18,106.24080657958984,-0.7812485527090351,2381900,253054977.19192505,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-19,107.0773468017578,0.7874001046304979,901100,96487397.20306396,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-22,107.0773468017578,0.0,2294100,245646141.2979126,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-23,107.91389465332033,0.7812556778337809,1052200,113546999.95422363,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-24,108.75043487548828,0.7751923187050203,1251500,136101169.24667358,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-25,108.75043487548828,0.0,964800,104922419.5678711,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-26,108.75043487548828,0.0,1147400,124780248.97613524,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-29,110.42350769042967,1.5384516088206457,1171700,129383223.96087646,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-30,107.0773468017578,-3.030297586681252,2241400,240003165.12146,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-01-31,108.75043487548828,1.5625042305428272,1966900,213901230.3565979,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-01,108.75043487548828,0.0,2071400,225265650.80108643,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-02,110.42350769042967,1.5384516088206457,2242800,247657843.0480957,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-05,99.54847717285156,-9.848474065926329,8147600,811081172.6135254,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-06,90.34651184082033,-9.243702760066697,7463500,674301191.1239624,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-07,92.85614013671876,2.777781061785878,3303300,306731687.71362305,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-08,92.85614013671876,0.0,3808300,353624038.482666,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-09,90.34651184082033,-2.702705811595585,2097100,189465669.98138428,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-12,90.34651184082033,0.0,0,0.0,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-13,90.34651184082033,0.0,1857500,167818645.74432373,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-14,88.67343139648438,-1.85184841146242,1956400,173480701.18408203,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-15,89.50997924804688,0.9434030446189068,875700,78383888.82751465,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-16,92.01959228515624,2.803724297773358,880700,81041654.92553711,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-19,95.36576080322266,3.63636529457454,1304500,124404634.96780396,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-20,94.52922821044922,-0.8771833682526098,775700,73326322.32284546,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
2018-02-21,93.69268035888672,-0.8849621089681459,913200,85560155.70373535,0.9997796,36959989760.0,2.942,-1.36899995,-32.123002,-47.79,,,
