日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,481.0,,0,0.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-02,481.0,0.0,0,0.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-03,481.0,0.0,0,0.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-04,483.0,0.4158004158004047,125500,60616500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-05,485.0,0.4140786749482483,78000,37830000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-08,485.0,0.0,0,0.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-09,495.0,2.061855670103085,184200,91179000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-10,500.0,1.0101010101010166,588800,294400000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-11,505.0,1.0000000000000009,147500,74487500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-12,517.0,2.3762376237623783,219800,113636600.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-15,520.0,0.5802707930367523,153500,79820000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-16,513.0,-1.3461538461538414,331200,169905600.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-17,505.0,-1.5594541910331383,164500,83072500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-18,507.0,0.3960396039603964,140700,71334900.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-19,525.0,3.5502958579881616,302500,158812500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-22,521.0,-0.7619047619047636,231900,120819900.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-23,526.0,0.9596928982725572,156500,82319000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-24,522.0,-0.760456273764254,300800,157017600.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-25,519.0,-0.5747126436781658,62900,32645100.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-26,532.0,2.5048169556840083,248300,132095600.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-29,507.0,-4.699248120300748,138200,70067400.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-30,504.0,-0.591715976331364,150100,75650400.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-01-31,500.0,-0.7936507936507908,110000,55000000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-01,509.0,1.8000000000000016,181200,92230800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-02,511.0,0.3929273084479323,266800,136334800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-05,492.0,-3.718199608610573,143900,70798800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-06,450.0,-8.536585365853655,367100,165195000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-07,478.0,6.222222222222218,235200,112425600.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-08,505.0,5.648535564853563,381500,192657500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-09,495.0,-1.980198019801982,340600,168597000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-12,495.0,0.0,0,0.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-13,514.0,3.838383838383841,210200,108042800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-14,500.0,-2.7237354085603127,386300,193150000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-15,512.0,2.400000000000002,199500,102144000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-16,522.0,1.953125,279000,145638000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-19,523.0,0.1915708812260552,271400,141942200.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-20,541.0,3.441682600382401,422300,228464300.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-21,577.0,6.6543438077633965,883900,510010300.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-22,565.0,-2.0797227036395194,406300,229559500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-23,562.0,-0.5309734513274322,203900,114591800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-26,595.0,5.87188612099645,652200,388059000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-27,592.0,-0.5042016806722671,487600,288659200.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-02-28,628.0,6.0810810810810745,2230600,1400816800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-01,634.0,0.9554140127388644,453500,287519000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-02,643.0,1.4195583596214425,516700,332238100.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-05,597.0,-7.153965785381022,624000,372528000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-06,625.0,4.690117252931314,315300,197062500.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-07,618.0,-1.1199999999999988,204100,126133800.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-08,680.0,10.032362459546928,718200,488376000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-09,687.0,1.0294117647058787,506100,347690700.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-12,708.0,3.056768558951961,423000,299484000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
2018-03-13,730.0,3.1073446327683607,378400,276232000.0,2.537096,3680969984.0,-77.457,-18.476,-54.605997,-50.46,,,
