日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,998.740234375,,0,0.0,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-02,998.740234375,0.0,0,0.0,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-03,998.740234375,0.0,0,0.0,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-04,1015.5507202148438,1.6831689824094775,11300,11475723.138427734,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-05,1031.372314453125,1.5579324521511009,1500,1547058.4716796875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-08,1031.372314453125,0.0,0,0.0,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-09,1048.182861328125,1.6299203148490091,6100,6393915.4541015625,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-10,1048.182861328125,0.0,3500,3668640.0146484375,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-11,1048.182861328125,0.0,11700,12263739.477539062,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-12,1058.0712890625,0.94338765679165,4700,4972935.05859375,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-15,1060.049072265625,0.1869234354593851,6100,6466299.3408203125,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-16,1114.4359130859375,5.130596520788644,14800,16493651.513671877,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-17,1096.6365966796875,-1.5971592621205732,11700,12830648.181152344,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-18,1056.0936279296875,-3.697028612099296,7400,7815092.846679687,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-19,1097.6253662109375,3.9325810877835377,2300,2524538.342285156,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-22,1131.246337890625,3.0630643855971584,4600,5203733.154296875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-23,1122.3466796875,-0.7867126641682431,6500,7295253.41796875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-24,1107.513916015625,-1.3215848489884552,3600,3987050.09765625,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-25,1129.2686767578125,1.9642878005950548,3300,3726586.633300781,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-26,1236.064697265625,9.457095791803006,49500,61185202.51464844,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-29,1280.56298828125,3.5999969187747505,15200,19464557.421875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-30,1281.5518798828125,0.0772231909411891,7600,9739794.287109377,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-01-31,1251.88623046875,-2.314822355594004,3600,4506790.4296875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-01,1548.541748046875,23.696683481137647,31000,48004794.189453125,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-02,1512.943115234375,-2.298848762547045,57900,87599406.37207031,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-05,1400.2139892578125,-7.450982448808019,18800,26324022.998046875,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-06,1285.5072021484375,-8.19208977980399,24900,32009129.333496094,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-07,1363.6265869140625,6.076930929291247,13400,18272596.26464844,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
2018-02-08,1312.206298828125,-3.77084816176132,4900,6429810.8642578125,2.7109182,4305370112.0,4.176,-1.092,-4.833,118.0,-13.71,,,
