日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2021-05-19,2691.783447265625,1.2962895418427545,80400,216419389.16015625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-20,2721.3095703125,1.096898157868842,63200,171986764.84375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-21,2814.808349609375,3.435800921617971,90200,253895713.1347656,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-24,2701.625732421875,-4.020970635645826,124800,337162891.40625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-25,2686.862548828125,-0.5464555440296115,88200,236981276.80664065,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-26,2637.652587890625,-1.831502730162471,81000,213649859.61914065,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-27,2514.6279296875,-4.664172179760406,123200,309802160.9375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-28,2627.810546875,4.500968745764533,82800,217582713.28125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-05-31,2627.810546875,0.0,54600,143478455.859375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-01,2706.546875,2.996271105564796,69000,186751734.375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-02,2716.388671875,0.3636292785433426,32600,88554270.703125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-03,2667.1787109375,-1.811594984436915,55000,146694829.1015625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-04,2593.363525390625,-2.767538044757767,59400,154045793.40820312,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-07,2647.494873046875,2.0873027296894886,40000,105899794.921875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-08,2637.652587890625,-0.3717584217612812,25800,68051436.76757812,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-09,2563.837890625,-2.798499605463811,40600,104091818.359375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-10,2549.07470703125,-0.575823598197589,61400,156513187.01171875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-11,2504.785888671875,-1.7374468561949463,59600,149285238.96484375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-14,2593.363525390625,3.5363356652299283,78800,204357045.80078125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-15,2637.652587890625,1.7077845842429218,48000,126607324.21875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-16,2613.047607421875,-0.9328362871482976,19800,51738342.626953125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-17,2558.916748046875,-2.0715603964218454,59400,151999654.83398438,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-18,2499.864990234375,-2.3076857759273373,72000,179990279.296875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-21,2490.02294921875,-0.3937029021196192,53400,132967225.48828124,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-22,2549.07470703125,2.3715346812778426,32800,83609650.390625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-23,2573.6796875,0.965251445980808,32400,83387221.875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-24,2544.15380859375,-1.1472243049379105,12000,30529845.703125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-25,2494.94384765625,-1.9342368677269683,47600,118759327.1484375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-28,2549.07470703125,2.169622351454948,38000,96864838.8671875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-29,2726.230712890625,6.94981615763226,128600,350593269.6777344,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-06-30,2819.7294921875,3.429598927734845,130400,367692725.78125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-01,2765.598388671875,-1.9197268271869183,36600,101220901.02539062,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-02,2760.67724609375,-0.1779413308267141,37600,103801464.453125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-05,2809.887451171875,1.782541046685382,18800,52825884.08203125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-06,2716.388671875,-3.3274919697541927,24400,66279883.59375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-07,2672.099609375,-1.63043908106969,28800,76956468.75,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-08,2568.7587890625,-3.867401497681111,38400,98640337.5,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-09,2578.600830078125,0.3831438380875296,55400,142854485.98632812,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-12,2677.0205078125,3.8167860874919857,31800,85129252.1484375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-13,2745.91455078125,2.5735343740435512,30200,82926619.43359375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-14,2681.941650390625,-2.329748402856302,26200,70266871.24023438,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-15,2622.8896484375,-2.201837685190655,26600,69768864.6484375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-16,2677.0205078125,2.0637871443522915,20800,55682026.5625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-19,2603.205810546875,-2.7573452295269085,36800,95797973.828125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-20,2578.600830078125,-0.9451799918801296,26200,67559341.74804688,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-21,2622.8896484375,1.717552319178961,25000,65572241.2109375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-26,2558.916748046875,-2.439023709164989,43600,111568770.21484376,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-27,2568.7587890625,0.3846174762479837,36400,93502819.921875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-28,2475.259521484375,-3.6398617097189057,75000,185644464.11132807,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-29,2485.101806640625,0.3976263931447343,56600,140656762.25585938,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-07-30,2583.52197265625,3.9604078091540975,56400,145710639.2578125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-02,2578.600830078125,-0.1904819324244133,23200,59823539.2578125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-03,2440.81298828125,-5.343511884028218,258600,631194238.7695312,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-04,2298.104248046875,-5.846770765295972,147400,338740566.1621094,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-05,2391.60302734375,4.068517752244616,76800,183675112.5,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-06,2391.60302734375,0.0,44200,105708853.80859376,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-10,2317.7880859375,-3.0864211393908936,42000,97347099.609375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-11,2268.578125,-2.1231432345375723,105600,239561850.0,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-12,2239.05224609375,-1.301514749739996,54200,121356631.73828124,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-13,2258.736083984375,0.8791147203003113,36000,81314499.0234375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-16,2167.69775390625,-4.030498769804691,60200,130495404.78515624,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-17,2145.553466796875,-1.021557874914547,47200,101270123.6328125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-18,2216.90771484375,3.325680256917618,42400,93996887.109375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-19,2263.656982421875,2.1087602007564765,49200,111371923.53515624,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-20,2283.341064453125,0.8695700004065943,38000,86766960.44921875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-23,2300.564697265625,0.7543171311827246,38800,89261910.25390625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-24,2354.695556640625,2.35293793038458,24800,58396449.8046875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-25,2347.313720703125,-0.3134942823789677,32600,76522427.29492188,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-26,2290.72265625,-2.4108862805170106,25200,57726210.9375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-27,2406.36572265625,5.048322462377963,38000,91441897.4609375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-30,2524.4697265625,4.907982306857406,95600,241339305.859375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-08-31,2731.151611328125,8.18714055434755,220400,601945815.1367188,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-01,2755.75634765625,0.9008923644542756,98400,271166424.609375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-02,2745.91455078125,-0.3571359595477386,53000,145533471.19140625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-03,2736.072509765625,-0.3584248829893388,51200,140086912.5,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-06,3041.17431640625,11.15108629437458,239600,728665366.2109375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-07,3164.19921875,4.0453091320700185,213000,673974433.59375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-08,3139.59423828125,-0.7776052886603657,92800,291354345.3125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-09,3238.013671875,3.134781953467636,74000,239613011.71875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-10,3400.40673828125,5.015206322838495,106200,361123195.6054688,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-13,3277.3818359375,-3.61794666969556,77200,253013877.734375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-14,3474.221923828125,6.006016318642304,102600,356455169.3847656,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-15,3380.72265625,-2.6912289896294683,50000,169036132.8125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-16,3365.95947265625,-0.4366872143876432,53200,179069043.9453125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-17,3415.169677734375,1.4619963632328314,63400,216521757.5683593,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-21,3533.2734375,3.458210598894018,78200,276301982.8125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-22,3518.510498046875,-0.4178261239687897,61400,216036544.58007807,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-24,3395.485595703125,-3.496505194798793,86600,294049052.5878906,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-27,3405.327880859375,0.2898638465350878,38600,131445656.20117188,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-28,3326.591796875,-2.3121439913887265,50400,167660226.5625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-29,3380.72265625,1.6272167635912105,90800,306969617.1875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-09-30,3459.45849609375,2.3289647761608023,64300,222443181.29882807,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-01,3439.774658203125,-0.5689860974730898,77700,267270490.9423828,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-04,3375.8017578125,-1.859799165566367,57300,193433440.72265625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-05,3262.61865234375,-3.352777016802433,60200,196409642.8710937,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-06,3213.408935546875,-1.5082889556070067,75200,241648351.953125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-07,3119.909912109375,-2.909652189088341,89600,279543928.125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-08,3095.304931640625,-0.7886439404307888,83700,259077022.7783203,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-11,3105.14697265625,0.3179667668609331,83000,257727198.73046875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-12,3149.43603515625,1.4263113111877557,76600,241246800.29296875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-13,3213.408935546875,2.0312493943840604,41700,133999152.61230467,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-14,3262.61865234375,1.5313866919493213,52700,171940002.97851562,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-15,3144.51513671875,-3.6198994798291473,83600,262881465.4296875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-18,3218.329833984375,2.3474110969823325,108500,349188786.9873047,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-19,3144.51513671875,-2.293571544040296,100000,314451513.671875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-20,3055.937255859375,-2.81690108039373,85000,259754666.74804688,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-21,3070.699951171875,0.4830824089792518,62300,191304606.9580078,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-22,3218.329833984375,4.807694830494902,96500,310568828.9794922,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-25,3149.43603515625,-2.140669303084841,55400,174478756.34765625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-26,3208.488037109375,1.875002422463723,34900,111976232.4951172,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-27,3326.591796875,3.6809786541086353,64200,213567193.359375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-28,3365.95947265625,1.183423701646591,66600,224172900.87890625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-10-29,3370.880859375,0.1462105161612825,46600,157083048.046875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-01,3395.485595703125,0.72992008185917,88100,299142280.9814453,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-02,3257.69775390625,-4.057971618882461,233000,759043576.6601562,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-04,3346.27587890625,2.719040613690682,63000,210815380.3710937,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-05,3434.853759765625,2.64705852311038,38000,130524442.87109376,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-08,3626.7724609375,5.587390747749632,120200,435938049.8046875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-09,3548.03662109375,-2.1709616661034548,61100,216785037.54882807,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-10,3710.429443359375,4.576977061064391,64100,237838527.319336,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-11,3577.5625,-3.580904727811751,79300,283700706.25,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-12,3818.69091796875,6.740019719257173,74100,282964997.0214844,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-15,3902.34814453125,2.1907304979529307,85300,332870296.7285156,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-16,4015.53076171875,2.900372109190563,75400,302771019.4335937,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-17,4015.53076171875,0.0,103600,416008986.9140625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-18,3946.636962890625,-1.7156835027864803,120400,475175090.3320313,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-19,4069.662109375,3.1172146726733185,159100,647483241.6015625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-22,3966.321044921875,-2.5393033051826386,54800,217354393.26171875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-24,4064.74072265625,2.481384553083088,59900,243477969.2871093,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-25,4158.23974609375,2.30024569381142,135900,565104781.4941406,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-26,4104.10888671875,-1.301773410872964,93300,382913359.1308594,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-29,4069.662109375,-0.8393241576806765,78300,318654543.1640625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-11-30,4123.79248046875,1.3300949719892818,115800,477535169.2382813,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-01,3867.901123046875,-6.205243319925446,150800,583279489.3554688,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-02,3769.481201171875,-2.5445304505993027,78100,294396481.81152344,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-03,3912.18994140625,3.785898711738067,61800,241773338.37890625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-06,3902.34814453125,-0.2515674602307838,73900,288383527.8808594,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-07,4182.8447265625,7.1878923059270905,96000,401553093.75,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-08,4227.1337890625,1.0588263585006974,97300,411300117.6757813,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-09,4492.8671875,6.2863730295235065,101400,455576732.8125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-10,4325.5537109375,-3.723980023892037,59000,255207668.9453125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-13,4163.1611328125,-3.754261049039287,59200,246459139.0625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-14,4069.662109375,-2.2458660727920243,46400,188832321.875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-15,4045.05712890625,-0.6045951680378914,56100,226927704.93164065,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-16,4089.345947265625,1.0948873389916791,49100,200786886.0107422,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-17,3858.05908203125,-5.65584003449321,115000,443676794.43359375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-20,3803.92822265625,-1.403059368041104,61300,233180800.04882807,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-21,3961.399658203125,4.1397057549344085,37800,149740907.08007812,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-22,3961.399658203125,0.0,36400,144194947.55859375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-23,4025.372802734375,1.6149126584281026,27700,111502826.6357422,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-24,4069.662109375,1.1002535370274291,35400,144066038.671875,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-27,4059.819580078125,-0.2418512651013782,34600,140469757.47070312,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-28,4109.02978515625,1.2121278817315728,37100,152445005.02929688,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-29,4173.0029296875,1.5568917208230282,34000,141882099.609375,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2021-12-30,3976.1630859375,-4.716983119030315,36300,144334720.01953125,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
2022-01-04,3897.42724609375,-1.9801964391806592,66800,260348140.0390625,16.216883,3.3663316,46186115072.0,12.3789996,22.233999,86.0,81.15,,,
