日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,738.0,,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-02,738.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-03,738.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-04,734.0,-0.5420054200542035,191100,140267400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-05,732.0,-0.2724795640327015,127500,93330000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-08,732.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-09,736.0,0.5464480874316946,157400,115846400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-10,744.0,1.0869565217391353,240000,178560000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-11,742.0,-0.268817204301075,271000,201082000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-12,739.0,-0.4043126684636133,107600,79516400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-15,739.0,0.0,139300,102942700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-16,758.0,2.571041948579156,670900,508542200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-17,746.0,-1.58311345646438,259900,193885400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-18,764.0,2.4128686327077764,487300,372297200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-19,772.0,1.0471204188481575,354000,273288000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-22,834.0,8.031088082901562,1170700,976363800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-23,827.0,-0.8393285371702586,1285700,1063273900.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-24,855.0,3.385731559854888,1044100,892705500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-25,879.0,2.807017543859658,1112900,978239100.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-26,843.0,-4.0955631399317465,715300,602997900.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-29,800.0,-5.100830367734277,680600,544480000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-30,788.0,-1.500000000000001,575300,453336400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-01-31,787.0,-0.1269035532994955,237400,186833800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-01,849.0,7.878017789072422,1138500,966586500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-02,820.0,-3.4157832744405203,504000,413280000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-05,780.0,-4.878048780487809,736300,574314000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-06,709.0,-9.102564102564104,1892800,1341995200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-07,688.0,-2.961918194640334,1225400,843075200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-08,676.0,-1.744186046511631,993200,671403200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-09,647.0,-4.289940828402372,968000,626296000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-12,647.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-13,645.0,-0.3091190108191699,707300,456208500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-14,655.0,1.5503875968992276,458700,300448500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-15,687.0,4.885496183206106,523700,359781900.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-16,693.0,0.8733624454148492,509000,352737000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-19,742.0,7.070707070707072,1005000,745710000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-20,726.0,-2.156334231805934,664900,482717400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-21,767.0,5.6473829201102,1538800,1180259600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-22,771.0,0.5215123859191761,1820500,1403605500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-23,720.0,-6.6147859922178975,3220800,2318976000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-26,702.0,-2.500000000000002,2012400,1412704800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-27,739.0,5.270655270655267,2344600,1732659400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-02-28,753.0,1.8944519621109543,1449600,1091548800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-01,727.0,-3.452855245683928,1092800,794465600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-02,727.0,0.0,613800,446232600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-05,721.0,-0.8253094910591452,1117400,805645400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-06,713.0,-1.109570041608876,1087800,775601400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-07,672.0,-5.750350631136048,1323200,889190400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-08,697.0,3.720238095238093,640400,446358800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-09,689.0,-1.147776183644189,458200,315699800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-12,690.0,0.1451378809869341,399100,275379000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-13,747.0,8.260869565217387,1750800,1307847600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-14,766.0,2.5435073627844806,1513600,1159417600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-15,753.0,-1.6971279373368175,796100,599463300.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-16,714.0,-5.179282868525892,1159700,828025800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-19,697.0,-2.380952380952384,518800,361603600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-20,700.0,0.4304160688665792,332900,233030000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-21,700.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-22,708.0,1.1428571428571344,253700,179619600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-23,691.0,-2.401129943502822,415000,286765000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-26,697.0,0.868306801736618,471800,328844600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-27,700.0,0.4304160688665792,382100,267470000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-28,702.0,0.2857142857142891,308800,216777600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-29,712.0,1.4245014245014342,293500,208972000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-03-30,720.0,1.1235955056179805,275300,198216000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-02,699.0,-2.9166666666666674,244500,170905500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-03,685.0,-2.002861230329045,351700,240914500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-04,671.0,-2.0437956204379604,228700,153457700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-05,679.0,1.1922503725782407,160400,108911600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-06,672.0,-1.0309278350515427,345500,232176000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-09,680.0,1.1904761904761862,161800,110024000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-10,677.0,-0.4411764705882337,192500,130322500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-11,667.0,-1.477104874446089,168900,112656300.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-12,669.0,0.2998500749625155,123100,82353900.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-13,677.0,1.195814648729443,120700,81713900.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-16,661.0,-2.363367799113736,182500,120632500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-17,643.0,-2.7231467473525006,307000,197401000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-18,649.0,0.9331259720062102,168300,109226700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-19,646.0,-0.4622496147919874,82200,53101200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-20,654.0,1.238390092879249,126200,82534800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-23,663.0,1.3761467889908283,75000,49725000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-24,664.0,0.1508295625942679,95800,63611200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-25,669.0,0.7530120481927804,96300,64424700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-26,659.0,-1.4947683109118093,90900,59903100.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-27,658.0,-0.1517450682852805,132900,87448200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-04-30,658.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-01,636.0,-3.3434650455927084,189600,120585600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-02,653.0,2.672955974842761,128900,84171700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-03,653.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-04,653.0,0.0,0,0.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-07,651.0,-0.3062787136294043,56000,36456000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-08,662.0,1.6897081413210335,126000,83412000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-09,661.0,-0.1510574018126931,80200,53012200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-10,663.0,0.302571860816947,120200,79692600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-11,675.0,1.8099547511312155,1759400,1187595000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-14,676.0,0.1481481481481417,198700,134321200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-15,652.0,-3.5502958579881616,183600,119707200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-16,652.0,0.0,116500,75958000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-17,666.0,2.147239263803691,173000,115218000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-18,676.0,1.501501501501501,254000,171704000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-21,685.0,1.3313609467455525,160300,109805500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-22,691.0,0.8759124087591275,100300,69307300.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-23,691.0,0.0,169600,117193600.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-24,703.0,1.736613603473236,452700,318248100.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-25,678.0,-3.5561877667140807,267000,181026000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-28,671.0,-1.0324483775811188,164700,110513700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-29,683.0,1.7883755588673722,191100,130521300.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-30,692.0,1.317715959004384,247900,171546800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-05-31,697.0,0.7225433526011571,176900,123299300.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-01,693.0,-0.5738880918220945,141800,98267400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-04,696.0,0.4329004329004293,130500,90828000.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-05,679.0,-2.442528735632188,139800,94924200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-06,678.0,-0.1472754050073632,92400,62647200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-07,692.0,2.0648967551622377,223200,154454400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-08,691.0,-0.1445086705202269,111700,77184700.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-11,691.0,0.0,100500,69445500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-12,704.0,1.8813314037626536,149800,105459200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-13,721.0,2.4147727272727293,379800,273835800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-14,729.0,1.109570041608876,605600,441482400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-15,732.0,0.4115226337448652,249200,182414400.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-18,717.0,-2.049180327868849,197600,141679200.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-19,695.0,-3.068340306834028,215100,149494500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-20,706.0,1.5827338129496438,265800,187654800.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
2018-06-21,715.0,1.2747875354107707,144100,103031500.0,2.1072798,1968065792.0,-8.66,-7.452,-56.82300300000001,-8.64,,,
