日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS
2020-09-23,1896.3731689453125,-1.475606013511499,76200,144503635.4736328,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-09-24,1885.4498291015625,-0.5760121490131165,60800,114635349.609375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-09-25,1900.742919921875,0.8111109924149984,76400,145216759.08203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-09-28,2005.6116943359373,5.517251876354368,168200,337343886.9873047,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-09-29,2001.1939697265625,-0.2202681915871918,117000,234139694.4580078,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-09-30,1917.25830078125,-4.1942795258763095,116800,223935769.53125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-02,1886.3350830078125,-1.6128874111973723,98600,185992639.1845703,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-05,1881.917236328125,-0.234202646151449,88800,167114250.5859375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-06,1892.9613037109373,0.5868519172692821,79400,150301127.51464844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-07,1888.543701171875,-0.2333699336802275,57800,109157825.92773438,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-08,1895.1702880859373,0.3508834299121854,73600,139484533.203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-09,1886.3350830078125,-0.4661958418020751,57000,107521099.73144533,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-12,1886.3350830078125,0.0,42400,79980607.51953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-13,1857.6201171875,-1.522262193974877,50400,93624053.90625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-14,1873.0821533203125,0.8323572720682293,34800,65183258.93554688,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-15,1850.9937744140625,-1.1792530758512163,44800,82924521.09375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-16,1831.114501953125,-1.073978353451266,39600,72512134.27734375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-19,1864.246826171875,1.80940755935306,76000,141682758.7890625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-20,1857.6201171875,-0.3554630691249505,50200,93252529.8828125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-21,1862.0379638671875,0.237822934776144,42400,78950409.66796875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-22,1859.8291015625,-0.1186260617425882,61800,114937438.4765625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-23,1857.6201171875,-0.1187735138214685,56600,105141298.6328125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-26,1848.784912109375,-0.4756195842399613,145800,269552840.1855469,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-27,1831.114501953125,-0.9557850694534742,119400,218635071.53320312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-28,1833.3233642578125,0.1206293927731749,92800,170132408.203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-29,1806.8172607421875,-1.4457953262574377,82200,148520378.8330078,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-10-30,1780.3115234375,-1.4669849508632482,137600,244970865.625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-02,1888.543701171875,6.079395449027691,337600,637572353.515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-04,1948.181884765625,3.15789269566511,210800,410676741.30859375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-05,1970.2703857421875,1.1338007579933862,165600,326276775.87890625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-06,1974.687744140625,0.2242006188797107,95400,188385210.7910156,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-09,2003.4024658203125,1.4541398641324976,100400,201141607.5683593,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-10,2007.8203125,0.2205171828955743,130000,261016640.625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-11,2003.4024658203125,-0.2200319745837564,145600,291695399.0234375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-12,1972.4791259765625,-1.5435410693221965,101600,200403879.19921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-13,1926.0938720703125,-2.3516220423009493,64200,123655226.58691406,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-16,1959.22607421875,1.7201758766214548,103400,202583976.07421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-17,1937.137939453125,-1.127390812948048,83200,161169876.5625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-18,1928.302734375,-0.45609581528403,54800,105670989.84375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-19,1928.302734375,0.0,56800,109527595.3125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-20,1959.22607421875,1.6036558623546693,75000,146941955.56640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-24,1981.314453125,1.1274032740227646,84600,167619202.734375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-25,1943.7642822265625,-1.8952151103128527,86600,168329986.8408203,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-26,1985.7320556640625,2.159097881427585,67600,134235486.96289062,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-27,1976.896484375,-0.444952845670199,86400,170803856.25,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-11-30,1884.1260986328125,-4.692728550808112,118200,222703704.85839844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-01,1895.1702880859373,0.5861703981033362,113800,215670378.7841797,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-02,1901.796875,0.3496565430410658,131000,249135390.625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-03,1939.346435546875,1.974425399498836,85800,166395924.16992188,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-04,1945.97314453125,0.3416980516173895,67200,130769395.3125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-07,1908.4232177734373,-1.9296220435178533,69400,132444571.31347656,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-08,1899.587890625,-0.4629647693526695,60600,115115026.171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-09,1930.511474609375,1.627910144984157,64400,124324938.96484376,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-10,1945.97314453125,0.800910542373412,71000,138164093.26171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-11,1979.1053466796875,1.7026032574780636,95800,189598292.2119141,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-14,1998.9847412109373,1.0044636868169476,78000,155920809.81445312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-15,1974.687744140625,-1.2154668602219476,90600,178906709.61914062,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-16,1963.6439208984373,-0.5592693465059084,72200,141775091.0888672,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-17,1983.523193359375,1.0123664606076943,69400,137656509.61914062,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-18,1985.7320556640625,0.1113605483456181,69200,137412658.25195312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-21,1994.567138671875,0.4449282561870049,63000,125657729.73632812,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-22,1974.687744140625,-0.9966771308830058,68000,134278766.6015625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-23,2003.4024658203125,1.4541398641324976,52800,105779650.1953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-24,2023.2821044921875,0.992293810706424,114000,230654159.9121093,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-25,2025.4910888671875,0.1091782688185549,56200,113832599.19433594,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-28,2049.787841796875,1.1995487446590625,95400,195549760.10742188,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-29,2047.57958984375,-0.1077307567201257,84600,173225233.30078125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2020-12-30,2078.502685546875,1.510226799315029,122000,253577327.63671875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-04,2058.623291015625,-0.956428618999816,50000,102931164.55078124,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-05,2045.3701171875,-0.6437881999084238,76400,156266276.953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-06,2045.3701171875,0.0,50800,103904801.953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-07,2045.3701171875,0.0,114400,233990341.40625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-08,2080.71142578125,1.727868628605278,96800,201412866.015625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-12,2089.546630859375,0.4246242399907896,117600,245730683.7890625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-13,2056.414306640625,-1.5856226288246789,112000,230318402.34375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-14,2089.546630859375,1.6111697001794931,79600,166327911.81640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-15,2051.996826171875,-1.7970311900652236,62000,127223803.22265624,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-18,2067.45849609375,0.7534938516800649,53400,110402283.69140624,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-19,2080.71142578125,0.6410251868436578,123400,256759789.94140625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-20,2087.337646484375,0.3184593798554846,129200,269684023.92578125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-21,2076.29345703125,-0.5291041184317447,68600,142433731.15234375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-22,2067.45849609375,-0.4255160034137284,100800,208399816.40625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-25,2109.426025390625,2.029909155427712,112600,237521370.4589844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-26,2067.45849609375,-1.9895236330510049,140400,290271172.8515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-27,2105.00830078125,1.816230156902621,177800,374270475.8789063,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-28,2060.831787109375,-2.0986384545599868,398800,821859716.6992188,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-01-29,2025.4910888671875,-1.7148754431703606,86400,175002430.078125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-01,2001.1939697265625,-1.1995668247651414,86600,173303397.7783203,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-02,1996.776123046875,-0.2207605432816284,75600,150956274.90234375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-03,1992.3585205078125,-0.2212367469780041,85200,169748945.94726562,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-04,2067.45849609375,3.7694006782873712,195800,404808373.53515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-05,2054.205322265625,-0.6410369955752726,104800,215280717.7734375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-08,2118.261474609375,3.118293563425345,99000,209707885.98632807,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-09,2113.84375,-0.2085542631222958,109800,232100043.75,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-10,2107.21728515625,-0.3134794065904778,75400,158884183.30078125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-12,2118.261474609375,0.5241125123129464,101000,213944408.93554688,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-15,2091.755615234375,-1.2513025276961076,73000,152698159.91210938,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-16,2067.45849609375,-1.1615658618849944,81200,167877629.8828125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-17,2036.53466796875,-1.4957411809440102,112800,229721110.546875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-18,2023.2821044921875,-0.650740872964406,65000,131513336.7919922,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-19,2003.4024658203125,-0.9825440865481538,77200,154662670.36132812,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-22,2005.611328125,0.110255544872917,68800,137986059.375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-24,1926.0938720703125,-3.964749048811289,114400,220345138.9648437,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-25,1906.214599609375,-1.0321029908874402,94200,179565415.28320312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-02-26,1866.4556884765625,-2.08575210477141,189400,353506707.39746094,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-01,1910.6319580078125,2.366853379053824,115400,220486927.9541016,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-02,1915.0498046875,0.2312243685222315,98600,188823910.7421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-03,1945.97314453125,1.6147538183110657,150800,293452750.1953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-04,1941.5556640625,-0.2270062400996808,62200,120764762.3046875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-05,1976.896484375,1.8202321451115773,119600,236436819.53125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-08,1948.181884765625,-1.4525090128051477,53400,104032912.64648438,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-09,1996.776123046875,2.494337857324646,142000,283542209.47265625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-10,2036.53466796875,1.9911368361720687,217600,443149943.75,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-11,2047.57958984375,0.5423390059947408,131400,269051958.10546875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-12,2056.414306640625,0.4314712278192356,104400,214689653.61328125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-15,2127.0966796875,3.4371659844334657,168600,358628500.1953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-16,2169.064208984375,1.9729958538151848,122800,266361084.86328125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2021-03-17,2171.273193359375,0.1018404326552646,148800,323085451.171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
