日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,EPS,开盘,最高,最低
2019-10-16,769.156982421875,0.2583976038930791,7300,5614845.971679688,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-17,765.1922607421875,-0.515463263065441,8400,6427614.990234375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-18,767.1746215820312,0.2590670268830308,8000,6137396.97265625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-21,766.1834106445312,-0.1292027798646344,4500,3447825.3479003906,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-23,769.156982421875,0.3881018221005838,5100,3922700.6103515625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-24,769.156982421875,0.0,3500,2692049.4384765625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-25,770.1481323242188,0.1288618481006143,7600,5853125.805664063,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-28,766.1834106445312,-0.5147998824229338,7400,5669757.238769531,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-29,766.1834106445312,0.0,4800,3677680.37109375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-30,771.1393432617188,0.646833714791395,10900,8405418.841552734,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-10-31,765.1922607421875,-0.7712072495713485,6700,5126788.146972656,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-01,769.156982421875,0.5181340537660395,11400,8768389.599609375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-05,770.1481323242188,0.1288618481006143,9200,7085362.8173828125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-06,771.1393432617188,0.1287039331652417,9200,7094481.9580078125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-07,772.1304931640625,0.1285305841291162,7900,6099830.895996094,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-08,778.07763671875,0.7702251895682855,17000,13227319.82421875,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-11,776.0952758789062,-0.2547767403010881,8200,6363981.262207031,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-12,778.07763671875,0.2554275101853687,9400,7313929.78515625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-13,773.1217041015625,-0.6369457729291983,4600,3556359.8388671875,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-14,779.0687866210938,0.7692297975830709,6100,4752319.598388672,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-15,779.0687866210938,0.0,4500,3505809.539794922,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-18,775.1040649414062,-0.508905214503963,3700,2867885.040283203,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-19,770.1481323242188,-0.6393893209116541,6500,5005962.860107422,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-20,777.08642578125,0.9009037567996536,9100,7071486.474609375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-21,774.1129150390625,-0.3826486531659623,5500,4257621.032714844,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-22,774.1129150390625,0.0,4400,3406096.826171875,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-25,775.1040649414062,0.1280368642724072,2700,2092780.9753417969,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-26,774.1129150390625,-0.1278731395143229,5100,3947975.866699218,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-27,776.0952758789062,0.2560816130736887,4900,3802866.8518066406,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-28,776.0952758789062,0.0,8100,6286371.734619141,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-11-29,773.1217041015625,-0.3831451974728561,3500,2705925.9643554688,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-02,774.1129150390625,0.1282089135826059,5100,3947975.866699218,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-03,771.1393432617188,-0.3841263618749591,5800,4472608.190917969,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-04,776.0952758789062,0.6426766654422211,7300,5665495.513916016,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-05,776.0952758789062,0.0,7200,5587885.986328125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-06,771.1393432617188,-0.6385727076582248,4800,3701468.84765625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-09,773.1217041015625,0.2570690831904532,7400,5721100.6103515625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-10,772.1304931640625,-0.128208913582617,8100,6254256.994628906,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-11,773.1217041015625,0.128373499852108,6800,5257227.587890625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-12,771.1393432617188,-0.2564099325276903,5800,4472608.190917969,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-13,772.1304931640625,0.1285305841291162,11000,8493435.424804688,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-16,772.1304931640625,0.0,7100,5482126.501464844,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-17,773.1217041015625,0.128373499852108,6100,4716042.395019531,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-18,774.1129150390625,0.1282089135826059,4000,3096451.66015625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-19,771.1393432617188,-0.3841263618749591,6300,4858177.862548828,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-20,773.1217041015625,0.2570690831904532,8300,6416910.144042969,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-23,771.1393432617188,-0.2564099325276903,6000,4626836.0595703125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-24,770.1481323242188,-0.1285384990613258,10300,7932525.762939453,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-25,770.1481323242188,0.0,11500,8856703.521728516,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-26,772.1304931640625,0.257399941211478,15600,12045235.693359377,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-27,775.1040649414062,0.3851125947841538,5000,3875520.3247070312,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2019-12-30,775.1040649414062,0.0,3300,2557843.4143066406,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-06,774.1129150390625,-0.1278731395143229,7100,5496201.696777344,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-07,774.1129150390625,0.0,7000,5418790.4052734375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-08,773.1217041015625,-0.1280447488012703,5200,4020232.861328125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-09,778.07763671875,0.6410287786379865,12100,9414739.404296877,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-10,778.07763671875,0.0,5900,4590658.056640625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-14,775.1040649414062,-0.3821690326281102,7400,5735770.080566406,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-15,775.1040649414062,0.0,10500,8138592.681884766,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-16,778.07763671875,0.3836351674363358,4500,3501349.365234375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-17,776.0952758789062,-0.2547767403010881,5600,4346133.544921875,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-20,780.0599975585938,0.5108550203707374,5200,4056311.987304688,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-21,781.0511474609375,0.1270607267961132,6700,5233042.687988281,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-22,779.0687866210938,-0.2538067892593254,5100,3973250.811767578,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-23,779.0687866210938,0.0,6400,4986040.234375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-24,776.0952758789062,-0.3816749936913721,5200,4035695.434570313,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-27,774.1129150390625,-0.2554275101853687,6600,5109145.2392578125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-28,777.08642578125,0.3841184773460959,6800,5284187.6953125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-29,774.1129150390625,-0.3826486531659623,3400,2631983.9111328125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-30,765.1922607421875,-1.152371201096014,28100,21501902.52685547,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-01-31,770.1481323242188,0.6476635789839813,5800,4466859.167480469,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-03,773.1217041015625,0.3861038743767198,6600,5102603.2470703125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-04,771.1393432617188,-0.2564099325276903,5200,4009924.5849609375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-05,777.08642578125,0.7712072495713373,10800,8392533.3984375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-06,778.07763671875,0.127554787294537,8400,6535852.1484375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-07,777.08642578125,-0.1273922923270332,4900,3807723.486328125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-10,777.08642578125,0.0,5900,4584809.912109375,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-12,766.1834106445312,-1.403063388445802,23400,17928691.80908203,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-13,767.1746215820312,0.1293699294097505,10900,8362203.375244141,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-14,766.1834106445312,-0.1292027798646344,12800,9807147.65625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-17,754.2892456054688,-1.5523913561449776,23600,17801226.196289062,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-18,754.2892456054688,0.0,9700,7316605.682373047,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-19,754.2892456054688,0.0,7400,5581740.417480469,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-20,759.2451782226562,0.6570334452016935,11100,8427621.478271484,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-21,759.2451782226562,0.0,6900,5238791.729736328,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-25,752.306884765625,-0.9138409641630264,27300,20537977.95410156,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-26,745.3685913085938,-0.9222690364176112,17600,13118487.20703125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-27,709.6860961914062,-4.787228162450763,31400,22284143.42041016,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-02-28,696.8007202148438,-1.8156444159908136,57300,39926681.26831055,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-02,723.5626220703125,3.840682289653397,43300,31330261.53564453,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-03,698.7830810546875,-3.4246574186936107,21900,15303349.475097656,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-04,696.8007202148438,-0.283687583971226,15100,10521690.87524414,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-05,690.8536376953125,-0.8534839799961169,16500,11399085.021972656,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-06,674.0035400390625,-2.439025683133389,31000,20894109.741210938,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-09,650.2151489257812,-3.529416345781,37600,24448089.59960937,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-10,648.2327880859375,-0.3048776767380468,38400,24892139.0625,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-11,642.2857055664062,-0.9174300696963232,23500,15093714.080810549,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-12,604.620849609375,-5.864190286442095,34300,20738495.14160156,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-13,550.1058349609375,-9.016396752387513,46500,25579921.3256836,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-16,478.7407531738281,-12.97297306293378,148900,71284498.14758301,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-17,477.7495727539063,-0.207039073517512,71600,34206869.40917969,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-18,520.370361328125,8.92115681622454,48100,25029814.37988281,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-19,575.8765258789062,10.66666525916553,37700,21710545.02563477,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-23,612.55029296875,6.368338600687373,47100,28851118.798828125,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-24,601.6472778320312,-1.779937951523436,25900,15582664.49584961,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-25,596.6913452148438,-0.8237272567816922,29000,17304049.01123047,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-26,599.6649169921875,0.498343373201271,30900,18529645.9350586,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-27,562.0,-6.280993922590639,74100,41644200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-30,541.0,-3.7366548042704673,44600,24128600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-03-31,535.0,-1.1090573012939031,8900,4761500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-01,501.0,-6.355140186915886,26300,13176300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-02,472.0,-5.788423153692612,30400,14348800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-03,462.0,-2.118644067796616,42700,19727400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-06,447.0,-3.2467532467532423,62700,28026900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-07,489.0,9.395973154362425,32500,15892500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-08,528.0,7.975460122699385,33300,17582400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-09,523.0,-0.9469696969697016,14200,7426600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-10,508.0,-2.8680688336520044,23400,11887200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-13,510.0,0.3937007874015741,14500,7395000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-14,530.0,3.9215686274509887,16900,8957000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-15,537.0,1.3207547169811429,11100,5960700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-16,536.0,-0.1862197392923703,10100,5413600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-17,560.0,4.477611940298498,19900,11144000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-20,556.0,-0.7142857142857117,6700,3725200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-21,546.0,-1.7985611510791366,8100,4422600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-22,533.0,-2.380952380952384,25200,13431600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-23,530.0,-0.5628517823639823,10900,5777000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-24,532.0,0.3773584905660376,5300,2819600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-27,549.0,3.195488721804507,12500,6862500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-28,578.0,5.2823315118397,28900,16704200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-04-30,574.0,-0.692041522491349,17900,10274600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-01,565.0,-1.5679442508710784,11200,6328000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-07,568.0,0.5309734513274433,7100,4032800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-08,595.0,4.753521126760574,15800,9401000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-11,622.0,4.537815126050426,24400,15176800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-12,618.0,-0.6430868167202619,12400,7663200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-13,613.0,-0.8090614886731351,3400,2084200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-14,611.0,-0.3262642740619936,11400,6965400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-15,610.0,-0.1636661211129264,9600,5856000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-18,617.0,1.147540983606565,10500,6478500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-19,631.0,2.269043760129663,12700,8013700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-20,634.0,0.4754358161648264,5800,3677200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-21,638.0,0.6309148264984188,5900,3764200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-22,631.0,-1.09717868338558,7300,4606300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-25,639.0,1.267828843106189,7300,4664700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-26,659.0,3.129890453834117,14300,9423700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-27,668.0,1.365705614567525,9200,6145600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-28,653.0,-2.2455089820359264,24200,15802600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-05-29,646.0,-1.071975497702915,9000,5814000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-01,630.0,-2.476780185758509,7800,4914000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-02,629.0,-0.1587301587301581,11300,7107700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-03,621.0,-1.2718600953895098,11200,6955200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-04,622.0,0.1610305958132052,7800,4851600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-05,623.0,0.1607717041800738,4300,2678900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-08,631.0,1.284109149277679,10300,6499300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-09,642.0,1.7432646592709933,5900,3787800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-10,649.0,1.0903426791277315,5400,3504600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-11,632.0,-2.6194144838212585,8100,5119200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-12,627.0,-0.7911392405063333,17800,11160600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-15,600.0,-4.30622009569378,9000,5400000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-16,614.0,2.333333333333343,6900,4236600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-17,616.0,0.3257328990228014,3900,2402400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-18,609.0,-1.1363636363636354,7500,4567500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-19,609.0,0.0,6600,4019400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-22,608.0,-0.1642036124794743,8700,5289600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-23,608.0,0.0,9300,5654400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-24,607.0,-0.164473684210531,2500,1517500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-25,604.0,-0.4942339373970372,4500,2718000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-26,607.0,0.4966887417218624,22800,13839600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-29,603.0,-0.658978583196046,14500,8743500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-06-30,597.0,-0.995024875621886,6500,3880500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-01,578.0,-3.1825795644891075,14900,8612200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-02,549.0,-5.017301038062283,24900,13670100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-03,491.0,-10.564663023679422,91900,45122900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-06,517.0,5.295315682281054,97500,50407500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-07,516.0,-0.1934235976789211,17800,9184800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-08,506.0,-1.9379844961240345,18300,9259800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-09,490.0,-3.1620553359683834,17600,8624000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-10,480.0,-2.0408163265306145,26800,12864000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-13,482.0,0.4166666666666652,14800,7133600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-14,491.0,1.8672199170124413,12900,6333900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-15,503.0,2.443991853360483,19200,9657600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-16,511.0,1.5904572564612307,12900,6591900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-17,512.0,0.1956947162426559,65000,33280000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-20,512.0,0.0,27300,13977600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-21,505.0,-1.3671875,27300,13786500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-22,506.0,0.1980198019801982,26000,13156000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-27,505.0,-0.1976284584980225,17100,8635500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-28,503.0,-0.3960396039603964,4900,2464700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-29,505.0,0.3976143141153132,9000,4545000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-30,497.0,-1.5841584158415856,34400,17096800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-07-31,485.0,-2.41448692152918,30100,14598500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-03,486.0,0.2061855670103085,11400,5540400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-04,517.0,6.378600823045266,30900,15975300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-05,517.0,0.0,14300,7393100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-06,521.0,0.7736943907156624,14300,7450300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-07,523.0,0.3838771593090317,11600,6066800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-11,549.0,4.97131931166348,28600,15701400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-12,546.0,-0.5464480874316946,14700,8026200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-13,549.0,0.5494505494505475,12900,7082100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-14,528.0,-3.825136612021862,28300,14942400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-17,532.0,0.7575757575757569,10800,5745600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-18,537.0,0.9398496240601516,7700,4134900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-19,538.0,0.1862197392923592,18300,9845400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-20,536.0,-0.371747211895912,28200,15115200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-21,540.0,0.746268656716409,19200,10368000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-24,539.0,-0.1851851851851882,9400,5066600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-25,540.0,0.1855287569573205,9900,5346000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-26,554.0,2.592592592592591,27200,15068800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-27,558.0,0.7220216606498298,9800,5468400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-28,558.0,0.0,13300,7421400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-08-31,571.0,2.3297491039426577,14600,8336600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-09-01,563.0,-1.4010507880910628,16700,9402100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-09-02,569.0,1.0657193605683846,6200,3527800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2020-09-03,582.0,2.284710017574687,16300,9486600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
