日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,164.0,,0,0.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-02,164.0,0.0,0,0.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-03,164.0,0.0,0,0.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-04,166.0,1.2195121951219523,139200,23107200.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-05,171.0,3.0120481927710774,173300,29634300.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-08,171.0,0.0,0,0.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-09,168.0,-1.7543859649122862,222400,37363200.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-10,172.0,2.3809523809523725,860800,148057600.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-11,171.0,-0.5813953488372103,170900,29223900.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-12,171.0,0.0,153100,26180100.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-15,174.0,1.7543859649122862,572500,99615000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-16,172.0,-1.1494252873563204,778000,133816000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-17,168.0,-2.3255813953488413,448700,75381600.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-18,168.0,0.0,1228300,206354400.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-19,170.0,1.1904761904761862,502500,85425000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-22,175.0,2.941176470588225,693600,121380000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-23,175.0,0.0,2049100,358592500.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-24,188.0,7.428571428571429,1983000,372804000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-25,185.0,-1.5957446808510634,900300,166555500.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-26,182.0,-1.6216216216216162,367800,66939600.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-29,177.0,-2.7472527472527486,972100,172061700.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-30,173.0,-2.259887005649719,702100,121463300.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-01-31,172.0,-0.5780346820809301,169400,29136800.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-02-01,171.0,-0.5813953488372103,500200,85534200.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-02-02,170.0,-0.5847953216374324,653200,111044000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-02-05,165.0,-2.941176470588236,534900,88258500.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-02-06,150.0,-9.090909090909092,1305800,195870000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
2018-02-07,150.0,0.0,597200,89580000.0,9.02634,6544202240.0,-201.639,-58.649,-134.40499,-28.02,,,
