日期,收盘,涨跌幅,成交量,成交额,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2024-05-20,628.9268188476562,3.284073533369525,5600,3521990.185546875,17723883520.0,0.0,192.0,-7.63,,,
2024-05-21,628.9268188476562,0.0,1200,754712.1826171875,17723883520.0,0.0,192.0,-7.63,,,
2024-05-22,612.9287109375,-2.5437153307388938,600,367757.2265625,17723883520.0,0.0,192.0,-7.63,,,
2024-05-23,610.928955078125,-0.3262623896857941,600,366557.373046875,17723883520.0,0.0,192.0,-7.63,,,
2024-05-24,605.9295043945312,-0.8183358542818486,600,363557.7026367188,17723883520.0,0.0,192.0,-7.63,,,
2024-05-27,607.9292602539062,0.330031108383344,600,364757.55615234375,17723883520.0,0.0,192.0,-7.63,,,
2024-05-28,609.9290161132812,0.3289454859500829,400,243971.6064453125,17723883520.0,0.0,192.0,-7.63,,,
2024-05-29,602.9298706054688,-1.147534438091491,900,542636.8835449219,17723883520.0,0.0,192.0,-7.63,,,
2024-05-30,599.93017578125,-0.4975196901766399,2100,1259853.369140625,17723883520.0,0.0,192.0,-7.63,,,
2024-05-31,598.9302978515625,-0.1666657171203955,400,239572.119140625,17723883520.0,0.0,192.0,-7.63,,,
2024-06-03,599.93017578125,0.1669439554609519,600,359958.10546875,17723883520.0,0.0,192.0,-7.63,,,
2024-06-04,598.9302978515625,-0.1666657171203955,1100,658823.3276367188,17723883520.0,0.0,192.0,-7.63,,,
2024-06-05,604.9296264648438,1.0016739234601335,100,60492.962646484375,17723883520.0,0.0,192.0,-7.63,,,
2024-06-06,609.9290161132812,0.8264415280259119,500,304964.5080566406,17723883520.0,0.0,192.0,-7.63,,,
2024-06-07,599.93017578125,-1.6393449184870734,700,419951.123046875,17723883520.0,0.0,192.0,-7.63,,,
2024-06-10,601.929931640625,0.3333314342407911,600,361157.958984375,17723883520.0,0.0,192.0,-7.63,,,
2024-06-11,598.9302978515625,-0.4983360406894288,1800,1078074.5361328125,17723883520.0,0.0,192.0,-7.63,,,
2024-06-12,606.9293823242188,1.3355618343820597,300,182078.8146972656,17723883520.0,0.0,192.0,-7.63,,,
2024-06-13,606.9293823242188,0.0,500,303464.6911621094,17723883520.0,0.0,192.0,-7.63,,,
2024-06-14,606.9293823242188,0.0,100,60692.93823242188,17723883520.0,0.0,192.0,-7.63,,,
2024-06-17,599.93017578125,-1.1532159666031494,1000,599930.17578125,17723883520.0,0.0,192.0,-7.63,,,
2024-06-18,599.93017578125,0.0,300,179979.052734375,17723883520.0,0.0,192.0,-7.63,,,
2024-06-19,592.9310302734375,-1.1666600198428023,2400,1423034.47265625,17723883520.0,0.0,192.0,-7.63,,,
2024-06-20,593.9308471679688,0.1686227981811283,800,475144.677734375,17723883520.0,0.0,192.0,-7.63,,,
2024-06-21,593.9308471679688,0.0,900,534537.7624511719,17723883520.0,0.0,192.0,-7.63,,,
2024-06-24,593.9308471679688,0.0,800,475144.677734375,17723883520.0,0.0,192.0,-7.63,,,
2024-06-25,599.93017578125,1.0101055774233147,700,419951.123046875,17723883520.0,0.0,192.0,-7.63,,,
2024-06-26,596.9305419921875,-0.4999971513611978,4400,2626494.384765625,17723883520.0,0.0,192.0,-7.63,,,
2024-06-27,591.9310913085938,-0.8375263672903421,1500,887896.6369628906,17723883520.0,0.0,192.0,-7.63,,,
2024-06-28,590.9312744140625,-0.1689076497605413,1300,768210.6567382812,17723883520.0,0.0,192.0,-7.63,,,
2024-07-01,586.9317016601562,-0.6768253648230083,2500,1467329.2541503906,17723883520.0,0.0,192.0,-7.63,,,
2024-07-02,575.9329833984375,-1.8739349451747933,13200,7602315.380859375,17723883520.0,0.0,192.0,-7.63,,,
2024-07-03,567.9338989257812,-1.3888915382924694,5100,2896462.8845214844,17723883520.0,0.0,192.0,-7.63,,,
2024-07-04,571.9334106445312,0.7042213409544473,2400,1372640.185546875,17723883520.0,0.0,192.0,-7.63,,,
2024-07-05,584.9319458007812,2.2727357615988097,17400,10177815.856933594,17723883520.0,0.0,192.0,-7.63,,,
2024-07-08,571.9334106445312,-2.2222303380019404,6000,3431600.4638671875,17723883520.0,0.0,192.0,-7.63,,,
2024-07-09,574.93310546875,0.5244832297589097,1400,804906.34765625,17723883520.0,0.0,192.0,-7.63,,,
2024-07-10,574.93310546875,0.0,900,517439.794921875,17723883520.0,0.0,192.0,-7.63,,,
2024-07-11,577.9327392578125,0.521736139479545,11600,6704019.775390625,17723883520.0,0.0,192.0,-7.63,,,
2024-07-12,578.9326782226562,0.1730199549047739,4100,2373623.9807128906,17723883520.0,0.0,192.0,-7.63,,,
2024-07-16,571.9334106445312,-1.208995076873709,10500,6005300.811767578,17723883520.0,0.0,192.0,-7.63,,,
2024-07-17,571.9334106445312,0.0,4200,2402120.3247070312,17723883520.0,0.0,192.0,-7.63,,,
2024-07-18,576.932861328125,0.8741316017820466,1600,923092.578125,17723883520.0,0.0,192.0,-7.63,,,
2024-07-19,585.9318237304688,1.559793696207179,12800,7499927.34375,17723883520.0,0.0,192.0,-7.63,,,
2024-07-22,583.9320068359375,-0.3413053897292961,1100,642325.2075195312,17723883520.0,0.0,192.0,-7.63,,,
2024-07-23,577.9327392578125,-1.0273914613162405,2100,1213658.7524414062,17723883520.0,0.0,192.0,-7.63,,,
2024-07-24,577.9327392578125,0.0,100,57793.27392578125,17723883520.0,0.0,192.0,-7.63,,,
2024-07-25,575.9329833984375,-0.346018787920388,900,518339.68505859375,17723883520.0,0.0,192.0,-7.63,,,
2024-07-26,575.9329833984375,0.0,100,57593.29833984375,17723883520.0,0.0,192.0,-7.63,,,
2024-07-29,576.932861328125,0.1736101175847659,300,173079.8583984375,17723883520.0,0.0,192.0,-7.63,,,
2024-07-30,576.932861328125,0.0,100,57693.2861328125,17723883520.0,0.0,192.0,-7.63,,,
2024-07-31,576.932861328125,0.0,100,57693.2861328125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-01,570.93359375,-1.039855411306334,4500,2569201.171875,17723883520.0,0.0,192.0,-7.63,,,
2024-08-02,562.9345092773438,-1.401053390485707,3000,1688803.5278320312,17723883520.0,0.0,192.0,-7.63,,,
2024-08-05,594.9307861328125,5.6838364548912335,30300,18026402.81982422,17723883520.0,0.0,192.0,-7.63,,,
2024-08-06,594.9307861328125,0.0,11100,6603731.726074219,17723883520.0,0.0,192.0,-7.63,,,
2024-08-07,599.93017578125,0.8403313065936002,2800,1679804.4921875,17723883520.0,0.0,192.0,-7.63,,,
2024-08-08,597.930419921875,-0.3333314342408022,6100,3647375.5615234375,17723883520.0,0.0,192.0,-7.63,,,
2024-08-09,595.9306640625,-0.334446248718423,2900,1728198.92578125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-13,599.93017578125,0.6711370902589664,100,59993.017578125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-14,622.9275512695312,3.8333420148991992,14900,9281620.513916016,17723883520.0,0.0,192.0,-7.63,,,
2024-08-15,605.9295043945312,-2.728735763951662,27200,16481282.51953125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-16,599.93017578125,-0.9901033981297936,5600,3359608.984375,17723883520.0,0.0,192.0,-7.63,,,
2024-08-19,598.9302978515625,-0.1666657171203955,11700,7007484.484863281,17723883520.0,0.0,192.0,-7.63,,,
2024-08-20,599.93017578125,0.1669439554609519,300,179979.052734375,17723883520.0,0.0,192.0,-7.63,,,
2024-08-21,596.9305419921875,-0.4999971513611978,900,537237.4877929688,17723883520.0,0.0,192.0,-7.63,,,
2024-08-22,580.9324340820312,-2.680061880694596,1800,1045678.3813476562,17723883520.0,0.0,192.0,-7.63,,,
2024-08-23,568.933837890625,-2.0654030464603013,27100,15418107.006835938,17723883520.0,0.0,192.0,-7.63,,,
2024-08-26,576.932861328125,1.4059672504551868,1100,634626.1474609375,17723883520.0,0.0,192.0,-7.63,,,
2024-08-27,569.9336547851562,-1.2131752257717232,3400,1937774.4262695312,17723883520.0,0.0,192.0,-7.63,,,
2024-08-28,568.933837890625,-0.1754268915577839,800,455147.0703125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-29,570.93359375,0.3514918126138022,300,171280.078125,17723883520.0,0.0,192.0,-7.63,,,
2024-08-30,569.9336547851562,-0.1751410279216436,700,398953.5583496094,17723883520.0,0.0,192.0,-7.63,,,
2024-09-02,576.932861328125,1.2280739142536137,300,173079.8583984375,17723883520.0,0.0,192.0,-7.63,,,
2024-09-03,576.932861328125,0.0,200,115386.572265625,17723883520.0,0.0,192.0,-7.63,,,
2024-09-04,569.9336547851562,-1.2131752257717232,1000,569933.6547851562,17723883520.0,0.0,192.0,-7.63,,,
2024-09-05,575.9329833984375,1.0526363135271888,200,115186.5966796875,17723883520.0,0.0,192.0,-7.63,,,
2024-09-06,574.93310546875,-0.1736101175847659,2000,1149866.2109375,17723883520.0,0.0,192.0,-7.63,,,
2024-09-09,573.9332275390625,-0.1739120464931853,1400,803506.5185546875,17723883520.0,0.0,192.0,-7.63,,,
2024-09-10,577.9327392578125,0.6968601096506211,5500,3178630.0659179688,17723883520.0,0.0,192.0,-7.63,,,
2024-09-11,574.93310546875,-0.5190281818805875,300,172479.931640625,17723883520.0,0.0,192.0,-7.63,,,
2024-09-12,575.9329833984375,0.1739120464931742,3000,1727798.9501953125,17723883520.0,0.0,192.0,-7.63,,,
2024-09-13,572.933349609375,-0.520830352754309,800,458346.6796875,17723883520.0,0.0,192.0,-7.63,,,
2024-09-17,573.9332275390625,0.1745190658510642,6400,3673172.65625,17723883520.0,0.0,192.0,-7.63,,,
2024-09-18,573.9332275390625,0.0,7500,4304499.206542969,17723883520.0,0.0,192.0,-7.63,,,
2024-09-19,570.93359375,-0.5226450822379602,3400,1941174.21875,17723883520.0,0.0,192.0,-7.63,,,
2024-09-20,583.9320068359375,2.276694387618972,44500,25984974.30419922,17723883520.0,0.0,192.0,-7.63,,,
2024-09-24,568.933837890625,-2.5684786532906068,11600,6599632.51953125,17723883520.0,0.0,192.0,-7.63,,,
2024-09-25,558.9349975585938,-1.7574697910574089,13900,7769196.466064453,17723883520.0,0.0,192.0,-7.63,,,
2024-09-26,558.9349975585938,0.0,11000,6148284.973144531,17723883520.0,0.0,192.0,-7.63,,,
2024-09-27,568.933837890625,1.7889093321595162,3500,1991268.4326171875,17723883520.0,0.0,192.0,-7.63,,,
2024-09-30,572.933349609375,0.7029836252276045,5100,2921960.0830078125,17723883520.0,0.0,192.0,-7.63,,,
2024-10-01,575.9329833984375,0.5235571975531927,4200,2418918.530273437,17723883520.0,0.0,192.0,-7.63,,,
2024-10-02,573.9332275390625,-0.347220235169543,11200,6428052.1484375,17723883520.0,0.0,192.0,-7.63,,,
2024-10-03,573.9332275390625,0.0,6300,3615779.3334960938,17723883520.0,0.0,192.0,-7.63,,,
2024-10-04,573.9332275390625,0.0,9300,5337579.016113281,17723883520.0,0.0,192.0,-7.63,,,
2024-10-07,570.93359375,-0.5226450822379602,7000,3996535.15625,17723883520.0,0.0,192.0,-7.63,,,
2024-10-08,569.9336547851562,-0.1751410279216436,800,455946.923828125,17723883520.0,0.0,192.0,-7.63,,,
2024-10-09,568.933837890625,-0.1754268915577839,400,227573.53515625,17723883520.0,0.0,192.0,-7.63,,,
2024-10-10,568.933837890625,0.0,900,512040.4541015625,17723883520.0,0.0,192.0,-7.63,,,
2024-10-11,573.9332275390625,0.8787295315344945,2700,1549619.7143554688,17723883520.0,0.0,192.0,-7.63,,,
2024-10-15,574.93310546875,0.1742150274126608,1700,977386.279296875,17723883520.0,0.0,192.0,-7.63,,,
2024-10-16,568.933837890625,-1.043472278959079,2200,1251654.443359375,17723883520.0,0.0,192.0,-7.63,,,
2024-10-17,568.933837890625,0.0,600,341360.302734375,17723883520.0,0.0,192.0,-7.63,,,
2024-10-18,568.933837890625,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2024-10-21,576.932861328125,1.4059672504551868,300,173079.8583984375,17723883520.0,0.0,192.0,-7.63,,,
2024-10-22,575.9329833984375,-0.1733092352177223,5900,3398004.602050781,17723883520.0,0.0,192.0,-7.63,,,
2024-10-23,569.9336547851562,-1.0416713031229263,14100,8036064.532470703,17723883520.0,0.0,192.0,-7.63,,,
2024-10-24,567.9338989257812,-0.3508752014528493,500,283966.9494628906,17723883520.0,0.0,192.0,-7.63,,,
2024-10-25,565.9341430664062,-0.3521106704772236,1300,735714.3859863281,17723883520.0,0.0,192.0,-7.63,,,
2024-10-28,567.9338989257812,0.3533548706815326,100,56793.389892578125,17723883520.0,0.0,192.0,-7.63,,,
2024-10-29,565.9341430664062,-0.3521106704772236,1200,679120.9716796875,17723883520.0,0.0,192.0,-7.63,,,
2024-10-30,565.9341430664062,0.0,400,226373.6572265625,17723883520.0,0.0,192.0,-7.63,,,
2024-10-31,573.9332275390625,1.4134302675775643,1000,573933.2275390625,17723883520.0,0.0,192.0,-7.63,,,
2024-11-01,566.9340209960938,-1.2195158264281525,1000,566934.0209960938,17723883520.0,0.0,192.0,-7.63,,,
2024-11-05,555.935302734375,-1.940034969570914,6500,3613579.4677734375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-06,559.934814453125,0.7194203532458365,300,167980.4443359375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-07,551.9357299804688,-1.4285742315324312,1800,993484.3139648438,17723883520.0,0.0,192.0,-7.63,,,
2024-11-08,557.93505859375,1.0869614499307012,1200,669522.0703125,17723883520.0,0.0,192.0,-7.63,,,
2024-11-11,575.9329833984375,3.225809980475236,34300,19754501.330566406,17723883520.0,0.0,192.0,-7.63,,,
2024-11-12,562.9345092773438,-2.2569421262163103,6400,3602780.859375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-13,549.9359741210938,-2.3090670303614225,4400,2419718.2861328125,17723883520.0,0.0,192.0,-7.63,,,
2024-11-14,551.9357299804688,0.3636343053518232,8300,4581066.558837891,17723883520.0,0.0,192.0,-7.63,,,
2024-11-15,539.9371337890625,-2.173911841480314,9500,5129402.770996094,17723883520.0,0.0,192.0,-7.63,,,
2024-11-18,530.938232421875,-1.6666572465643958,12800,6796009.375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-19,527.9385375976562,-0.5649799997516913,17600,9291718.26171875,17723883520.0,0.0,192.0,-7.63,,,
2024-11-20,527.9385375976562,0.0,11300,5965705.474853516,17723883520.0,0.0,192.0,-7.63,,,
2024-11-21,553.935546875,4.924249211970988,24200,13405240.234375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-22,554.9354248046875,0.1805043809389506,9300,5160899.450683594,17723883520.0,0.0,192.0,-7.63,,,
2024-11-25,554.9354248046875,0.0,13600,7547121.77734375,17723883520.0,0.0,192.0,-7.63,,,
2024-11-26,539.9371337890625,-2.702709242413881,13200,7127170.166015625,17723883520.0,0.0,192.0,-7.63,,,
2024-11-27,534.937744140625,-0.9259206925357756,1900,1016381.7138671876,17723883520.0,0.0,192.0,-7.63,,,
2024-11-28,533.9378662109375,-0.1869148215169924,700,373756.50634765625,17723883520.0,0.0,192.0,-7.63,,,
2024-11-29,527.9385375976562,-1.1236005147668535,800,422350.830078125,17723883520.0,0.0,192.0,-7.63,,,
2024-12-02,529.9382934570312,0.378785732989817,2600,1377839.5629882812,17723883520.0,0.0,192.0,-7.63,,,
2024-12-03,535.9376220703125,1.132080600204377,1000,535937.6220703125,17723883520.0,0.0,192.0,-7.63,,,
2024-12-04,547.9362182617188,2.2388046103305914,20800,11397073.33984375,17723883520.0,0.0,192.0,-7.63,,,
2024-12-05,546.9363403320312,-0.1824807151568741,31400,17173801.08642578,17723883520.0,0.0,192.0,-7.63,,,
2024-12-06,564.9342651367188,3.2906800074322007,20000,11298685.302734377,17723883520.0,0.0,192.0,-7.63,,,
2024-12-09,569.9336547851562,0.8849506848779276,9500,5414369.720458984,17723883520.0,0.0,192.0,-7.63,,,
2024-12-10,611.9287719726562,7.368422067184399,62200,38061969.61669922,17723883520.0,0.0,192.0,-7.63,,,
2024-12-11,588.9314575195312,-3.7581685167359047,36200,21319318.76220703,17723883520.0,0.0,192.0,-7.63,,,
2024-12-12,594.9307861328125,1.0186802787796934,108800,64728469.53125,17723883520.0,0.0,192.0,-7.63,,,
2024-12-13,589.9313354492188,-0.8403415657964763,12800,7551121.09375,17723883520.0,0.0,192.0,-7.63,,,
2024-12-16,583.9320068359375,-1.0169537118608685,16800,9810057.71484375,17723883520.0,0.0,192.0,-7.63,,,
2024-12-17,569.9336547851562,-2.397257195513558,16700,9517892.03491211,17723883520.0,0.0,192.0,-7.63,,,
2024-12-18,571.9334106445312,0.3508752014528493,7600,4346693.9208984375,17723883520.0,0.0,192.0,-7.63,,,
2024-12-19,567.9338989257812,-0.6992967440462738,4900,2782876.104736328,17723883520.0,0.0,192.0,-7.63,,,
2024-12-20,566.9340209960938,-0.1760553352386118,43800,24831710.119628903,17723883520.0,0.0,192.0,-7.63,,,
2024-12-23,568.933837890625,0.3527424392379297,13600,7737500.1953125,17723883520.0,0.0,192.0,-7.63,,,
2024-12-24,562.9345092773438,-1.0544861658298157,17600,9907647.36328125,17723883520.0,0.0,192.0,-7.63,,,
2024-12-25,554.9354248046875,-1.4209618243026023,9000,4994418.823242188,17723883520.0,0.0,192.0,-7.63,,,
2024-12-26,554.9354248046875,0.0,76700,42563547.08251953,17723883520.0,0.0,192.0,-7.63,,,
2024-12-27,575.9329833984375,3.7837841404952943,41800,24073998.706054688,17723883520.0,0.0,192.0,-7.63,,,
2024-12-30,560.9347534179688,-2.6041623613858533,5000,2804673.767089844,17723883520.0,0.0,192.0,-7.63,,,
2025-01-06,569.9336547851562,1.6042688231303392,38000,21657478.881835938,17723883520.0,0.0,192.0,-7.63,,,
2025-01-07,577.9327392578125,1.403511514980038,26700,15430804.138183594,17723883520.0,0.0,192.0,-7.63,,,
2025-01-08,578.9326782226562,0.1730199549047739,9300,5384073.907470703,17723883520.0,0.0,192.0,-7.63,,,
2025-01-09,586.9317016601562,1.381684561676022,4800,2817272.16796875,17723883520.0,0.0,192.0,-7.63,,,
2025-01-10,606.9293823242188,3.407156336503614,3600,2184945.7763671875,17723883520.0,0.0,192.0,-7.63,,,
2025-01-14,600.9301147460938,-0.9884622087582896,7900,4747347.906494141,17723883520.0,0.0,192.0,-7.63,,,
2025-01-15,592.9310302734375,-1.3311172591235598,7100,4209810.314941406,17723883520.0,0.0,192.0,-7.63,,,
2025-01-16,592.9310302734375,0.0,15600,9249724.072265623,17723883520.0,0.0,192.0,-7.63,,,
2025-01-17,596.9305419921875,0.6745323679392401,4500,2686187.438964844,17723883520.0,0.0,192.0,-7.63,,,
2025-01-20,595.9306640625,-0.1675032284912947,7100,4231107.71484375,17723883520.0,0.0,192.0,-7.63,,,
2025-01-21,599.93017578125,0.6711370902589664,13900,8339029.443359375,17723883520.0,0.0,192.0,-7.63,,,
2025-01-22,597.930419921875,-0.3333314342408022,12500,7474130.249023437,17723883520.0,0.0,192.0,-7.63,,,
2025-01-23,612.9287109375,2.5083672808593027,11100,6803508.69140625,17723883520.0,0.0,192.0,-7.63,,,
2025-01-24,605.9295043945312,-1.1419283218538023,800,484743.603515625,17723883520.0,0.0,192.0,-7.63,,,
2025-01-27,618.927978515625,2.1452122774715088,10900,6746314.9658203125,17723883520.0,0.0,192.0,-7.63,,,
2025-01-28,614.928466796875,-0.6461998580742812,1600,983885.546875,17723883520.0,0.0,192.0,-7.63,,,
2025-01-29,613.9285278320312,-0.1626106155163675,1000,613928.5278320312,17723883520.0,0.0,192.0,-7.63,,,
2025-01-30,611.9287719726562,-0.3257310531629365,600,367157.26318359375,17723883520.0,0.0,192.0,-7.63,,,
2025-01-31,605.9295043945312,-0.98038658303079,700,424150.6530761719,17723883520.0,0.0,192.0,-7.63,,,
2025-02-03,610.928955078125,0.8250878439381104,800,488743.1640625,17723883520.0,0.0,192.0,-7.63,,,
2025-02-04,611.9287719726562,0.1636551821976306,2000,1223857.5439453125,17723883520.0,0.0,192.0,-7.63,,,
2025-02-05,611.9287719726562,0.0,3400,2080557.8247070312,17723883520.0,0.0,192.0,-7.63,,,
2025-02-06,602.9298706054688,-1.470579874546185,100,60292.98706054688,17723883520.0,0.0,192.0,-7.63,,,
2025-02-07,600.9301147460938,-0.3316730447219029,1000,600930.1147460938,17723883520.0,0.0,192.0,-7.63,,,
2025-02-10,614.928466796875,2.3294475858804065,4000,2459713.8671875,17723883520.0,0.0,192.0,-7.63,,,
2025-02-12,619.9278564453125,0.8130034497311645,5400,3347610.4248046875,17723883520.0,0.0,192.0,-7.63,,,
2025-02-13,618.927978515625,-0.1612894015475929,2700,1671105.5419921875,17723883520.0,0.0,192.0,-7.63,,,
2025-02-14,627.9269409179688,1.4539595420982598,7700,4835037.445068359,17723883520.0,0.0,192.0,-7.63,,,
2025-02-17,609.9290161132812,-2.866245040924076,3200,1951772.8515625,17723883520.0,0.0,192.0,-7.63,,,
2025-02-18,601.929931640625,-1.3114779361752094,4600,2768877.685546875,17723883520.0,0.0,192.0,-7.63,,,
2025-02-19,617.9281005859375,2.65781249683128,7000,4325496.7041015625,17723883520.0,0.0,192.0,-7.63,,,
2025-02-20,613.9285278320312,-0.6472553603103282,3200,1964571.2890625,17723883520.0,0.0,192.0,-7.63,,,
2025-02-21,605.9295043945312,-1.302924212651757,5000,3029647.521972656,17723883520.0,0.0,192.0,-7.63,,,
2025-02-25,675.9213256835938,11.551149231295652,578000,390682526.2451172,17723883520.0,0.0,192.0,-7.63,,,
2025-02-26,646.9247436523438,-4.28993448341407,17100,11062413.116455078,17723883520.0,0.0,192.0,-7.63,,,
2025-02-27,630.9266357421875,-2.4729472890209325,1900,1198760.6079101562,17723883520.0,0.0,192.0,-7.63,,,
2025-02-28,630.9266357421875,0.0,3900,2460613.8793945312,17723883520.0,0.0,192.0,-7.63,,,
2025-03-03,629.9266967773438,-0.1584873594165925,4000,2519706.787109375,17723883520.0,0.0,192.0,-7.63,,,
2025-03-04,643.925048828125,2.2222192077896885,74000,47650453.61328125,17723883520.0,0.0,192.0,-7.63,,,
2025-03-05,633.9262084960938,-1.5527956786629216,400,253570.4833984375,17723883520.0,0.0,192.0,-7.63,,,
2025-03-06,626.9270629882812,-1.1040946744286018,1700,1065776.007080078,17723883520.0,0.0,192.0,-7.63,,,
2025-03-07,625.9271850585938,-0.1594887170640713,5300,3317414.080810547,17723883520.0,0.0,192.0,-7.63,,,
2025-03-10,644.9249877929688,3.035145810546092,1100,709417.4865722656,17723883520.0,0.0,192.0,-7.63,,,
2025-03-11,621.9276123046875,-3.5658992787644617,7700,4788842.614746094,17723883520.0,0.0,192.0,-7.63,,,
2025-03-12,624.9273071289062,0.4823221810497768,200,124985.46142578124,17723883520.0,0.0,192.0,-7.63,,,
2025-03-13,629.9266967773438,0.7999953900888368,300,188978.00903320312,17723883520.0,0.0,192.0,-7.63,,,
2025-03-14,624.9273071289062,-0.793646256622238,600,374956.38427734375,17723883520.0,0.0,192.0,-7.63,,,
2025-03-17,629.9266967773438,0.7999953900888368,1300,818904.7058105469,17723883520.0,0.0,192.0,-7.63,,,
2025-03-18,638.9256591796875,1.4285729511674503,2200,1405636.4501953125,17723883520.0,0.0,192.0,-7.63,,,
2025-03-19,634.9261474609375,-0.6259745028686092,4100,2603197.204589844,17723883520.0,0.0,192.0,-7.63,,,
2025-03-21,628.9268188476562,-0.9448860528539438,900,566034.1369628906,17723883520.0,0.0,192.0,-7.63,,,
2025-03-24,621.9276123046875,-1.1128809160647624,1100,684120.3735351562,17723883520.0,0.0,192.0,-7.63,,,
2025-03-25,662.9229125976562,6.591651420822409,607800,402924546.27685547,17723883520.0,0.0,192.0,-7.63,,,
2025-03-26,652.924072265625,-1.5082960842084825,36200,23635851.416015625,17723883520.0,0.0,192.0,-7.63,,,
2025-03-27,635.926025390625,-2.6033726733366347,2700,1717000.2685546875,17723883520.0,0.0,192.0,-7.63,,,
2025-03-28,647.9246215820312,1.8867911851910613,1400,907094.4702148438,17723883520.0,0.0,192.0,-7.63,,,
2025-03-31,632.9263916015625,-2.314810933384148,11800,7468531.420898437,17723883520.0,0.0,192.0,-7.63,,,
2025-04-01,643.925048828125,1.73774665940718,2100,1352242.6025390625,17723883520.0,0.0,192.0,-7.63,,,
2025-04-02,631.9264526367188,-1.8633529186731328,3400,2148549.938964844,17723883520.0,0.0,192.0,-7.63,,,
2025-04-03,627.9269409179688,-0.6329077857180954,5400,3390805.4809570312,17723883520.0,0.0,192.0,-7.63,,,
2025-04-04,587.9315795898438,-6.369429104229174,13900,8172248.956298828,17723883520.0,0.0,192.0,-7.63,,,
2025-04-07,545.9364624023438,-7.142857884381182,9500,5186396.392822266,17723883520.0,0.0,192.0,-7.63,,,
2025-04-08,569.9336547851562,4.395601692771178,1600,911893.84765625,17723883520.0,0.0,192.0,-7.63,,,
2025-04-09,559.934814453125,-1.7543867164328877,3600,2015765.33203125,17723883520.0,0.0,192.0,-7.63,,,
2025-04-10,571.9334106445312,2.142855897096707,1100,629126.7517089844,17723883520.0,0.0,192.0,-7.63,,,
2025-04-11,571.9334106445312,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-04-14,571.9334106445312,0.0,2900,1658606.8908691406,17723883520.0,0.0,192.0,-7.63,,,
2025-04-15,571.9334106445312,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-04-16,569.9336547851562,-0.3496483720231369,300,170980.09643554688,17723883520.0,0.0,192.0,-7.63,,,
2025-04-17,569.9336547851562,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-04-18,565.9341430664062,-0.7017504029056987,500,282967.0715332031,17723883520.0,0.0,192.0,-7.63,,,
2025-04-21,577.9327392578125,2.120140008940652,600,346759.6435546875,17723883520.0,0.0,192.0,-7.63,,,
2025-04-22,597.930419921875,3.460209001093051,200,119586.083984375,17723883520.0,0.0,192.0,-7.63,,,
2025-04-23,597.930419921875,0.0,100,59793.0419921875,17723883520.0,0.0,192.0,-7.63,,,
2025-04-24,587.9315795898438,-1.6722414513276829,100,58793.157958984375,17723883520.0,0.0,192.0,-7.63,,,
2025-04-25,614.928466796875,4.59184166053217,3100,1906278.2470703125,17723883520.0,0.0,192.0,-7.63,,,
2025-04-28,599.93017578125,-2.439030200333736,2200,1319846.38671875,17723883520.0,0.0,192.0,-7.63,,,
2025-04-30,597.930419921875,-0.3333314342408022,1000,597930.419921875,17723883520.0,0.0,192.0,-7.63,,,
2025-05-01,597.930419921875,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-05-02,607.9292602539062,1.6722414513276718,100,60792.92602539063,17723883520.0,0.0,192.0,-7.63,,,
2025-05-07,590.9312744140625,-2.796046670420904,800,472745.01953125,17723883520.0,0.0,192.0,-7.63,,,
2025-05-08,590.9312744140625,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-05-09,590.9312744140625,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-05-12,606.9293823242188,2.707270473375978,400,242771.7529296875,17723883520.0,0.0,192.0,-7.63,,,
2025-05-13,606.9293823242188,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-05-14,593.9308471679688,-2.141688231746574,500,296965.4235839844,17723883520.0,0.0,192.0,-7.63,,,
2025-05-15,593.9308471679688,0.0,0,0.0,17723883520.0,0.0,192.0,-7.63,,,
2025-05-16,598.9302978515625,0.8417563605986444,10800,6468447.216796875,17723883520.0,0.0,192.0,-7.63,,,
2025-05-19,580.9324340820312,-3.005001388991646,1600,929491.89453125,17723883520.0,0.0,192.0,-7.63,,,
2025-05-20,580.9324340820312,0.0,1500,871398.6511230469,17723883520.0,0.0,192.0,-7.63,,,
2025-05-21,634.9261474609375,9.294318962277458,89200,56635412.353515625,17723883520.0,0.0,192.0,-7.63,,,
