日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,400.0,,0,0.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-02,400.0,0.0,0,0.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-03,400.0,0.0,0,0.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-04,425.0,6.25,227900,96857500.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-05,429.0,0.9411764705882452,117100,50235900.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-08,429.0,0.0,0,0.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-09,433.0,0.932400932400923,57300,24810900.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-10,445.0,2.771362586605086,201600,89712000.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-11,430.0,-3.3707865168539297,99400,42742000.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-12,436.0,1.3953488372093092,53700,23413200.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-15,439.0,0.6880733944954143,30900,13565100.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-16,433.0,-1.3667425968109326,59800,25893400.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-17,425.0,-1.8475750577367167,50600,21505000.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-18,424.0,-0.2352941176470557,43300,18359200.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-19,444.0,4.716981132075482,89700,39826800.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-22,434.0,-2.2522522522522515,222600,96608400.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
2018-01-23,432.0,-0.4608294930875556,84600,36547200.0,1.4380794,4596597760.0,-10.776,-0.198,-19.795999,-34.13,,,
