日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2023-03-29,1626.0,-0.2453987730061335,809700,1316572200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-03-30,1794.0,10.332103321033204,5545800,9949165200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-03-31,2054.0,14.492753623188404,8375900,17204098600.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-03,2020.0,-1.6553067185978598,5174800,10453096000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-04,1940.0,-3.960396039603964,2631900,5105886000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-05,1877.0,-3.2474226804123707,1853100,3478268700.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-06,1802.0,-3.995737879595096,1425900,2569471800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-07,1827.0,1.3873473917868973,775400,1416655800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-10,1787.0,-2.1893814997263283,606200,1083279400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-11,1852.0,3.637381085618352,1133100,2098501200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-12,1827.0,-1.3498920086393085,527500,963742500.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-13,1789.0,-2.079912424740016,594100,1062844900.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-14,1890.0,5.645612073784245,1472100,2782269000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-17,1820.0,-3.703703703703709,1682300,3061786000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-18,1865.0,2.472527472527464,1234200,2301783000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-19,1830.0,-1.87667560321716,937500,1715625000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-20,1848.0,0.9836065573770592,994300,1837466400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-21,1919.0,3.8419913419913465,2910400,5585057600.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-24,1833.0,-4.481500781657111,1047400,1919884200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-25,1794.0,-2.127659574468088,899100,1612985400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-26,1703.0,-5.072463768115942,1180500,2010391500.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-27,1750.0,2.75983558426307,3587000,6277250000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-04-28,1721.0,-1.657142857142857,935000,1609135000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-01,1689.0,-1.859384079023818,586300,990260700.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-02,1675.0,-0.82889283599763,380600,637505000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-08,1682.0,0.417910447761205,453400,762618800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-09,1671.0,-0.6539833531510109,305100,509822100.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-10,1637.0,-2.0347097546379422,426500,698180500.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-11,1613.0,-1.4660965180207652,477600,770368800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-12,1770.0,9.733415995040296,6103200,10802664000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-15,1710.0,-3.3898305084745783,2327800,3980538000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-16,1819.0,6.374269005847943,1404600,2554967400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-17,1785.0,-1.869158878504673,1101400,1965999000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-18,1776.0,-0.5042016806722671,1201800,2134396800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-19,1757.0,-1.0698198198198172,547300,961606100.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-22,1716.0,-2.333523050654529,507600,871041600.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-23,1665.0,-2.9720279720279685,772000,1285380000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-24,1673.0,0.480480480480483,662800,1108864400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-25,1630.0,-2.570233114166165,590700,962841000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-26,1616.0,-0.8588957055214674,579500,936472000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-29,1621.0,0.3094059405940541,365900,593123900.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-30,1641.0,1.2338062924120985,596100,978200100.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-05-31,1616.0,-1.5234613040828735,364300,588708800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-01,1606.0,-0.6188118811881194,325100,522110600.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-02,1681.0,4.669987546699872,797000,1339757000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-05,1693.0,0.7138607971445499,639600,1082842800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-06,1725.0,1.890135853514474,709400,1223715000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-07,1708.0,-0.9855072463768156,541400,924711200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-08,1682.0,-1.5222482435597209,443100,745294200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-09,1673.0,-0.5350772889417321,263800,441337400.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-12,1783.0,6.575014943215773,1026100,1829536300.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-13,1816.0,1.850813236118909,2312100,4198773600.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-14,1751.0,-3.579295154185025,1078200,1887928200.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-15,1708.0,-2.4557395773843527,588000,1004304000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-16,1725.0,0.995316159250592,587900,1014127500.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-19,1794.0,4.000000000000004,1537200,2757736800.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-20,1820.0,1.449275362318847,1120800,2039856000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-21,1936.0,6.373626373626373,1797500,3479960000.0,19.126783,20366409728.0,-50.463,-13.95,,,
2023-06-22,1861.0,-3.8739669421487655,2261800,4209209800.0,19.126783,20366409728.0,-50.463,-13.95,,,
