日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,681.5,,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-02,681.5,0.0,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-03,681.5,0.0,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-04,679.0,-0.3668378576669129,267200,181428800.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-05,670.25,-1.2886597938144284,336400,225472100.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-08,670.25,0.0,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-09,665.5,-0.7086907870197723,519200,345527600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-10,672.0,0.976709241172058,400000,268800000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-11,685.0,1.9345238095238133,298400,204404000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-12,685.75,0.1094890510948909,189200,129743900.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-15,686.25,0.0729128691214109,158400,108702000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-16,695.0,1.275045537340613,239600,166522000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-17,680.5,-2.086330935251801,224800,152976400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-18,671.75,-1.285819250551068,214000,143754500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-19,667.5,-0.6326758466691507,332800,222144000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-22,668.75,0.1872659176029856,185200,123852500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-23,679.75,1.6448598130841097,148800,101146800.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-24,672.0,-1.140125045972784,167600,112627200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-25,676.25,0.6324404761904656,116800,78986000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-26,675.25,-0.1478743068391907,111600,75357900.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-29,670.5,-0.7034431691965937,180000,120690000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-30,644.75,-3.840417598806856,651600,420119100.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-01-31,646.75,0.3101977510663101,251200,162463600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-01,643.75,-0.4638577502899088,242400,156045000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-02,637.25,-1.009708737864079,145600,92783600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-05,618.5,-2.9423303256178923,259200,160315200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-06,564.0,-8.81164106709782,730400,411945600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-07,569.0,0.8865248226950451,354000,201426000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-08,578.75,1.7135325131810264,162000,93757500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-09,564.0,-2.548596112311019,233600,131750400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-12,564.0,0.0,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-13,554.5,-1.6843971631205656,247200,137072400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-14,546.75,-1.3976555455365247,220000,120285000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-15,575.25,5.212620027434833,387600,222966900.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-16,576.25,0.1738374619730587,152400,87820500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-19,598.25,3.817787418655105,152800,91412600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-20,598.5,0.0417885499373271,94400,56498400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-21,603.5,0.8354218880534781,383600,231502600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-22,602.0,-0.2485501242750598,150000,90300000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-23,604.25,0.3737541528239241,116000,70093000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-26,618.0,2.275548200248245,165200,102093600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-27,620.0,0.3236245954692629,106800,66216000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-02-28,614.25,-0.92741935483871,96800,59459400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-01,617.25,0.4884004884004866,126800,78267300.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-02,610.0,-1.174564601053063,149200,91012000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-05,603.25,-1.1065573770491777,102800,62014100.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-06,619.75,2.735184417737257,137200,85029700.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-07,618.75,-0.1613553852359839,289200,178942500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-08,639.0,3.272727272727272,181200,115786800.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-09,642.25,0.5086071987480345,186400,119715400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-12,644.75,0.3892565200467102,200400,129207900.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-13,646.75,0.3101977510663101,90800,58724900.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-14,645.25,-0.2319288751449599,69600,44909400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-15,642.5,-0.4261913986826848,124800,80184000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-16,639.5,-0.4669260700389088,65600,41951200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-19,628.5,-1.7200938232994512,129200,81202200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-20,636.0,1.193317422434359,282800,179860800.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-21,636.0,0.0,0,0.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-22,631.5,-0.7075471698113178,71600,45215400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-23,603.5,-4.433887569279493,192400,116113400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-26,599.75,-0.6213753106876552,136000,81566000.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-27,602.25,0.4168403501458861,238800,143817300.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-28,599.75,-0.415110004151098,117600,70530600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-29,612.0,2.0425177157148866,111600,68299200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-03-30,624.75,2.083333333333326,102000,63724500.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-04-02,624.0,-0.1200480192076858,94400,58905600.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-04-03,615.25,-1.4022435897435903,77200,47497300.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-04-04,621.75,1.0564811052417689,132800,82568400.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-04-05,623.5,0.2814636107760337,198800,123951800.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
2018-04-06,643.0,3.1275060144346334,412400,265173200.0,19.370861,2.8452096,25786163200.0,12.935,12.439,14.518,24.16,,,
