日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2021-12-07,3020.0,19.84126984126984,116400,351528000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-08,3145.0,4.139072847682113,193100,607299500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-09,3360.0,6.836248012718604,246200,827232000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-10,2660.0,-20.833333333333336,545700,1451562000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-13,2299.0,-13.571428571428568,363400,835456600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-14,2237.0,-2.6968247063940853,127600,285441200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-15,2352.0,5.140813589628968,143100,336571200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-16,2264.0,-3.74149659863946,75400,170705600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-17,2180.0,-3.7102473498233257,86700,189006000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-20,2121.0,-2.70642201834862,54800,116230800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-21,2115.0,-0.2828854314002815,33100,70006500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-22,2203.0,4.160756501182039,28600,63005800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-23,2174.0,-1.3163867453472533,44400,96525600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-24,2093.0,-3.725850965961364,58600,122649800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-27,2065.0,-1.3377926421404671,49200,101598000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-28,2068.0,0.1452784503632065,63800,131938400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-29,2066.0,-0.096711798839455,42400,87598400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2021-12-30,2007.0,-2.855759922555668,39800,79878600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-04,2031.0,1.195814648729443,36800,74740800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-05,1891.0,-6.893156080748398,48200,91146200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-06,1860.0,-1.6393442622950838,60600,112716000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-07,1859.0,-0.0537634408602105,44800,83283200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-11,1761.0,-5.271651425497581,49000,86289000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-12,1878.0,6.643952299829636,55500,104229000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-13,1786.0,-4.898828541001066,29700,53044200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-14,1729.0,-3.1914893617021267,42100,72790900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-17,1668.0,-3.528050896471946,30100,50206800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-18,1670.0,0.1199040767386083,31900,53273000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-19,1549.0,-7.245508982035931,38100,59016900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-20,1589.0,2.58231116849581,32700,51960300.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-21,1573.0,-1.0069225928256764,27400,43100200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-24,1598.0,1.5893197711379423,19600,31320800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-25,1453.0,-9.0738423028786,64500,93718500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-26,1481.0,1.9270474879559567,15200,22511200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-27,1332.0,-10.060769750168808,23800,31701600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-28,1305.0,-2.0270270270270285,21600,28188000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-01-31,1364.0,4.521072796934855,22000,30008000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-01,1397.0,2.419354838709676,22400,31292800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-02,1472.0,5.368647100930568,12700,18694400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-03,1387.0,-5.774456521739135,15800,21914600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-04,1405.0,1.2977649603460817,4300,6041500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-07,1371.0,-2.4199288256227747,9300,12750300.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-08,1339.0,-2.334062727935815,12600,16871400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-09,1389.0,3.734129947722176,21900,30419100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-10,1430.0,2.951763858891288,15000,21450000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-14,1391.0,-2.727272727272722,4600,6398600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-15,1301.0,-6.470165348670021,11900,15481900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-16,1333.0,2.4596464258262785,13700,18262100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-17,1340.0,0.5251312828207011,12700,17018000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-18,1341.0,0.0746268656716342,5400,7241400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-21,1374.0,2.460850111856816,18100,24869400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-22,1458.0,6.113537117903922,13800,20120400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-24,1374.0,-5.76131687242798,29000,39846000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-25,1590.0,15.72052401746724,21700,34503000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-02-28,1563.0,-1.6981132075471694,21600,33760800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-01,1699.0,8.701215611004475,26800,45533200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-02,1610.0,-5.238375515008831,34100,54901000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-03,1585.0,-1.552795031055898,12000,19020000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-04,1555.0,-1.892744479495268,13600,21148000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-07,1502.0,-3.4083601286173604,28000,42056000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-08,1471.0,-2.0639147802929414,9700,14268700.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-09,1430.0,-2.7872195785180187,8800,12584000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-10,1525.0,6.643356643356646,10100,15402500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-11,1457.0,-4.459016393442628,8200,11947400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-14,1555.0,6.726149622512012,13100,20370500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-15,1405.0,-9.646302250803862,61700,86688500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-16,1470.0,4.62633451957295,26000,38220000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-17,1517.0,3.197278911564627,25100,38076700.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-18,1733.0,14.238628872775204,44200,76598600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-22,1580.0,-8.828620888632432,47200,74576000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-23,1650.0,4.430379746835444,21000,34650000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-24,1670.0,1.21212121212122,24300,40581000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-25,1797.0,7.604790419161667,45000,80865000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-28,1671.0,-7.011686143572627,61700,103100700.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-29,1700.0,1.7354877318970674,64600,109820000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-30,1819.0,7.000000000000006,43500,79126500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-03-31,1828.0,0.4947773501924102,28900,52829200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-01,1845.0,0.9299781181619338,39700,73246500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-04,1931.0,4.661246612466119,32500,62757500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-05,1978.0,2.4339720352149152,38800,76746400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-06,2030.0,2.628918099089983,56100,113883000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-07,1803.0,-11.182266009852215,69800,125849400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-08,1812.0,0.4991680532445919,29800,53997600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-11,1728.0,-4.635761589403975,24700,42681600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-12,1755.0,1.5625,17600,30888000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-13,1868.0,6.4387464387464455,23400,43711200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-14,1876.0,0.4282655246252709,33900,63596400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-15,1885.0,0.479744136460547,44900,84636500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-18,1772.0,-5.994694960212199,29000,51388000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-19,1820.0,2.708803611738153,30700,55874000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-20,1751.0,-3.791208791208789,87500,153212500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-21,1636.0,-6.567675613934898,52700,86217200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-22,1580.0,-3.4229828850855792,40500,63990000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-25,1526.0,-3.417721518987338,21600,32961600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-26,1550.0,1.572739187418093,18000,27900000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-27,1534.0,-1.032258064516134,26300,40344200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-04-28,1594.0,3.911342894393744,21000,33474000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-02,1569.0,-1.5683814303638632,20000,31380000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-06,1522.0,-2.9955385595920925,13700,20851400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-09,1450.0,-4.730617608409982,13200,19140000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-10,1561.0,7.655172413793099,25000,39025000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-11,1517.0,-2.818705957719414,16300,24727100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-12,1397.0,-7.910349373764003,25500,35623500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-13,1470.0,5.2254831782390765,26500,38955000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-16,1470.0,0.0,16600,24402000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-17,1473.0,0.2040816326530636,16800,24746400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-18,1523.0,3.39443312966734,14400,21931200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-19,1489.0,-2.232435981615233,14500,21590500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-20,1525.0,2.417730020147757,10700,16317500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-23,1570.0,2.950819672131156,12700,19939000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-24,1531.0,-2.4840764331210186,21900,33528900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-25,1474.0,-3.723056825604176,16200,23878800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-26,1521.0,3.188602442333788,11900,18099900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-27,1490.0,-2.03813280736358,10700,15943000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-30,1610.0,8.053691275167797,16400,26404000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-05-31,1625.0,0.9316770186335476,18300,29737500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-01,1596.0,-1.7846153846153845,11300,18034800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-02,1574.0,-1.3784461152882233,8800,13851200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-03,1571.0,-0.1905972045743276,6100,9583100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-06,1579.0,0.5092297899427223,17200,27158800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-07,1535.0,-2.786573780873969,8000,12280000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-08,1548.0,0.8469055374592749,9900,15325200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-09,1598.0,3.2299741602067167,19500,31161000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-10,1581.0,-1.0638297872340383,13400,21185400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-13,1518.0,-3.984819734345346,34000,51612000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-14,1466.0,-3.4255599472990728,38800,56880800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-15,1397.0,-4.706684856753074,18300,25565100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-16,1301.0,-6.871868289191118,39500,51389500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-17,1250.0,-3.9200614911606415,24700,30875000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-20,1219.0,-2.4800000000000044,40400,49247600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-21,1226.0,0.5742411812961423,15600,19125600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-22,1206.0,-1.631321370309946,21800,26290800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-23,1195.0,-0.9121061359867344,19100,22824500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-24,1258.0,5.271966527196659,16800,21134400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-27,1266.0,0.6359300476947549,22800,28864800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-28,1250.0,-1.2638230647709303,17800,22250000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-29,1238.0,-0.9600000000000052,16400,20303200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-06-30,1210.0,-2.2617124394184174,18200,22022000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-01,1144.0,-5.454545454545457,16700,19104800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-04,1163.0,1.660839160839167,9300,10815900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-05,1210.0,4.041272570937227,12100,14641000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-06,1213.0,0.2479338842975131,16100,19529300.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-07,1225.0,0.9892827699917506,16800,20580000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-08,1305.0,6.530612244897949,22200,28971000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-11,1290.0,-1.1494252873563204,13100,16899000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-12,1228.0,-4.806201550387601,17800,21858400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-13,1239.0,0.8957654723126929,9700,12018300.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-14,1281.0,3.3898305084745672,6200,7942200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-15,1230.0,-3.9812646370023455,6400,7872000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-19,1241.0,0.8943089430894391,5500,6825500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-20,1251.0,0.8058017727639033,8900,11133900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-21,1301.0,3.996802557953627,7100,9237100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-22,1335.0,2.613374327440421,8500,11347500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-25,1301.0,-2.5468164794007486,5700,7415700.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-26,1308.0,0.5380476556495095,5400,7063200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-27,1277.0,-2.3700305810397504,3300,4214100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-28,1379.0,7.987470634299143,16600,22891400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-07-29,1512.0,9.644670050761416,37000,55944000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-01,1491.0,-1.388888888888884,13200,19681200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-02,1437.0,-3.621730382293764,6600,9484200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-03,1389.0,-3.340292275574108,14500,20140500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-04,1393.0,0.2879769618430616,5500,7661500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-05,1455.0,4.450825556353188,16600,24153000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-08,1436.0,-1.3058419243986208,5500,7898000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-09,1399.0,-2.5766016713091977,7800,10912200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-10,1336.0,-4.5032165832737725,3000,4008000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-12,1331.0,-0.374251497005984,5900,7852900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-15,1356.0,1.8782870022539424,7400,10034400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-16,1485.0,9.513274336283196,19400,28809000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-17,1468.0,-1.1447811447811485,14800,21726400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-18,1479.0,0.7493188010899265,10400,15381600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-19,1493.0,0.9465855307640324,12400,18513200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-22,1485.0,-0.5358338914936422,9700,14404500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-23,1435.0,-3.367003367003363,11900,17076500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-24,1430.0,-0.348432055749126,10700,15301000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-25,1445.0,1.0489510489510412,9200,13294000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-26,1450.0,0.34602076124568,6200,8990000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-29,1416.0,-2.344827586206899,11100,15717600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-30,1440.0,1.6949152542372836,11000,15840000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-08-31,1468.0,1.944444444444437,4100,6018800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-01,1448.0,-1.3623978201634857,7900,11439200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-02,1458.0,0.6906077348066253,7600,11080800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-05,1443.0,-1.0288065843621408,8600,12409800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-06,1470.0,1.8711018711018657,6300,9261000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-07,1435.0,-2.380952380952384,8300,11910500.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-08,1446.0,0.7665505226480906,5200,7519200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-09,1420.0,-1.7980636237897696,15400,21868000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-12,1482.0,4.366197183098586,48100,71284200.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-13,1540.0,3.9136302294197054,63500,97790000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-14,1539.0,-0.0649350649350677,32900,50633100.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-15,1655.0,7.537361923326835,55400,91687000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-16,1519.0,-8.217522658610276,36100,54835900.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-20,1425.0,-6.188281764318626,32600,46455000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-21,1340.0,-5.964912280701751,33700,45158000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-22,1346.0,0.4477611940298498,18300,24631800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-26,1269.0,-5.72065378900446,19200,24364800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-27,1288.0,1.4972419227738287,16100,20736800.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-28,1299.0,0.8540372670807539,20000,25980000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-29,1243.0,-4.311008468052346,7800,9695400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-09-30,1202.0,-3.298471440064365,15700,18871400.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-10-03,1241.0,3.244592346089848,21700,26929700.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-10-04,1252.0,0.8863819500402936,11300,14147600.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
2022-10-05,1278.0,2.076677316293929,10500,13419000.0,1.3136467,1414023424.0,-6.321000000000001,-49.94,,,
