日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1325.6612548828125,,0,0.0,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-02,1325.6612548828125,0.0,0,0.0,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-03,1325.6612548828125,0.0,0,0.0,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-04,1376.5416259765625,3.838112557513629,6014000,8278521338.623047,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-05,1379.3106689453125,0.2011594067695243,4287600,5913932424.169922,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-08,1379.3106689453125,0.0,0,0.0,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-09,1388.3099365234375,0.6524467460986338,5534600,7683740174.682617,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-10,1387.271728515625,-0.0747821491800526,3758900,5214615700.317383,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-11,1398.00146484375,0.7734415765544123,3454700,4829675660.595703,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-12,1384.502685546875,-0.9655769064865538,4484900,6209356094.40918,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-15,1399.039794921875,1.0499878062177892,2707200,3787480532.8125,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-16,1381.387451171875,-1.261747079252007,3052100,4216132639.72168,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
2018-01-17,1365.11962890625,-1.177643698140196,3421200,4670347274.414063,12.982366,1.7233866,7815751008256.0,5.4250002,1.908,12.635,211.0,502.99,,,
