日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2019-11-21,4200.0,,2890500,12140100000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-22,4650.0,10.71428571428572,2741500,12747975000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-25,4835.0,3.978494623655915,1253100,6058738500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-26,5180.0,7.135470527404353,1067100,5527578000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-27,5070.0,-2.12355212355212,1092200,5537454000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-28,4775.0,-5.818540433925046,623200,2975780000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-11-29,4685.0,-1.8848167539266991,294800,1381138000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-02,4990.0,6.510138740661686,405900,2025441000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-03,5690.0,14.02805611222444,1252000,7123880000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-04,5860.0,2.987697715289972,970200,5685372000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-05,5120.0,-12.627986348122866,491400,2515968000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-06,5320.0,3.90625,344600,1833272000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-09,4950.0,-6.954887218045114,212500,1051875000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-10,4890.0,-1.2121212121212088,179000,875310000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-11,4640.0,-5.112474437627812,130900,607376000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-12,4595.0,-0.969827586206895,119300,548183500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-13,4495.0,-2.176278563656153,185800,835171000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-16,4340.0,-3.4482758620689613,85900,372806000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-17,4645.0,7.027649769585254,85800,398541000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-18,4585.0,-1.2917115177610294,113700,521314500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-19,4820.0,5.125408942202836,86300,415966000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-20,4760.0,-1.2448132780082943,98100,466956000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-23,4060.0,-14.70588235294118,3400,13804000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-24,3360.0,-17.24137931034483,446900,1501584000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-25,3225.0,-4.01785714285714,1119700,3611032500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-26,3020.0,-6.356589147286817,469100,1416682000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-27,2969.0,-1.6887417218543033,240400,713747600.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2019-12-30,2832.0,-4.614348265409229,216900,614260800.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-06,2907.0,2.648305084745761,117500,341572500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-07,2832.0,-2.579979360165119,94500,267624000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-08,2710.0,-4.307909604519777,116200,314902000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-09,2711.0,0.0369003690037006,65400,177299400.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-10,2845.0,4.942825525636296,109100,310389500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-14,2345.0,-17.574692442882245,8700,20401500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-15,2295.0,-2.1321961620469065,539600,1238382000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-16,2210.0,-3.703703703703709,144000,318240000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-17,2462.0,11.4027149321267,254700,627071400.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-20,2410.0,-2.1121039805036546,93100,224371000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-21,2320.0,-3.734439834024894,67400,156368000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-22,2204.0,-5.000000000000004,72700,160230800.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-23,2106.0,-4.446460980036293,89400,188276400.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-24,2065.0,-1.94681861348528,54400,112336000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-27,1986.0,-3.8256658595641646,58600,116379600.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-28,2051.0,3.272910372608262,38500,78963500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-29,1954.0,-4.72940029254022,66900,130722600.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-30,1803.0,-7.727737973387927,84200,151812600.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-01-31,1675.0,-7.099278979478651,120600,202005000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-03,1686.0,0.6567164179104523,92900,156629400.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-04,1709.0,1.3641755634638209,38500,65796500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-05,1650.0,-3.452311293153887,35700,58905000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-06,1665.0,0.9090909090909038,39800,66267000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-07,1645.0,-1.2012012012011963,35500,58397500.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-10,1560.0,-5.167173252279634,40800,63648000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-12,1521.0,-2.500000000000002,41200,62665200.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
2020-02-13,1552.0,2.03813280736358,26000,40352000.0,20.881006,1858454400.0,-2.609,-10.604999,-177.119,-23.83,,,
