日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1695.0,,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-02,1695.0,0.0,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-03,1695.0,0.0,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-04,1750.0,3.2448377581120846,51200,89600000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-05,1737.0,-0.7428571428571451,32300,56105100.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-08,1737.0,0.0,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-09,1807.0,4.029936672423728,64000,115648000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-10,1868.0,3.375760929717764,62900,117497200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-11,1822.0,-2.462526766595285,59000,107498000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-12,1810.0,-0.658616904500553,33500,60635000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-15,1880.0,3.867403314917128,78700,147956000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-16,1895.0,0.7978723404255428,28700,54386500.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-17,1875.0,-1.055408970976257,42400,79500000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-18,1934.0,3.1466666666666754,442700,856181800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-19,1962.0,1.4477766287487093,69900,137143800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-22,1969.0,0.3567787971457736,39100,76987900.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-23,2003.0,1.7267648552564685,46900,93940700.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-24,2034.0,1.5476784822765932,70100,142583400.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-25,2009.0,-1.2291052114061007,129800,260768200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-26,2006.0,-0.149328023892481,53100,106518600.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-29,1939.0,-3.339980059820536,64600,125259400.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-30,1894.0,-2.3207839092315607,72300,136936200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-01-31,1885.0,-0.4751847940865916,21700,40904500.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-01,1935.0,2.652519893899208,37200,71982000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-02,1932.0,-0.1550387596899183,50600,97759200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-05,1866.0,-3.4161490683229823,88800,165700800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-06,1680.0,-9.967845659163988,178900,300552000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-07,1660.0,-1.1904761904761862,182700,303282000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-08,1732.0,4.337349397590362,50100,86773200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-09,1686.0,-2.655889145496537,38900,65585400.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-12,1686.0,0.0,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-13,1675.0,-0.6524317912218303,20400,34170000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-14,1630.0,-2.68656716417911,54500,88835000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-15,1712.0,5.03067484662576,31500,53928000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-16,1741.0,1.6939252336448662,55200,96103200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-19,1807.0,3.790924755887426,44400,80230800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-20,1817.0,0.5534034311012626,20600,37430200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-21,1753.0,-3.5222894881673072,61700,108160100.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-22,1701.0,-2.966343411294925,55700,94745700.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-23,1760.0,3.468547912992359,36600,64416000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-26,1792.0,1.818181818181808,31500,56448000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-27,1901.0,6.082589285714279,1291700,2455521700.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-02-28,1834.0,-3.5244608100999497,246500,452081000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-01,1766.0,-3.7077426390403456,171900,303575400.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-02,1712.0,-3.05775764439411,128100,219307200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-05,1474.0,-13.9018691588785,470500,693517000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-06,1459.0,-1.0176390773405708,175200,255616800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-07,1469.0,0.6854009595613331,97500,143227500.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-08,1497.0,1.906058543226674,60600,90718200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-09,1501.0,0.2672010688042681,42100,63192100.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-12,1510.0,0.5996002664889977,93100,140581000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-13,1526.0,1.059602649006619,54100,82556600.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-14,1520.0,-0.3931847968545177,52800,80256000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-15,1557.0,2.434210526315783,37500,58387500.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-16,1543.0,-0.8991650610147728,51800,79927400.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-19,1488.0,-3.5644847699287108,40400,60115200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-20,1487.0,-0.0672043010752743,30300,45056100.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-21,1487.0,0.0,0,0.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-22,1496.0,0.605245460659054,36000,53856000.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-23,1468.0,-1.871657754010692,62100,91162800.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-26,1479.0,0.7493188010899265,54400,80457600.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
2018-03-27,1478.0,-0.0676132521974293,51400,75969200.0,7.3170733,1.5158359,4650535424.0,2.316,-0.12800001,21.83,81.18,,,
