日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2022-12-16,2200.0,,1241000,2730200000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-19,2700.0,22.72727272727273,825100,2227770000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-20,2329.0,-13.740740740740742,1836400,4276975600.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-21,2300.0,-1.2451696006869906,197900,455170000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-22,2108.0,-8.347826086956523,183500,386818000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-23,2165.0,2.703984819734351,107300,232304500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-26,2078.0,-4.018475750577366,55800,115952400.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-27,2149.0,3.4167468719922933,29100,62535900.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-28,2324.0,8.143322475570036,70500,163842000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-29,2400.0,3.2702237521514688,107600,258240000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2022-12-30,2517.0,4.875000000000007,105000,264285000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-04,2405.0,-4.449741756058801,34900,83934500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-05,2504.0,4.116424116424122,41300,103415200.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-06,2569.0,2.5958466453674056,34500,88630500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-10,2743.0,6.773063448812766,108100,296518300.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-11,2954.0,7.692307692307687,86700,256111800.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-12,2863.0,-3.080568720379151,63000,180369000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-13,2971.0,3.7722668529514447,30100,89427100.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-16,3005.0,1.1443958263211096,33700,101268500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-17,3145.0,4.658901830282858,44300,139323500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-18,2960.0,-5.882352941176472,48200,142672000.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-19,2945.0,-0.5067567567567544,10500,30922500.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-20,2841.0,-3.5314091680814896,13400,38069400.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
2023-01-23,2916.0,2.6399155227032844,9300,27118800.0,47.993492,1.7003306,3951354112.0,4.8979998,2.8989999,4.877,18.44,,,
