日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1039.1678466796875,,0,0.0,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-02,1039.1678466796875,0.0,0,0.0,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-03,1039.1678466796875,0.0,0,0.0,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-04,1051.6171875,1.1980105870375235,7000,7361320.3125,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-05,1041.36474609375,-0.9749214379638492,14000,14579106.4453125,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-08,1041.36474609375,0.0,0,0.0,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-09,1038.4354248046875,-0.2812963757464093,12400,12876599.267578123,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-10,1036.970947265625,-0.141027309361863,13600,14102804.8828125,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-11,1032.576904296875,-0.423738290868858,4800,4956369.140625,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-12,1025.9859619140625,-0.6383003876404336,15800,16210578.198242188,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-15,1031.844482421875,0.5710137102541868,17700,18263647.338867188,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-16,1027.4505615234375,-0.4258316997658773,6500,6678428.649902344,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-17,1026.7181396484375,-0.071285364223661,11500,11807258.605957031,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-18,1016.4656372070312,-0.9985703033275396,25800,26224813.439941406,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-19,1007.677734375,-0.8645548369129341,23300,23478891.2109375,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-22,1007.677734375,0.0,9800,9875241.796875,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-23,1018.6625366210938,1.090110644640463,9800,9982892.85888672,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-24,1037.703125,1.8691752856705657,65800,68280865.625,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-25,1041.36474609375,0.3528582506437061,30100,31345078.857421875,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-26,1034.04150390625,-0.7032350782922192,16400,16958280.6640625,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-29,1034.04150390625,0.0,13700,14166368.603515623,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-30,1022.3243408203124,-1.133142435934542,20900,21366578.72314453,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-01-31,1021.5919189453124,-0.0716428090142384,16500,16856266.662597656,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-01,1030.3798828125,0.8602225315427425,13400,13807090.4296875,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-02,1027.4505615234375,-0.284295271862911,7900,8116859.436035156,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-05,1010.6071166992188,-1.6393435806044354,73400,74178562.36572266,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-06,955.6827392578124,-5.434790289306168,50600,48357546.60644531,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-07,968.13232421875,1.3026901553758297,25100,24300121.337890625,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-08,955.6827392578124,-1.285938362917893,21900,20929451.989746094,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-09,920.5313110351562,-3.678148278575688,40900,37649730.62133789,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-12,920.5313110351562,0.0,0,0.0,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-13,922.7283325195312,0.2386688489611987,17200,15870927.319335938,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-14,909.5464477539062,-1.4285770037678946,31200,28377849.169921875,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-15,900.0260620117188,-1.0467179291060669,23400,21060609.85107422,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-16,906.6170654296876,0.7323125069552683,27000,24478660.76660156,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-19,913.2079467773438,0.7269752135685259,22500,20547178.802490234,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-20,916.8697509765624,0.4009825157721192,17000,15586785.766601562,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-21,911.0110473632812,-0.6389897373144993,23100,21044355.1940918,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-22,911.7433471679688,0.0803831969773627,25600,23340629.6875,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
2018-02-23,915.4049072265624,0.4015998657919573,19700,18033476.67236328,0.38850006,8752130048.0,0.999,1.337,-3.444,199.0,-88.15,,,
