日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,277.46661376953125,,0,0.0,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-02,277.46661376953125,0.0,0,0.0,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-03,277.46661376953125,0.0,0,0.0,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-04,283.5906982421875,2.207142830431863,19340000,5484644104.003906,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-05,279.3509826660156,-1.4950122138883248,9420000,2631486256.713867,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-08,279.3509826660156,0.0,0,0.0,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-09,283.11962890625,1.3490721257780836,13620000,3856089345.703125,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-10,285.4750061035156,0.8319370883484556,12030000,3434264323.425293,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-11,287.8304443359375,0.8250943802652122,13052000,3756762959.472656,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-12,292.07012939453125,1.4729800624027956,16476000,4812147451.904297,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-15,292.07012939453125,0.0,8222000,2401400603.881836,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-16,293.4833984375,0.4838800345309257,8840000,2594393242.1875,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-17,293.4833984375,0.0,9636000,2828006027.34375,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-18,291.1279602050781,-0.8025797182948602,11092000,3229191334.5947266,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-19,284.5328369140625,-2.2653692508166623,19734000,5614971003.662109,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-22,290.6568603515625,2.152308149709148,13538000,3934912575.439453,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-23,296.30987548828125,1.9449102731933448,17248000,5110752732.421875,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-24,296.30987548828125,0.0,13610000,4032777405.395508,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-25,293.0123291015625,-1.1128709028967787,10304000,3019199039.0625,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-26,286.41717529296875,-2.2508110251933333,14392000,4122115986.8164062,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-29,285.4750061035156,-0.3289499620577563,11316000,3230435169.067383,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-30,285.00390625,-0.1650231520950784,13854000,3948444117.1875,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-01-31,285.00390625,0.0,13388000,3815632296.875,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-02-01,289.2435913085937,1.4875884033936029,7334000,2121312498.6572263,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
2018-02-02,289.2435913085937,0.0,9374000,2711369424.926758,28.976664,4.3984795,2892300550144.0,8.267,87.0,33.42,,,
