日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1122.9368896484375,,0,0.0,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-02,1122.9368896484375,0.0,0,0.0,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-03,1122.9368896484375,0.0,0,0.0,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-04,1133.0828857421875,0.903523268963613,31000,35125569.45800781,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-05,1110.761962890625,-1.969928513829944,40400,44874783.30078125,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-08,1110.761962890625,0.0,0,0.0,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-09,1095.7462158203125,-1.3518420302434442,89400,97959711.69433594,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-10,1111.1678466796875,1.407409000069415,54000,60003063.720703125,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-11,1138.3587646484375,2.447057665500308,74600,84921563.84277344,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-12,1168.39013671875,2.638128945191287,41600,48605029.6875,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-15,1154.591796875,-1.1809702435952252,76200,87979894.921875,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-16,1154.591796875,0.0,37200,42950814.84375,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-17,1141.605224609375,-1.1247760724417244,35600,40641145.99609375,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-18,1106.2978515625,-3.092783064211724,110200,121914023.2421875,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-19,1128.61865234375,2.017612232521726,62400,70425803.90625,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-22,1207.3499755859375,6.975901300114962,117000,141259947.1435547,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-23,1318.9537353515625,9.243695864694311,255800,337388365.5029297,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-24,1264.16650390625,-4.15384027330642,106600,134760149.31640625,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-25,1278.37060546875,1.1235942036598612,71600,91531335.3515625,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-26,1300.69140625,1.7460352018236147,52600,68416367.96875,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-29,1249.9625244140625,-3.900147382551944,89000,111246664.67285156,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-30,1235.7581787109375,-1.1363817255068076,89200,110229629.54101562,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-01-31,1208.9732666015625,-2.16748815187412,52800,63833788.4765625,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-01,1249.9625244140625,3.390418874002177,43000,53748388.54980469,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-02,1225.6124267578125,-1.948066216438327,45800,56133049.14550781,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-05,1183.4058837890625,-3.4437104297646126,96400,114080327.19726562,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-06,1049.075439453125,-11.351172592266868,373800,392144399.2675781,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-07,1039.335693359375,-0.9284123645890708,134200,139478850.04882812,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-08,1055.1630859375,1.5228373930820327,50000,52758154.296875,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-09,1053.9454345703125,-0.115399352329093,79800,84104845.67871094,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
2018-02-12,1053.9454345703125,0.0,0,0.0,25.17313,0.6555698,11530505216.0,8.307,2.615,4.486,467.0,28.88,,,
