日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2020-01-24,713.7001342773438,-1.9999834058266883,300,214110.04028320312,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-01-27,697.421142578125,-2.2809287706947123,300,209226.3427734375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-01-28,697.421142578125,0.0,300,209226.3427734375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-01-29,701.705078125,0.6142537536270698,500,350852.5390625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-01-30,701.705078125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-01-31,709.4161376953125,1.0989032017435283,100,70941.61376953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-03,709.4161376953125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-04,709.4161376953125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-05,709.4161376953125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-06,697.421142578125,-1.690826368308418,100,69742.1142578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-07,697.421142578125,0.0,100,69742.1142578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-10,697.421142578125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-12,706.8458251953125,1.3513617585993565,900,636161.2426757812,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-13,732.5492553710938,3.636355943487257,100,73254.92553710938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-14,732.5492553710938,0.0,100,73254.92553710938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-17,732.5492553710938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-18,698.2780151367188,-4.678353023103399,2800,1955178.4423828125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-19,698.2780151367188,0.0,2800,1955178.4423828125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-20,702.5619506835938,0.6134999891176829,100,70256.19506835938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-21,702.5619506835938,0.0,100,70256.19506835938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-25,693.1373291015625,-1.3414648448953237,4200,2911176.7822265625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-26,698.2780151367188,0.7416547658484207,2100,1466383.8317871094,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-27,678.572021484375,-2.822084216482945,700,475000.4150390625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-02-28,635.73291015625,-6.313126679525416,2200,1398612.40234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-02,629.7353515625,-0.9434085443643214,3600,2267047.265625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-03,643.44384765625,2.176866212089968,100,64344.384765625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-04,646.8709106445312,0.532612597162041,400,258748.3642578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-05,646.8709106445312,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-06,625.451416015625,-3.311247155566821,300,187635.4248046875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-09,570.6173095703125,-8.767124838349172,300,171185.19287109375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-10,556.9087524414062,-2.402408216327878,4100,2283325.8850097656,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-11,556.9087524414062,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-12,556.9087524414062,0.0,1100,612599.6276855469,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-13,531.2052612304688,-4.615386470091765,5900,3134111.0412597656,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-16,531.2052612304688,0.0,1000,531205.2612304688,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-17,531.2052612304688,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-18,531.2052612304688,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-19,531.2052612304688,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-23,497.7908325195313,-6.290304548855041,100,49779.083251953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-24,531.2052612304688,6.712544010064003,500,265602.6306152344,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-25,549.19775390625,3.3871073931203144,400,219679.1015625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-26,532.0621337890625,-3.1201183900166907,200,106412.4267578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-27,547.4841918945312,2.8985445732890414,1100,602232.6110839844,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-30,539.459228515625,-1.465789057970135,300,161837.7685546875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-03-31,538.5675659179688,-0.1652882276404366,200,107713.51318359376,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-01,538.5675659179688,0.0,3900,2100413.507080078,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-02,536.7841796875,-0.3311350967504012,200,107356.8359375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-03,535.0008544921875,-0.3322238737271887,3500,1872502.990722656,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-06,525.1925048828125,-1.833333447417551,3200,1680616.015625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-07,526.0841674804688,0.1697782411908655,1800,946951.5014648438,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-08,529.6508178710938,0.6779619329177811,400,211860.3271484375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-09,529.6508178710938,0.0,700,370755.5725097656,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-10,529.6508178710938,0.0,100,52965.081787109375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-13,530.54248046875,0.1683491401448744,500,265271.240234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-14,524.3008422851562,-1.176463414970852,100,52430.084228515625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-15,524.3008422851562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-16,523.4091186523438,-0.1700786191618397,100,52340.911865234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-17,535.8924560546875,2.38500571684448,200,107178.4912109375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-20,529.6508178710938,-1.1647184268174904,1100,582615.8996582031,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-21,520.7341918945312,-1.683491401448689,100,52073.419189453125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-22,521.6258544921875,0.1712318129931445,500,260812.9272460937,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-23,523.4091186523438,0.3418665207636895,500,261704.55932617188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-24,523.4091186523438,0.0,100,52340.911865234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-27,524.3008422851562,0.1703683793489174,100,52430.084228515625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-28,526.0841674804688,0.3401339558296135,100,52608.41674804688,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-04-30,526.975830078125,0.1694904832294508,100,52697.5830078125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-01,528.7592163085938,0.3384189802792869,100,52875.921630859375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-07,530.54248046875,0.3372544827881629,100,53054.248046875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-08,539.459228515625,1.6806850299709852,200,107891.845703125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-11,555.5092163085938,2.975199411664886,500,277754.6081542969,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-12,548.3758544921875,-1.2841122355823464,300,164512.75634765625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-13,561.7508544921875,2.4390205896985817,800,449400.68359375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-14,569.77587890625,1.4285736016043993,400,227910.3515625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-15,560.8593139648438,-1.5649249593581605,100,56085.931396484375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-18,597.4176025390625,6.518263611560582,500,298708.80126953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-19,593.8509521484375,-0.597011265732128,100,59385.09521484375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-20,593.8509521484375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-21,593.8509521484375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-22,593.8509521484375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-25,601.8759765625,1.3513532958109309,500,300937.98828125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-26,642.0010375976562,6.666665990612031,200,128400.20751953124,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-27,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-28,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-05-29,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-01,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-02,633.0843505859375,-1.3888898131823368,600,379850.6103515625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-03,633.9760131835938,0.1408442013818511,400,253590.4052734375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-04,633.9760131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-05,633.9760131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-08,649.1343994140625,2.3910031160877754,1400,908788.1591796876,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-09,649.1343994140625,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-10,649.1343994140625,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-11,650.9176635742188,0.2747141673228093,100,65091.76635742188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-12,626.8427124023438,-3.698616970951185,600,376105.6274414063,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-15,626.8427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-16,680.3427124023438,8.534836401776747,400,272137.0849609375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-17,680.3427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-18,680.3427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-19,680.3427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-22,665.1843872070312,-2.2280425613419585,600,399110.6323242188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-23,666.9677124023438,0.2680948665678029,800,533574.169921875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-24,659.8343505859375,-1.069521310216448,1400,923768.0908203124,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-25,659.8343505859375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-26,659.8343505859375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-29,659.8343505859375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-06-30,638.434326171875,-3.243241943233044,1300,829964.6240234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-01,642.0010375976562,0.5586653598605329,400,256800.4150390625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-02,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-03,642.0010375976562,0.0,3100,1990203.2165527344,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-06,642.0010375976562,0.0,200,128400.20751953124,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-07,637.542724609375,-0.6944401530820099,600,382525.634765625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-08,637.542724609375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-09,644.6760864257812,1.118883729835818,1200,773611.3037109375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-10,635.7593383789062,-1.383136156998055,100,63575.93383789063,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-13,636.6510620117188,0.1402611930304109,200,127330.21240234376,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-14,658.0511474609375,3.3613523523541744,1100,723856.2622070312,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-15,658.0511474609375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-16,658.0511474609375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-17,658.0511474609375,0.0,3100,2039958.5571289065,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-20,650.9176635742188,-1.0840318285657569,1300,846192.9626464844,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-21,637.542724609375,-2.054781996758448,3300,2103890.991210937,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-22,642.0010375976562,0.6992963477095326,500,321000.5187988281,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-27,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-28,658.9427490234375,2.6388915957482606,900,593048.4741210938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-29,667.859375,1.3531715751902595,500,333929.6875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-30,627.7343139648438,-6.008010449079382,600,376640.5883789063,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-07-31,627.7343139648438,0.0,2000,1255468.6279296875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-03,627.7343139648438,0.0,200,125546.86279296876,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-04,627.7343139648438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-05,627.7343139648438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-06,627.7343139648438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-07,625.059326171875,-0.426133753318858,500,312529.6630859375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-11,625.059326171875,0.0,200,125011.865234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-12,625.059326171875,0.0,2300,1437636.4501953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-13,625.059326171875,0.0,400,250023.73046875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-14,625.059326171875,0.0,800,500047.4609375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-17,625.9509887695312,0.1426524747846214,200,125190.19775390624,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-18,626.8427124023438,0.142459018167762,100,62684.271240234375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-19,626.8427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-20,626.8427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-21,626.8427124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-24,628.6260375976562,0.2844932484702633,100,62862.603759765625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-25,627.7343139648438,-0.1418527995149965,200,125546.86279296876,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-26,627.7343139648438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-27,627.7343139648438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-28,624.1676635742188,-0.5681783377584737,2000,1248335.3271484375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-08-31,624.1676635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-01,624.1676635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-02,624.1676635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-03,624.1676635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-04,624.1676635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-07,637.542724609375,2.142863498978076,200,127508.544921875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-08,637.542724609375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-09,628.6260375976562,-1.3986022689196351,400,251450.4150390625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-10,628.6260375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-11,628.6260375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-14,628.6260375976562,0.0,300,188587.81127929688,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-15,628.6260375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-16,640.2177124023438,1.843969882155383,200,128043.54248046876,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-17,640.2177124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-18,640.2177124023438,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-23,637.542724609375,-0.4178247088683529,200,127508.544921875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-24,633.9760131835938,-0.5594466516681829,200,126795.20263671876,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-25,633.9760131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-28,642.8927001953125,1.406470722282127,100,64289.27001953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-29,642.8927001953125,0.0,500,321446.35009765625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-09-30,642.8927001953125,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-02,652.7010498046875,1.52565888621774,2800,1827562.939453125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-05,650.9176635742188,-0.2732317086057145,200,130183.53271484376,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-06,650.9176635742188,0.0,1000,650917.6635742188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-07,650.9176635742188,0.0,400,260367.0654296875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-08,659.8343505859375,1.369864041291624,600,395900.6103515625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-09,658.9427490234375,-0.135125060056096,4800,3162925.1953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-12,655.3760375976562,-0.5412778926647488,600,393225.62255859375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-13,650.9176635742188,-0.6802772404954083,5700,3710230.682373047,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-14,650.9176635742188,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-15,668.7510986328125,2.739737459369218,1400,936251.5380859376,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-16,686.58447265625,2.666668370324299,200,137316.89453125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-19,671.4260864257812,-2.207796248555427,900,604283.4777832031,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-20,659.8343505859375,-1.726435131758186,300,197950.30517578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-21,660.7260131835938,0.1351343101286595,200,132145.20263671875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-22,660.7260131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-23,660.7260131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-26,660.7260131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-27,660.7260131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-28,660.7260131835938,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-29,664.292724609375,0.5398170125912927,100,66429.2724609375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-10-30,624.1676635742188,-6.040268024725249,1200,749001.1962890625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-02,624.1676635742188,0.0,100,62416.76635742188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-04,643.7843627929688,3.142857338430094,700,450649.0539550781,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-05,650.9176635742188,1.1080264128042971,2200,1432018.8598632812,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-06,632.1926879882812,-2.8767041722478126,3500,2212674.4079589844,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-09,651.8094482421875,3.1029717088834508,2100,1368799.8413085938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-10,652.7010498046875,0.1367886833958165,800,522160.83984375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-11,652.7010498046875,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-12,652.7010498046875,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-13,637.542724609375,-2.3223993894062933,2200,1402593.994140625,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-16,659.8343505859375,3.4964913120482555,900,593850.9155273438,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-17,637.542724609375,-3.37836700328914,5900,3761502.075195313,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-18,646.4593505859375,1.3985926954190877,300,193937.80517578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-19,642.8927001953125,-0.5517207520306155,700,450024.8901367188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-20,639.3259887695312,-0.5547910910635112,100,63932.598876953125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-24,652.7010498046875,2.092056520476881,200,130540.2099609375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-25,652.7010498046875,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-26,638.434326171875,-2.185797561851888,500,319217.1630859375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-27,638.434326171875,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-11-30,638.434326171875,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-01,642.0010375976562,0.5586653598605329,500,321000.5187988281,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-02,642.0010375976562,0.0,2500,1605002.5939941406,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-03,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-04,642.0010375976562,0.0,200,128400.20751953124,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-07,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-08,642.0010375976562,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-09,637.542724609375,-0.6944401530820099,1300,828805.5419921875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-10,628.6260375976562,-1.3986022689196351,300,188587.81127929688,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-11,633.0843505859375,0.7092154511001647,2500,1582710.8764648438,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-14,638.434326171875,0.845065208291107,2900,1851459.5458984373,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-15,635.7593383789062,-0.4189918497973455,100,63575.93383789063,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-16,635.7593383789062,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-17,610.7926025390625,-3.927073395965408,1500,916188.9038085938,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-18,614.3592529296875,0.5839380463676935,1000,614359.2529296875,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-21,633.0843505859375,3.0479068341456417,300,189925.30517578125,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-22,624.1676635742188,-1.408451654738596,300,187250.2990722656,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-23,633.0843505859375,1.4285724064361904,100,63308.43505859375,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-24,633.0843505859375,0.0,0,0.0,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
2020-12-25,633.0843505859375,0.0,4500,2848879.5776367188,0.7161498,1360777728.0,-8.036,240.0,-1224.39,,,
