日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2023-11-20,877.0,0.2285714285714224,567100,497346700.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-21,909.0,3.6488027366020415,608500,553126500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-22,899.0,-1.1001100110010986,382200,343597800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-24,890.0,-1.0011123470522798,557000,495730000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-27,845.0,-5.0561797752809,571500,482917500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-28,849.0,0.4733727810650956,375800,319054200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-29,837.0,-1.4134275618374548,213400,178615800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-11-30,987.0,17.92114695340501,1295000,1278165000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-01,906.0,-8.20668693009119,1707600,1547085600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-04,924.0,1.986754966887428,866100,800276400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-05,877.0,-5.086580086580083,694100,608725700.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-06,856.0,-2.394526795895102,522700,447431200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-07,818.0,-4.439252336448596,435100,355911800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-08,790.0,-3.4229828850855792,495300,391287000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-11,800.0,1.265822784810133,277400,221920000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-12,795.0,-0.6249999999999978,251900,200260500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-13,776.0,-2.3899371069182385,212800,165132800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-14,748.0,-3.60824742268041,272800,204054400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-15,746.0,-0.2673796791443861,264200,197093200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-18,732.0,-1.87667560321716,270200,197786400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-19,778.0,6.284153005464477,235200,182985600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-20,771.0,-0.899742930591263,204700,157823700.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-21,744.0,-3.5019455252918275,171300,127447200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-22,723.0,-2.822580645161288,183800,132887400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-25,710.0,-1.7980636237897696,151900,107849000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-26,707.0,-0.422535211267605,245600,173639200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-27,721.0,1.980198019801982,294400,212262400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-28,729.0,1.109570041608876,212700,155058300.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2023-12-29,736.0,0.9602194787379892,244500,179952000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-04,778.0,5.706521739130444,496600,386354800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-05,744.0,-4.370179948586117,304600,226622400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-09,763.0,2.553763440860224,286800,218828400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-10,727.0,-4.718217562254257,419700,305121900.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-11,738.0,1.5130674002751032,326300,240809400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-12,738.0,0.0,236800,174758400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-15,737.0,-0.1355013550135453,45300,33386100.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-16,736.0,-0.1356852103120753,264900,194966400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-17,728.0,-1.0869565217391353,262800,191318400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-18,728.0,0.0,211200,153753600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-19,741.0,1.7857142857142794,161300,119523300.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-22,785.0,5.937921727395401,342400,268784000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-23,768.0,-2.165605095541401,383900,294835200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-24,805.0,4.817708333333326,298400,240212000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-25,805.0,0.0,351600,283038000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-26,787.0,-2.2360248447204967,391800,308346600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-29,777.0,-1.270648030495558,224800,174669600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-30,777.0,0.0,215500,167443500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-01-31,762.0,-1.9305019305019264,487100,371170200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-01,717.0,-5.905511811023622,513900,368466300.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-02,700.0,-2.3709902370990243,603800,422660000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-05,696.0,-0.5714285714285672,509000,354264000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-06,717.0,3.0172413793103425,695700,498816900.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-07,702.0,-2.092050209205021,325200,228290400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-08,710.0,1.139601139601143,330500,234655000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-09,748.0,5.352112676056331,542500,405790000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-13,793.0,6.016042780748654,1691400,1341280200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-14,728.0,-8.196721311475407,587900,427991200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-15,706.0,-3.0219780219780223,403800,285082800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-16,782.0,10.764872521246447,1552100,1213742200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-19,802.0,2.557544757033248,1486100,1191852200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-20,801.0,-0.1246882793017434,949900,760869900.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-21,753.0,-5.992509363295884,533700,401876100.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-22,903.0,19.920318725099605,3716200,3355728600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-26,1053.0,16.61129568106312,3003500,3162685500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-27,1025.0,-2.6590693257359965,5411100,5546377500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-28,962.0,-6.14634146341464,1889600,1817795200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-02-29,951.0,-1.1434511434511463,1158200,1101448200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-01,1101.0,15.77287066246056,3943500,4341793500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-04,1401.0,27.24795640326976,1005000,1408005000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-05,1701.0,21.41327623126339,1037900,1765467900.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-06,2000.0,17.577895355673135,8875000,17750000000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-07,2500.0,25.0,12107000,30267500000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-08,2263.0,-9.48,13695800,30993595400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-11,1763.0,-22.094564737074684,135400,238710200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-12,2163.0,22.68859897901305,17747200,38387193600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-13,2266.0,4.761904761904767,17536100,39736802600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-14,1967.0,-13.195057369814656,8705500,17123718500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-15,1705.0,-13.31977630910015,3646400,6217112000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-18,2105.0,23.46041055718475,7234700,15229043500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-19,2080.0,-1.187648456057011,4620000,9609600000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-21,2008.0,-3.4615384615384603,2028900,4074031200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-22,1951.0,-2.8386454183266907,1279300,2495914300.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-25,1916.0,-1.7939518195796975,732600,1403661600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-26,1848.0,-3.5490605427975,502900,929359200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-27,1894.0,2.4891774891774965,835500,1582437000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-28,2014.0,6.335797254487852,1187900,2392430600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-03-29,1903.0,-5.511420059582917,793500,1510030500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-01,1965.0,3.258013662637937,513700,1009420500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-02,1849.0,-5.903307888040709,871200,1610848800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-03,1685.0,-8.869659275283936,874600,1473701000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-04,1476.0,-12.403560830860538,1229300,1814446800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-05,1440.0,-2.4390243902439046,1828800,2633472000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-08,1475.0,2.430555555555558,1018800,1502730000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-09,1604.0,8.745762711864401,2142900,3437211600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-10,1767.0,10.162094763092266,3442100,6082190700.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-11,1719.0,-2.716468590831922,814600,1400297400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-12,1598.0,-7.038976148923792,768300,1227743400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-15,1551.0,-2.941176470588236,351000,544401000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-16,1512.0,-2.51450676982592,327600,495331200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-17,1421.0,-6.018518518518523,440200,625524200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-18,1415.0,-0.4222378606615007,380500,538407500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-19,1489.0,5.229681978798584,1735500,2584159500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-22,1430.0,-3.96239086635326,511400,731302000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-23,1412.0,-1.2587412587412583,234300,330831600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-24,1352.0,-4.249291784702547,417900,565000800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-25,1272.0,-5.917159763313606,456100,580159200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-26,1249.0,-1.8081761006289327,316500,395308500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-04-30,1228.0,-1.6813450760608473,247800,304298400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-01,1216.0,-0.9771986970684045,484900,589638400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-02,1181.0,-2.8782894736842146,287400,339419400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-07,1273.0,7.7900084674005,467400,595000200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-08,1278.0,0.3927729772191579,661500,845397000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-09,1213.0,-5.086071987480434,267000,323871000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-10,1214.0,0.0824402308326366,208000,252512000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-13,1280.0,5.436573311367376,428900,548992000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-14,1195.0,-6.640625,1082100,1293109500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-15,1188.0,-0.585774058577404,373300,443480400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-16,1155.0,-2.777777777777779,341200,394086000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-17,1135.0,-1.7316017316017285,203300,230745500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-20,1435.0,26.43171806167401,3568200,5120367000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-21,1530.0,6.62020905923344,7254900,11099997000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-22,1650.0,7.843137254901955,11771100,19422315000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-23,1504.0,-8.84848484848485,7277800,10945811200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-24,1404.0,-6.648936170212771,2168500,3044574000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-27,1388.0,-1.139601139601143,5490800,7621230400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-28,1370.0,-1.2968299711815567,1074900,1472613000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-29,1288.0,-5.985401459854012,517500,666540000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-30,1273.0,-1.164596273291929,547400,696840200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-05-31,1325.0,4.08483896307934,596800,790760000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-03,1336.0,0.8301886792452917,532500,711420000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-04,1329.0,-0.5239520958083888,247400,328794600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-05,1272.0,-4.288939051918739,275600,350563200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-06,1251.0,-1.650943396226412,183600,229683600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-07,1226.0,-1.9984012789768133,130700,160238200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-10,1230.0,0.3262642740619936,162200,199506000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-11,1210.0,-1.6260162601625994,213900,258819000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-12,1170.0,-3.3057851239669422,268700,314379000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-13,1184.0,1.1965811965811923,424600,502726400.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-14,1214.0,2.533783783783794,202300,245592200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-17,1182.0,-2.635914332784184,128100,151414200.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-18,1175.0,-0.5922165820642977,148700,174722500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-19,1170.0,-0.4255319148936176,103700,121329000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-20,1150.0,-1.7094017094017144,87700,100855000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-21,1185.0,3.04347826086957,181600,215196000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-24,1230.0,3.797468354430378,480100,590523000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-25,1203.0,-2.195121951219514,144500,173833500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-26,1205.0,0.1662510390689986,117500,141587500.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-27,1218.0,1.078838174273855,187100,227887800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-06-28,1206.0,-0.985221674876846,126000,151956000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-01,1254.0,3.9800995024875663,615500,771837000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-02,1403.0,11.88197767145136,1299600,1823338800.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-03,1349.0,-3.848895224518889,985900,1329979100.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-04,1291.0,-4.29948109710897,405600,523629600.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-05,1299.0,0.6196746707978207,509100,661320900.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
2024-07-08,1266.0,-2.540415704387988,194500,246237000.0,94.03315,5.1334643,13552285696.0,18.094999,9.05,,,
