日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-12-22,1270.0,,10864600,13798042000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-23,1570.0,23.62204724409449,6669200,10470644000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-24,1656.0,5.4777070063694255,6202000,10270512000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-25,1520.0,-8.212560386473433,1605800,2440816000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-28,1370.0,-9.868421052631582,1240600,1699622000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-29,1440.0,5.109489051094895,1379800,1986912000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2020-12-30,1403.0,-2.5694444444444464,684200,959932600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-04,1545.0,10.121168923734846,2865700,4427506500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-05,1429.0,-7.508090614886731,779000,1113191000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-06,1725.0,20.71378586424073,8298500,14314912500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-07,1498.0,-13.159420289855072,7109700,10650330600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-08,1541.0,2.870493991989309,1902000,2930982000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-12,1452.0,-5.77547047371837,545900,792646800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-13,1478.0,1.790633608815417,733300,1083817400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-14,1427.0,-3.45060893098782,314700,449076900.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-15,1411.0,-1.1212333566923638,536600,757142600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-18,1421.0,0.708717221828481,197000,279937000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-19,1492.0,4.996481351161153,949000,1415908000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-20,1470.0,-1.4745308310991967,496200,729414000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-21,1498.0,1.904761904761898,417400,625265200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-22,1484.0,-0.9345794392523366,244000,362096000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-25,1600.0,7.816711590296488,892900,1428640000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-26,1497.0,-6.4374999999999964,848000,1269456000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-27,1458.0,-2.605210420841686,526000,766908000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-28,1520.0,4.252400548696844,759800,1154896000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-01-29,1640.0,7.8947368421052655,1025700,1682148000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-01,1703.0,3.841463414634138,2670200,4547350600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-02,1583.0,-7.046388725778041,9172400,14519909200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-03,1525.0,-3.663929248262787,2465600,3760040000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-04,1512.0,-0.8524590163934476,819700,1239386400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-05,1545.0,2.182539682539675,483500,747007500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-08,1540.0,-0.3236245954692518,503100,774774000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-09,1498.0,-2.727272727272722,492300,737465400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-10,1509.0,0.734312416555416,365500,551539500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-12,1503.0,-0.3976143141153132,258200,388074600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-15,1557.0,3.592814371257491,1872600,2915638200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-16,1702.0,9.31278098908157,12249200,20848138400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-17,1663.0,-2.291421856639253,2746300,4567096900.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-18,1672.0,0.541190619362597,1216000,2033152000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-19,1606.0,-3.9473684210526327,1361600,2186729600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-22,1910.0,18.92901618929017,3174900,6064059000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-24,1721.0,-9.895287958115183,7030500,12099490500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-25,1767.0,2.672864613596748,1615900,2855295300.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-02-26,1825.0,3.282399547255244,1404500,2563212500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-01,1791.0,-1.8630136986301336,1052800,1885564800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-02,1830.0,2.1775544388609624,906000,1657980000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-03,1792.0,-2.076502732240437,675000,1209600000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-04,1685.0,-5.97098214285714,1035200,1744312000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-05,1617.0,-4.035608308605343,815800,1319148600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-08,1565.0,-3.2158317872603592,529200,828198000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-09,1610.0,2.8753993610223683,263100,423591000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-10,1621.0,0.6832298136645987,239900,388877900.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-11,1749.0,7.896360271437386,707300,1237067700.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-12,1737.0,-0.6861063464837058,427300,742220100.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-15,1791.0,3.1088082901554515,425500,762070500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-16,1840.0,2.735901730876611,610200,1122768000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-17,1831.0,-0.4891304347826142,360400,659892400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-18,1821.0,-0.5461496450027359,373400,679961400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-19,1823.0,0.1098297638659984,309400,564036200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-22,1846.0,1.2616566099835411,392100,723816600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-23,1878.0,1.7334777898158071,483500,908013000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-24,1778.0,-5.324813631522895,484100,860729800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-25,1750.0,-1.5748031496062964,366100,640675000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-26,1804.0,3.085714285714292,251900,454427600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-29,1735.0,-3.82483370288248,362100,628243500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-30,1722.0,-0.7492795389049012,243700,419651400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-03-31,1795.0,4.239256678281067,248400,445878000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-01,1846.0,2.84122562674094,296300,546969800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-02,1853.0,0.3791982665222182,259400,480668200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-05,1847.0,-0.3237992444684257,178100,328950700.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-06,1833.0,-0.7579859231185759,213400,391162200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-07,1925.0,5.019094380796507,509900,981557500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-08,2164.0,12.415584415584412,2916900,6312171600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-09,2269.0,4.8521256931608026,1229600,2789962400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-12,2321.0,2.2917584839136085,1317200,3057221200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-13,2318.0,-0.1292546316242981,470300,1090155400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-14,2362.0,1.898188093183784,964600,2278385200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-15,2153.0,-8.848433530906007,1189100,2560132300.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-16,2156.0,0.1393404551788268,393500,848386000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-19,2190.0,1.576994434137302,392400,859356000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-20,2417.0,10.365296803652967,874100,2112699700.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-21,2349.0,-2.8134050475796424,915500,2150509500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-22,2353.0,0.1702852277564837,1562800,3677268400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-23,2414.0,2.592435189120268,1094100,2641157400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-26,2324.0,-3.728251864125931,893400,2076261600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-27,2323.0,-0.0430292598967319,419500,974498500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-28,2241.0,-3.529918209212224,425500,953545500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-04-30,2215.0,-1.1601963409192284,214200,474453000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-06,2150.0,-2.934537246049662,299600,644140000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-07,2162.0,0.5581395348837281,193800,418995600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-10,2071.0,-4.209065679925994,297100,615294100.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-11,2013.0,-2.800579430226946,248800,500834400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-12,1955.0,-2.8812717337307503,307700,601553500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-13,1888.0,-3.427109974424547,281500,531472000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-14,1899.0,0.5826271186440746,337700,641292300.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-17,1499.0,-21.0637177461822,912500,1367837500.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-18,1554.0,3.6691127418278846,630300,979486200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-19,1698.0,9.26640926640927,1137100,1930795800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-20,1661.0,-2.179034157832749,895100,1486761100.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-21,1671.0,0.6020469596628608,457400,764315400.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-24,1657.0,-0.8378216636744429,267300,442916100.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-25,1689.0,1.931200965600488,273800,462448200.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-26,1794.0,6.216696269982247,490200,879418800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-27,1772.0,-1.2263099219620988,757800,1342821600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-28,1710.0,-3.498871331828446,338600,579006000.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-05-31,1729.0,1.1111111111111072,268200,463717800.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-06-01,1653.0,-4.395604395604391,268300,443499900.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-06-02,1631.0,-1.330913490623109,236600,385894600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
2021-06-03,1623.0,-0.4904966278356792,192200,311940600.0,14.166667,0.9698712,2892110080.0,-3.5520002,0.417,0.977,-6.34,,,
