日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2019-07-24,1909.2071533203125,,2173400,4149470827.026367,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-07-25,1948.0023193359373,2.032004015287514,452400,881276249.2675781,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-07-26,1881.9681396484373,-3.38984091713046,118800,223577814.9902344,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-07-29,1848.951171875,-1.7543850545527984,70500,130351057.6171875,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-07-30,1834.093505859375,-0.8035726546828159,34200,62725997.90039063,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-07-31,1853.078369140625,1.0351088001020248,43300,80238293.38378906,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-01,1918.2869873046875,3.5189347223508527,36200,69441988.94042969,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-02,1908.381591796875,-0.5163667153750606,46400,88548905.859375,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-05,1839.04638671875,-3.633193978403504,34200,62895386.42578125,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-06,1872.8887939453125,1.8402149870153428,29700,55624797.18017578,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-07,1879.4920654296875,0.3525714663744184,19000,35710349.24316406,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-08,1891.0477294921875,0.6148290953204016,12900,24394515.71044922,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-09,1848.951171875,-2.226097044546405,11100,20523358.0078125,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-13,1839.871826171875,-0.4910538385888063,8100,14902961.791992188,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-14,1867.9361572265625,1.52534163823137,7900,14756695.642089844,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-15,1815.1087646484373,-2.828115531344555,10200,18514109.399414062,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-16,1790.3460693359375,-1.3642540763829205,9500,17008287.658691406,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-19,1794.4732666015625,0.2305251111119455,8400,15073575.439453123,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-20,1809.3310546875,0.8279748917115803,8800,15922113.28125,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-21,1826.6649169921875,0.9580260207096902,7700,14065319.860839844,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-22,1815.9342041015625,-0.5874483486711046,13800,25059892.01660156,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-23,1783.74267578125,-1.772725479128212,12500,22296783.447265625,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-26,1741.6461181640625,-2.360012920515564,15200,26473020.99609375,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-27,1709.4544677734375,-1.8483462314697665,14900,25470871.56982422,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-28,1702.0257568359375,-0.4345661775464471,31400,53443608.76464844,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-29,1664.0562744140625,-2.2308406479382703,6900,11481988.293457031,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-08-30,1674.7867431640625,0.6448380932176256,4300,7201582.995605469,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-02,1687.9935302734375,0.7885653002258852,1900,3207187.7075195312,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-03,1692.1207275390625,0.244503144805086,5200,8799027.783203125,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-04,1689.6444091796875,-0.1463440710271601,4000,6758577.63671875,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-05,1749.9002685546875,3.5661858227467924,14300,25023573.84033203,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-06,1689.6444091796875,-3.443388200904029,8900,15037835.24169922,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-09,1710.27978515625,1.2212851333956554,6100,10432706.689453123,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-10,1565.005126953125,-8.494204250321113,58600,91709300.43945312,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-11,1593.89501953125,1.84599347826866,12200,19445519.23828125,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-12,1562.5289306640625,-1.9678892576257656,17900,27969267.85888672,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-13,1572.43408203125,0.633917950112961,5000,7862170.41015625,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-17,1567.4815673828125,-0.3149584904722946,5100,7994155.993652344,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-18,1568.3067626953125,0.0526446581364137,5600,8782517.87109375,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
2019-09-19,1590.59326171875,1.4210548314626648,4000,6362373.046875,12.212406,1.5737226,6000537088.0,15.848999999999998,338.0,211.67,,,
