日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,824.3869018554688,,0,0.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-02,824.3869018554688,0.0,0,0.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-03,824.3869018554688,0.0,0,0.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-04,808.1770629882812,-1.9662902007180905,200800,162281954.24804688,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-05,791.5040283203125,-2.0630422999533327,277800,219879819.0673828,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-08,791.5040283203125,0.0,0,0.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-09,806.3244018554688,1.872431851876644,192800,155459344.67773438,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-10,797.9880981445312,-1.033864743737689,74800,59689509.74121094,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-11,802.6193237304688,0.5803627393323296,118200,94869604.0649414,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-12,795.2091674804688,-0.9232466788313244,133400,106080902.94189452,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-15,815.5872802734375,2.562610395644027,189400,154472230.88378906,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-16,843.8387451171875,3.463941325112163,458800,387153216.2597656,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-17,861.43798828125,2.0856168629254324,300200,258603684.08203125,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-18,888.76318359375,3.17204438209413,295600,262718397.0703125,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-19,861.901123046875,-3.0224092359741106,206800,178241152.24609375,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-22,856.343505859375,-0.6448091363256969,152200,130335481.59179688,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-23,895.7103271484375,4.597082948571707,228000,204221954.5898437,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-24,959.1602172851562,7.083751098272617,534600,512767052.1606445,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-25,971.201904296875,1.2554406234447368,385800,374689694.6777344,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-26,1009.1792602539062,3.910346117425068,288800,291450970.3613281,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-29,996.6744995117188,-1.2391020341659953,276600,275680166.5649414,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-30,1006.400390625,0.9758342485983283,594200,598003112.109375,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-01-31,1096.2493896484375,8.927758758881144,542000,594167169.1894531,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-01,1038.8199462890625,-5.238720669006924,343600,356938533.5449219,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-02,1027.2415771484375,-1.1145693901995268,175600,180383620.9472656,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-05,1044.3778076171875,1.6681792141162388,182200,190285636.5478516,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-06,908.6781616210938,-12.9933482889397,790600,718400954.5776367,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-07,910.5307006835938,0.2038718592284771,344800,313950985.5957031,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-08,969.8125,6.510686489966733,188000,182324750.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-09,935.5401611328124,-3.5339139129664243,152000,142202104.4921875,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
2018-02-12,935.5401611328124,0.0,0,0.0,18.176945,2.6426568,6939479040.0,13.269,10.91,26.252002,152.0,18.65,,,
