日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2762.207275390625,,0,0.0,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-02,2762.207275390625,0.0,0,0.0,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-03,2762.207275390625,0.0,0,0.0,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-04,2801.724365234375,1.4306344855369968,686500,1923383776.7333984,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-05,2829.38525390625,0.9872808694213252,573500,1622652443.1152344,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-08,2829.38525390625,0.0,0,0.0,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-09,2853.095703125,0.8380070966304443,815000,2325272998.046875,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-10,2853.095703125,0.0,446900,1275048469.7265625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-11,2872.854248046875,0.6925300437778281,768500,2207788489.6240234,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-12,2829.38525390625,-1.513094309263252,812100,2297743764.6972656,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-15,2817.53076171875,-0.4189776620604712,337400,950634879.0039062,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-16,2793.82080078125,-0.8415156015204039,593800,1658970791.5039062,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-17,2793.82080078125,0.0,650400,1817101048.828125,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-18,2754.304443359375,-1.4144199016209225,710400,1956657876.5625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-19,2793.82080078125,1.4347127644930069,457600,1278452398.4375,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-22,2805.676025390625,0.4243373306569875,340200,954490983.8378906,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-23,2837.288818359375,1.1267442385600734,348900,989930068.725586,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-24,2857.04736328125,0.6963882137772659,579400,1655373242.2851562,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-25,2853.095703125,-0.1383127282745366,466800,1331825074.21875,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-26,2853.095703125,0.0,606800,1731258472.65625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-29,2845.192138671875,-0.2770171517369135,416900,1186160602.6123047,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-30,2805.676025390625,-1.3888732765758305,481100,1349810735.8154297,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-01-31,2770.11083984375,-1.267615548802481,561600,1555694247.65625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-01,2766.15966796875,-0.1426358764482826,530200,1466617855.9570312,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-02,2742.448974609375,-0.8571700915871672,597600,1638887507.2265625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-05,2714.7880859375,-1.0086199935885776,674300,1830581606.347656,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-06,2647.609375,-2.47454713999532,1242500,3289654648.4375,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-07,2608.09326171875,-1.492520522641294,982200,2561669201.660156,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-08,2623.899169921875,0.6060330907303735,693900,1820723634.008789,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-09,2588.3349609375,-1.3553954127526135,1086600,2812484768.5546875,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-12,2588.3349609375,0.0,0,0.0,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-13,2608.09326171875,0.7633594986521164,924100,2410138983.154297,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-14,2639.7060546875,1.212103625002925,695300,1835387619.8242188,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-15,2596.23828125,-1.6466899168682605,465700,1209068167.578125,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-16,2600.18994140625,0.1522071446518946,431800,1122762016.6992188,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-19,2623.899169921875,0.9118267914997924,361700,949064329.7607422,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-20,2639.7060546875,0.6024196717168584,355600,938679473.046875,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-21,2651.561279296875,0.4491115436252135,452800,1200626947.265625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-22,2631.80322265625,-0.7451480301395974,359600,946396438.8671876,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-23,2667.367919921875,1.351343328386467,523900,1397434053.2470703,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-26,2659.46435546875,-0.2963057474784536,503600,1339306249.4140625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-27,2619.94775390625,-1.4858857379020929,616800,1615983774.609375,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-02-28,2608.09326171875,-0.4524705567057752,529600,1381246191.40625,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-03-01,2576.480224609375,-1.2121129858884694,876100,2257254324.7802734,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
2018-03-02,2548.81787109375,-1.0736489747294242,604900,1541779930.2246094,14.24379,1.2639753,611684450304.0,17.844999,285.0,279.42,,,
