日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-06-22,3275.0,,1555000,5092625000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-06-25,2785.0,-14.961832061068703,2315200,6447832000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-06-26,3085.0,10.77199281867145,2342000,7225070000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-06-27,3585.0,16.207455429497575,1973800,7076073000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-06-28,3975.0,10.878661087866105,4501600,17893860000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-06-29,3880.0,-2.3899371069182385,1807800,7014264000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-02,4250.0,9.536082474226816,2861600,12161800000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-03,4750.0,11.764705882352944,4194600,19924350000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-04,5075.0,6.842105263157894,2799200,14205940000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-05,4150.0,-18.22660098522168,2999000,12445850000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-06,3900.0,-6.024096385542165,2083400,8125260000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-09,3800.0,-2.564102564102566,929600,3532480000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-10,4055.0,6.710526315789478,1403600,5691598000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-11,3855.0,-4.932182490752157,523600,2018478000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-12,3665.0,-4.928664072632949,542800,1989362000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-13,3470.0,-5.320600272851294,427600,1483772000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-16,3470.0,0.0,0,0.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
2018-07-17,3510.0,1.1527377521613813,321200,1127412000.0,488.1119,2.5560837,3315245824.0,0.4629999999999999,-0.337,4.073,1.43,,,
