日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,485.1565246582031,,0,0.0,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-02,485.1565246582031,0.0,0,0.0,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-03,485.1565246582031,0.0,0,0.0,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-04,488.3069152832031,0.6493555100015369,12800,6250328.515625,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-05,489.0945129394531,0.1612915221143707,9800,4793126.226806641,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-08,489.0945129394531,0.0,0,0.0,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-09,493.8200378417969,0.9661782697056642,15200,7506064.575195312,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-10,497.7580871582031,0.7974664887267835,11800,5873545.428466797,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-11,499.3332214355469,0.3164457430187672,11900,5942065.335083008,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-12,499.3332214355469,0.0,5200,2596532.751464844,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-15,498.5455932617188,-0.1577359847125259,11600,5783128.8818359375,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-16,500.908447265625,0.4739494312741454,9900,4958993.627929688,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-17,513.5098266601562,2.51570510805319,48100,24699822.66235352,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-18,512.72216796875,-0.1533872674899239,20600,10562076.66015625,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-19,514.29736328125,0.3072220026570038,8100,4165808.642578125,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-22,512.72216796875,-0.306281039912426,26000,13330776.3671875,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-23,513.5098266601562,0.1536229054668547,16600,8524263.122558594,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-24,512.72216796875,-0.1533872674899239,8100,4153049.560546875,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-25,513.5098266601562,0.1536229054668547,16100,8267508.209228516,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-26,511.1470947265625,-0.4601142589540807,11800,6031535.7177734375,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-29,511.1470947265625,0.0,7600,3884717.919921875,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-30,506.4214477539063,-0.924518014757425,8000,4051371.58203125,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-01-31,496.9703063964844,-1.8662600881814595,14300,7106675.381469727,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-01,502.4834899902344,1.1093587529858562,5000,2512417.449951172,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-02,501.6959838867188,-0.1567227817835248,4400,2207462.3291015625,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-05,497.7580871582031,-0.7849169327623695,10200,5077132.489013672,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-06,482.0061645507813,-3.164573919301372,31400,15134993.566894531,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-07,496.9703063964844,3.104554038152063,7700,3826671.3592529297,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-08,504.8463134765625,1.5848043592758598,13600,6865909.86328125,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-09,496.9703063964844,-1.56008014119009,20600,10237588.311767578,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-12,496.9703063964844,0.0,0,0.0,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
2018-02-13,502.4834899902344,1.1093587529858562,6200,3115397.637939453,11.29248,1.0770499,2728111360.0,1.791,-0.674,-6.013,345.0,37.37,,,
