日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,722.053955078125,,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-02,722.053955078125,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-03,722.053955078125,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-04,733.890869140625,1.6393392736446133,4700,3449287.084960937,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-05,739.809326171875,0.8064491983911015,3600,2663313.57421875,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-08,739.809326171875,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-09,749.6734619140625,1.3333348733557182,6700,5022812.194824219,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-10,751.6463012695312,0.2631598230023568,7600,5712511.8896484375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-11,742.7686157226562,-1.1810988136149336,6200,4605165.417480469,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-12,747.70068359375,0.6640113444070561,3500,2616952.392578125,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-15,759.53759765625,1.5831086318668364,2500,1898843.994140625,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-16,759.53759765625,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-17,755.5919189453125,-0.5194843182368958,3500,2644571.7163085938,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-18,758.5512084960938,0.3916518264133861,2000,1517102.4169921875,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-19,757.5647583007812,-0.1300439817725984,3300,2499963.702392578,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-22,757.5647583007812,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-23,763.4832763671875,0.7812557278511045,2000,1526966.552734375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-24,766.4425048828125,0.387595721769518,1800,1379596.5087890625,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-25,772.3609619140625,0.7721984354397193,1200,926833.154296875,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-26,769.4017333984375,-0.3831406119091607,4800,3693128.3203125,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-29,775.3201904296875,0.7692284504101865,2300,1783236.4379882812,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-30,775.3201904296875,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-01-31,769.4017333984375,-0.7633564950720539,1500,1154102.6000976562,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-01,765.4560546875,-0.5128242554782725,3400,2602550.5859375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-02,768.415283203125,0.3865967873012854,1200,922098.33984375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-05,763.4832763671875,-0.6418413250942279,4300,3282978.0883789062,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-06,749.6734619140625,-1.808790693993323,11000,8246408.081054687,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-07,759.53759765625,1.3157909734462736,2200,1670982.71484375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-08,759.53759765625,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-09,751.6463012695312,-1.0389606006429908,4000,3006585.205078125,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-12,751.6463012695312,0.0,0,0.0,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-13,761.5104370117188,1.312337428592003,1400,1066114.6118164062,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
2018-02-14,762.496826171875,0.1295306160250309,2000,1524993.65234375,4.519116,1839267328.0,0.7900001,0.387,-15.257,18.0,-16.64,,,
