日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,231.6666717529297,,0,0.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-02,231.6666717529297,0.0,0,0.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-03,231.6666717529297,0.0,0,0.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-04,248.6666717529297,7.338129335293564,2722500,676995013.8473511,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-05,259.3333435058594,4.2895461936000245,2294400,595014423.3398438,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-08,259.3333435058594,0.0,0,0.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-09,264.3333435058594,1.9280204899247977,2294700,606565723.3428955,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-10,274.0,3.656994749860744,12415200,3401764800.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-11,243.3333282470703,-11.192215968222518,4843800,1178657975.3631592,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-12,249.3333282470703,2.4657534761978184,1051800,262248794.65026847,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-15,257.6666564941406,3.342244017539686,1540500,396935484.3292236,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-16,251.3333282470703,-2.4579541385923664,982500,246934995.0027465,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-17,242.3333282470703,-3.580901929231073,1163400,281930594.0826416,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-18,273.6666564941406,12.929846865770145,4412700,1207608855.1116943,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-19,275.3333435058594,0.6090208551783993,1991100,548216220.2545166,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-22,272.3333435058594,-1.089588337467795,1010700,275247310.2813721,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-23,270.3333435058594,-0.7343940974150143,681000,184097006.92749023,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-24,266.0,-1.6029630121322636,658800,175240800.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-25,268.6666564941406,1.00250244140625,694500,186588992.93518063,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-26,259.6666564941406,-3.349876057357448,855000,222014991.30249023,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-29,264.3333435058594,1.7971837719657602,4345200,1148581244.2016602,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-30,255.0,-3.53089904666245,1506600,384183000.0,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-01-31,255.6666717529297,0.2614399031096726,470400,120265602.39257812,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-02-01,259.3333435058594,1.434161022158209,441300,114443804.48913574,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
2018-02-02,252.3333282470703,-2.6992345697462894,537000,135502997.26867676,7.2732825,6581259776.0,-301.493,-13.281,-226.92301,-11.71,,,
