日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-06-14,1403.5797119140625,-2.779661435415892,81100,113830314.63623048,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-15,1399.66455078125,-0.2789411317062562,114800,160681490.4296875,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-18,1360.5130615234375,-2.797205175765816,94600,128704535.6201172,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-19,1334.0858154296875,-1.942447069501707,61100,81512643.3227539,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-20,1336.04345703125,0.1467403055276372,81200,108486728.7109375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-21,1403.5797119140625,5.0549444726057935,82900,116356758.11767578,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-22,1337.022216796875,-4.741981844866006,96800,129423750.5859375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-25,1297.8707275390625,-2.9282601864020097,59900,77742456.57958984,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-26,1283.1888427734375,-1.1312285926552867,86700,111252472.66845705,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-27,1330.1707763671875,3.661342121102384,51400,68370777.90527344,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-28,1282.2100830078125,-3.605604198459378,66300,85010528.50341797,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-06-29,1315.4888916015625,2.5954255885809685,54200,71299497.92480469,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-02,1306.6798095703125,-0.6696432092653581,70000,91467586.66992188,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-03,1275.358642578125,-2.397003976244738,63300,80730202.07519531,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-04,1198.0345458984375,-6.062929602560862,117200,140409648.77929688,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-05,1155.9466552734375,-3.51307821373692,142400,164606803.7109375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-06,1234.2496337890625,6.773926647774453,156100,192666367.83447263,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-09,1384.9827880859375,12.212533848127173,158100,218965778.79638672,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-10,1267.5283203125,-8.480572378503048,456300,578373172.5585938,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-11,1199.0133056640625,-5.405403062832203,305700,366538367.5415039,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-12,1156.925537109375,-3.5102002918456,95300,110255003.68652344,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-13,1201.94970703125,3.8917085393732176,267000,320920571.7773437,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-16,1201.94970703125,0.0,0,0.0,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-17,1096.2406005859375,-8.794802796400546,172100,188663007.36083984,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-18,1081.5589599609375,-1.339271745377124,156600,169372133.1298828,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-19,1092.3255615234375,0.9954706087302868,68400,74715068.40820312,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-20,1061.983154296875,-2.7777805715948567,42800,45452879.00390625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-23,1046.3226318359375,-1.4746488583715966,55100,57652377.01416016,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-24,1080.5802001953125,3.2740922653335724,46800,50571153.36914063,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-25,1142.24365234375,5.706513235879385,90400,103258826.171875,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-26,1122.66796875,-1.7137922853484922,53100,59613669.140625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-27,1119.7315673828125,-0.2615556379021777,45800,51283705.78613281,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-30,1084.495361328125,-3.146844036651242,54200,58779648.583984375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-07-31,1058.068115234375,-2.436824262796844,63700,67398938.94042969,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-01,1077.643798828125,1.8501345340525388,41800,45045510.791015625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-02,1057.08935546875,-1.9073504048115697,29100,30761300.244140625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-03,1101.134765625,4.166668591296019,53000,58360142.578125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-06,1147.1376953125,4.177774703297921,109800,125955718.9453125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-07,1093.3043212890625,-4.692843260527013,64900,70955450.45166016,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-08,1158.883056640625,5.998214227694798,350900,406652064.5751953,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-09,1093.3043212890625,-5.658788000720483,86600,94680154.2236328,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-10,1058.068115234375,-3.222909245720551,80400,85068676.46484375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-13,1052.1954345703125,-0.5550380527969745,229800,241794510.8642578,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-14,1057.08935546875,0.4651151998617209,23800,25158726.66015625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-15,1036.53466796875,-1.9444607396396865,31600,32754495.5078125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-16,980.7439575195312,-5.382425901735566,114500,112295183.13598631,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-17,970.9561157226562,-0.9980017436589828,43200,41945304.19921875,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-20,960.189453125,-1.1088722160880526,41400,39751843.359375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-21,889.716796875,-7.339453273584928,159000,141464970.703125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-22,934.7410278320312,5.060512638984926,72800,68049146.82617188,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-23,923.974365234375,-1.1518337461476014,38100,35203423.31542969,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-24,933.76220703125,1.0593196267292715,58000,54158208.0078125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-27,904.3986206054688,-3.144653553621335,93700,84742150.75073242,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-28,919.0803833007812,1.6233729641784933,118700,109094841.49780272,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-29,897.4086303710938,-2.3579823183534465,91400,82023148.81591797,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-30,935.8267822265624,4.2810098493907045,55500,51938386.41357422,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-08-31,932.87158203125,-0.315784956301568,28900,26959988.720703125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-03,900.3639526367188,-3.4846842824548863,37700,33943721.0144043,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-04,924.005859375,2.6258166676981887,44200,40841058.984375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-05,897.4086303710938,-2.878469734152622,42600,38229607.653808594,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-06,900.3639526367188,0.3293173439175456,28100,25300227.0690918,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-07,885.5877075195312,-1.6411413488862214,53400,47290383.58154297,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-10,870.8114624023438,-1.6685241892725355,29900,26037262.72583008,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-11,886.57275390625,1.809954529126756,35800,31739304.58984375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-12,885.5877075195312,-0.1111072252534928,55500,49150117.767333984,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-13,892.4832153320312,0.7786363511993466,30200,26952993.103027344,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-14,939.7671508789062,5.298019585643843,206000,193592033.0810547,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-17,939.7671508789062,0.0,0,0.0,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-18,922.0357055664062,-1.8867913499548084,53200,49052299.53613281,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-19,957.49853515625,3.84614493514206,41500,39736189.208984375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-20,951.5880737304688,-0.6172815110173202,29700,28262165.78979492,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-21,956.5134887695312,0.517599492367915,19500,18652013.03100586,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-24,956.5134887695312,0.0,0,0.0,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-25,950.60302734375,-0.6179172061007265,20600,19582422.36328125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-26,993.9465942382812,4.559586456993015,33900,33694789.544677734,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-27,1008.7227783203124,1.486617507186594,70900,71518444.98291016,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-09-28,1024.484130859375,1.5625058616508758,30000,30734523.92578125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-01,1098.365234375,7.211542013213101,88600,97315159.765625,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-02,1122.007080078125,2.1524575763341547,123700,138792275.80566406,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-03,1103.29052734375,-1.6681314286423057,61500,67852367.43164062,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-04,1046.15576171875,-5.178578462243843,105300,110160201.70898438,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-05,1078.6634521484375,3.107347071938893,46400,50049984.1796875,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-08,1078.6634521484375,0.0,0,0.0,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-09,1097.380126953125,1.735172798096429,155800,170971823.77929688,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-10,1130.8729248046875,3.052068925701734,191600,216675252.39257807,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-11,908.2445678710938,-19.686416753857984,1336300,1213687216.0461426,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-12,885.5877075195312,-2.4945770283735014,335200,296848999.5605469,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-15,871.7965698242188,-1.557286486500642,166600,145241308.53271484,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-16,863.9159545898438,-0.9039511632815912,101100,87341903.0090332,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-17,860.960693359375,-0.3420773994007087,132600,114163387.93945312,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-18,865.8861083984375,0.5720836127656392,472900,409477540.6616211,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-19,837.3187255859375,-3.299207890670386,112800,94449552.24609376,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-22,819.5872192382812,-2.1176531475810667,56700,46470595.33081055,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-23,784.1243896484375,-4.326913445868841,129600,101622520.8984375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-24,762.45263671875,-2.763815692482674,187200,142731133.59375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-25,682.6610717773438,-10.465117582226869,243000,165886640.44189453,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-26,693.4968872070312,1.5872906596938297,114600,79474743.27392578,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-29,660.004150390625,-4.829543929359781,91700,60522380.59082031,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-30,689.5565795898438,4.477612630424832,52300,36063809.11254883,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-10-31,726.9896850585938,5.428576360045123,67600,49144502.70996094,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-01,706.302978515625,-2.8455295815237647,46600,32913718.798828125,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-02,726.9896850585938,2.928871486064555,32500,23627164.764404297,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-05,726.0045776367188,-0.1355050067588736,42300,30709993.634033203,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-06,701.3775634765625,-3.3921293224240867,37500,26301658.630371094,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-07,705.3179321289062,0.5618042061129369,23000,16222312.438964844,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-08,716.1537475585938,1.5363022739236287,30200,21627843.17626953,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-09,716.1537475585938,0.0,29400,21054920.178222656,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-12,691.5267333984375,-3.438788702022588,75700,52348573.71826172,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-13,696.4521484375,0.7122522964306821,40100,27927731.15234375,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-14,712.2134399414062,2.2630831908935667,47700,33972581.08520508,0.8755848,10228415488.0,-111.488,-153.94,,,
2018-11-15,692.5118408203125,-2.766249275317612,46400,32132549.4140625,0.8755848,10228415488.0,-111.488,-153.94,,,
