日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,3193.605224609375,,0,0.0,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-02,3193.605224609375,0.0,0,0.0,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-03,3193.605224609375,0.0,0,0.0,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-04,3237.17431640625,1.3642604120615465,514100,1664231316.0644531,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-05,3245.887939453125,0.2691737359558743,513800,1667737223.2910156,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-08,3245.887939453125,0.0,0,0.0,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-09,3354.810302734375,3.355703133103272,910800,3055561223.7304688,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-10,3306.884521484375,-1.4285690374486348,435200,1439156143.75,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-11,3293.81396484375,-0.3952528900149743,391000,1287881260.2539062,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-12,3293.81396484375,0.0,554300,1825761080.7128904,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-15,3311.241455078125,0.5290975877929371,282000,933770090.3320312,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-16,3341.739501953125,0.9210456950588196,318800,1065346553.2226562,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-17,3328.668701171875,-0.3911376327691229,663700,2209237416.9677734,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-18,3333.025634765625,0.1308911755686592,435600,1451865966.5039062,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-19,3311.241455078125,-0.6535857228422426,444200,1470853454.3457031,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
2018-01-22,3389.66552734375,2.3684190153319573,542400,1838554582.03125,22.537071,1.81789,373274705920.0,10.778,215.0,136.22,,,
