日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,702.5610961914062,,0,0.0,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-02,702.5610961914062,0.0,0,0.0,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-03,702.5610961914062,0.0,0,0.0,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-04,702.5610961914062,0.0,308000,216388817.62695312,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-05,690.8517456054688,-1.6666665218746155,294700,203594009.42993164,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-08,690.8517456054688,0.0,0,0.0,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-09,692.8032836914062,0.2824829058262201,233200,161561725.75683594,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-10,710.3673095703125,2.5352111187062043,316400,224760216.74804688,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-11,731.83447265625,3.0219807128966325,867800,635085955.3710938,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-12,717.19775390625,-2.000004003210576,352900,253099087.3535156,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-15,732.8101806640625,2.1768649821863884,331200,242706731.8359375,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-16,744.5195922851562,1.59787785842207,502800,374344451.00097656,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-17,732.8101806640625,-1.5727472778995666,462000,338558303.4667969,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-18,720.1251220703125,-1.7310156065592608,338500,243762353.8208008,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-19,730.858642578125,1.4905077157917113,248700,181764544.4091797,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-22,749.3984375,2.5367141936606608,328900,246477146.09375,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-23,756.2289428710938,0.911465120461208,574700,434604773.4680176,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-24,776.7202758789062,2.709673201612106,535700,416089051.7883301,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-25,768.9140625,-1.0050224799491692,312100,239978078.90625,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-26,781.5991821289062,1.6497447826175238,492000,384546797.6074219,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-29,770.8656005859375,-1.3732846436370072,562100,433303554.08935547,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
2018-01-30,746.4711303710938,-3.1645555588810104,634200,473411990.88134766,128.46925,10.541019,35184992256.0,4.537999999999999,1.99,8.882,6.99,,,
