日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,900.55859375,,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-02,900.55859375,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-03,900.55859375,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-04,919.1267700195312,2.061850988752645,12500,11489084.62524414,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-05,928.4108276367188,1.0100954427636033,11000,10212519.104003906,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-08,928.4108276367188,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-09,928.4108276367188,0.0,19800,18382534.38720703,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-10,919.1267700195312,-0.9999945434522984,12100,11121433.917236328,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-11,928.4108276367188,1.0100954427636033,9700,9005585.028076172,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-12,909.8426513671876,-1.9999956610584515,18900,17196026.110839844,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-15,928.4108276367188,2.0408118086824745,24600,22838906.35986328,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-16,928.4108276367188,0.0,53100,49298614.947509766,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-17,900.55859375,-2.9999902045107496,41300,37193069.921875,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-18,891.2744140625,-1.0309356605926023,10500,9358381.34765625,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-19,900.55859375,1.041674656089575,2400,2161340.625,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-22,891.2744140625,-1.0309356605926023,10800,9625763.671875,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-23,919.1267700195312,3.125003424038386,30600,28125279.162597656,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-24,919.1267700195312,0.0,18000,16544281.860351562,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-25,928.4108276367188,1.0100954427636033,4300,3992166.5588378906,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-26,928.4108276367188,0.0,8900,8262856.365966797,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-29,909.8426513671876,-1.9999956610584515,10800,9826300.634765623,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-30,900.55859375,-1.020402550181254,19200,17290725.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-01-31,900.55859375,0.0,4600,4142569.53125,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-01,909.8426513671876,1.030922105637555,6900,6277914.294433594,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-02,900.55859375,-1.020402550181254,14100,12697876.171875,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-05,835.56982421875,-7.216495404328038,38000,31751653.3203125,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-06,798.433349609375,-4.444448989538041,25100,20040677.075195312,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-07,798.433349609375,0.0,8100,6467310.1318359375,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-08,807.7174682617188,1.1627919421058674,2900,2342380.6579589844,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-09,798.433349609375,-1.1494265033445417,7400,5908406.787109375,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-12,798.433349609375,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-13,807.7174682617188,1.1627919421058674,6700,5411707.037353516,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-14,798.433349609375,-1.1494265033445417,7600,6068093.45703125,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-15,798.433349609375,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-16,817.0015869140625,2.325583884211735,2700,2205904.2846679688,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-19,826.2857055664062,1.136364824872782,4800,3966171.38671875,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-20,817.0015869140625,-1.1235966675690712,1900,1552303.0151367188,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-21,826.2857055664062,1.136364824872782,22400,18508799.8046875,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-22,798.433349609375,-3.3707900027072246,7100,5668876.7822265625,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-23,807.7174682617188,1.1627919421058674,5500,4442446.075439453,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-26,807.7174682617188,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-27,826.2857055664062,2.298853006689084,11500,9502285.614013672,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-02-28,826.2857055664062,0.0,700,578399.9938964844,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-01,817.0015869140625,-1.1235966675690712,7400,6045811.743164063,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-02,807.7174682617188,-1.136364824872771,3300,2665467.645263672,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-05,807.7174682617188,0.0,15500,12519620.75805664,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-06,817.0015869140625,1.1494265033445528,1500,1225502.3803710938,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-07,817.0015869140625,0.0,0,0.0,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-08,826.2857055664062,1.136364824872782,1900,1569942.840576172,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-09,835.56982421875,1.1235966675690712,7700,6433887.646484375,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
2018-03-12,835.56982421875,0.0,3700,3091608.349609375,1.5974625,1746313856.0,-4.7670003,-0.976,-27.89,-339.38,,,
