日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1065.9141845703125,,0,0.0,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-02,1065.9141845703125,0.0,0,0.0,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-03,1065.9141845703125,0.0,0,0.0,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-04,1096.037841796875,2.8260865332893514,186900,204849472.631836,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-05,1099.899658203125,0.3523433460945968,214800,236258446.58203125,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-08,1099.899658203125,0.0,0,0.0,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-09,1115.3477783203125,1.4045026745825862,349300,389590978.9672852,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-10,1127.7061767578125,1.1080309368716843,244700,275949701.4526367,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-11,1154.740234375,2.3972607558922165,260100,300347934.9609375,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-12,1177.1400146484375,1.939811189272489,315300,371152246.61865234,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-15,1165.5538330078125,-0.9842653801965362,199500,232527989.6850586,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-16,1180.2296142578125,1.2591251329960418,145200,171369339.99023438,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-17,1181.0018310546875,0.065429369636738,187400,221319743.13964844,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-18,1179.45703125,-0.1308041837079887,185900,219261062.109375,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-19,1197.222412109375,1.5062338337622272,186600,223401702.0996093,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-22,1180.2296142578125,-1.4193517996061389,251200,296473679.1015625,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-23,1182.5467529296875,0.1963294806267113,219400,259450757.59277344,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-24,1182.5467529296875,0.0,589200,696756546.8261719,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-25,1182.5467529296875,0.0,271000,320470170.0439453,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-26,1181.0018310546875,-0.1306436190512183,275600,325484104.6386719,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-29,1191.8155517578125,0.9156396221221552,209300,249446994.98291016,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-30,1175.59521484375,-1.3609771151365746,243400,286139875.29296875,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
2018-01-31,1187.95361328125,1.0512460650958566,254200,301977808.4960937,11.85123,0.7216299,61262680064.0,5.876,2.794,6.145,314.0,95.18,,,
