日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2023-06-28,715.0,,7866000,5624190000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-06-29,625.0,-12.587412587412585,1926700,1204187500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-06-30,600.0,-4.000000000000004,714500,428700000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-03,649.0,8.166666666666679,1581300,1026263700.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-04,663.0,2.157164869029282,4670200,3096342600.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-05,638.0,-3.7707390648567096,719400,458977200.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-06,649.0,1.724137931034475,686500,445538500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-07,630.0,-2.927580893682591,243100,153153000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-10,610.0,-3.1746031746031744,233500,142435000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-11,578.0,-5.245901639344264,291100,168255800.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-12,579.0,0.1730103806228289,196900,114005100.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-13,588.0,1.5544041450777255,84200,49509600.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-14,560.0,-4.761904761904767,166900,93464000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-18,533.0,-4.8214285714285765,291100,155156300.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-19,553.0,3.7523452157598447,71500,39539500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-20,579.0,4.7016274864376095,128800,74575200.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-21,563.0,-2.763385146804831,90600,51007800.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-24,540.0,-4.085257548845467,107500,58050000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-25,527.0,-2.4074074074074026,129500,68246500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-26,520.0,-1.3282732447817858,72300,37596000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-27,511.0,-1.7307692307692355,75100,38376100.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-28,500.0,-2.1526418786692814,135500,67750000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-07-31,506.0,1.200000000000001,37500,18975000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-01,505.0,-0.1976284584980225,1192000,601960000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-02,485.0,-3.960396039603964,413400,200499000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-03,500.0,3.092783505154628,191100,95550000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-04,496.0,-0.8000000000000007,123900,61454400.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-07,515.0,3.8306451612903247,144300,74314500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-08,500.0,-2.9126213592233,120100,60050000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-09,502.0,0.4000000000000003,60800,30521600.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-10,475.0,-5.378486055776888,143400,68115000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-14,459.0,-3.368421052631576,136800,62791200.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-15,470.0,2.3965141612200425,81500,38305000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-16,470.0,0.0,64700,30409000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-17,456.0,-2.9787234042553234,53900,24578400.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-18,441.0,-3.289473684210531,85100,37529100.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-21,454.0,2.947845804988658,48500,22019000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-22,472.0,3.96475770925111,75600,35683200.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-23,472.0,0.0,47000,22184000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-24,476.0,0.8474576271186418,32500,15470000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-25,496.0,4.201680672268915,86100,42705600.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-28,475.0,-4.233870967741938,116900,55527500.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-29,478.0,0.6315789473684275,53600,25620800.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-30,482.0,0.8368200836819994,42500,20485000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-08-31,503.0,4.356846473029052,76800,38630400.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-01,503.0,0.0,66600,33499800.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-04,500.0,-0.5964214711729587,45600,22800000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-05,497.0,-0.6000000000000005,30700,15257900.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-06,466.0,-6.237424547283698,701000,326666000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-07,471.0,1.0729613733905683,453700,213692700.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-08,458.0,-2.7600849256900206,108000,49464000.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-11,441.0,-3.711790393013104,96700,42644700.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-12,441.0,0.0,52300,23064300.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
2023-09-13,441.0,0.0,30100,13274100.0,-5.3103447,1.6963716,6668452352.0,-15919.999999999998,-11.293,-18.325001,-16.0,,,
