日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1863.7763671875,,0,0.0,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-02,1863.7763671875,0.0,0,0.0,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-03,1863.7763671875,0.0,0,0.0,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-04,1873.3477783203125,0.5135493346369646,340000,636938244.6289062,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-05,1857.6859130859373,-0.8360361816222794,453500,842460561.5844727,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-08,1857.6859130859373,0.0,0,0.0,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-09,1861.166015625,0.1873353570992719,400200,744838639.453125,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-10,1880.3087158203125,1.028532652896308,512300,963282155.114746,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-11,1855.0755615234373,-1.3419686929370345,686300,1273138357.8735352,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-12,1829.842041015625,-1.360242193427963,700800,1282353302.34375,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-15,1821.1412353515625,-0.4754949044253664,432900,788372040.7836914,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-16,1815.05029296875,-0.3344574415523937,582800,1057811310.7421876,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-17,1799.3883056640625,-0.8628955002161542,476100,856688772.3266602,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-18,1781.115966796875,-1.0154750261336276,679900,1210980745.8251953,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-19,1796.778076171875,0.879342483418788,382300,686908258.5205078,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-22,1796.778076171875,0.0,258100,463748421.45996094,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-23,1806.348876953125,0.5326646016096337,240300,434065635.131836,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-24,1824.6214599609373,1.011575517938379,436100,795717418.6889648,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-25,1813.3101806640625,-0.6199247101432825,385800,699575067.7001953,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-26,1812.4400634765625,-0.0479850163958905,515300,933950364.7094728,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
2018-01-29,1809.82958984375,-0.1440308943405965,432000,781846382.8125,7.782865,0.28334653,137482944512.0,2.009,0.855,2.888,126.0,152.9,,,
