日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1510.154296875,,0,0.0,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-02,1510.154296875,0.0,0,0.0,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-03,1510.154296875,0.0,0,0.0,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-04,1512.738525390625,0.1711234753278168,3900,5899680.2490234375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-05,1511.0157470703125,-0.113884738928538,5900,8914992.907714844,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-08,1511.0157470703125,0.0,0,0.0,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-09,1510.154296875,-0.0570113314161568,5200,7852802.34375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-10,1511.0157470703125,0.0570438528761707,4200,6346266.1376953125,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-11,1517.046142578125,0.3990954772976174,3500,5309661.4990234375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-12,1513.60009765625,-0.2271549180447918,4700,7113920.458984375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-15,1519.6304931640625,0.3984140538277225,2900,4406928.430175781,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-16,1512.738525390625,-0.4535291838667632,5400,8168788.037109375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-17,1519.6304931640625,0.4555954421573194,2700,4103002.3315429688,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-18,1517.046142578125,-0.1700644069438595,2900,4399433.8134765625,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-19,1533.4139404296875,1.078925511372142,4600,7053704.1259765625,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-22,1525.66064453125,-0.5056231519758425,4100,6255208.642578125,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-23,1533.4139404296875,0.5081926918826474,3400,5213607.3974609375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-24,1530.8294677734375,-0.1685437042215576,6400,9797308.59375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-25,1524.7991943359375,-0.39392195959429,2700,4116957.8247070312,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-26,1523.937744140625,-0.0564959765530059,7100,10819957.983398438,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-29,1526.522216796875,0.1695917478379272,4100,6258741.088867188,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-30,1519.6304931640625,-0.4514656620768664,5500,8357967.712402344,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-01-31,1511.0157470703125,-0.5668974222682865,7300,11030414.95361328,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-01,1512.738525390625,0.1140145841400208,13300,20119422.387695312,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-02,1516.1844482421875,0.2277936863327223,3700,5609882.458496094,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-05,1511.8773193359375,-0.2840768424477335,6100,9222451.64794922,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-06,1492.063232421875,-1.3105618201062377,13600,20292059.9609375,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-07,1492.063232421875,0.0,6100,9101585.717773438,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-08,1509.2928466796875,1.1547509437549677,2200,3320444.2626953125,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-09,1491.201904296875,-1.1986369923246531,6200,9245451.806640623,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-12,1491.201904296875,0.0,0,0.0,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-13,1494.647705078125,0.2310754010788951,6300,9416280.541992188,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
2018-02-14,1498.0938720703125,0.2305671751596794,28800,43145103.515625,0.49164325,12453750784.0,0.411,0.995,-1.509,222.00000000000003,-74.9,,,
