日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1166.6571044921875,,0,0.0,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-02,1166.6571044921875,0.0,0,0.0,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-03,1166.6571044921875,0.0,0,0.0,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-04,1176.6717529296875,0.8584054731196389,1168700,1375176277.6489258,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-05,1187.5203857421875,0.9219761403712612,867700,1030411438.708496,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-08,1187.5203857421875,0.0,0,0.0,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-09,1190.0240478515625,0.2108310846226313,1071400,1274991764.868164,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-10,1190.858642578125,0.0701325933765151,1301500,1549902523.3154297,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-11,1215.059814453125,2.0322455587681088,1410100,1713355844.3603516,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-12,1202.541748046875,-1.0302428125222862,1256400,1510873452.2460938,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-15,1197.53466796875,-0.4163747401083828,813000,973595685.0585938,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-16,1203.3763427734375,0.4878084084693812,811200,976178889.2578124,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-17,1199.2037353515625,-0.3467416861676287,1192500,1430050454.4067383,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-18,1180.8443603515625,-1.5309637936224196,1038900,1226779205.9692383,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-19,1185.8514404296875,0.4240254047226166,1026400,1217157918.4570312,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-22,1192.52734375,0.5629628714616697,829800,989559189.84375,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-23,1210.0523681640625,1.4695700275478396,1145000,1385509961.5478516,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-24,1214.2252197265625,0.344848840619294,1508500,1831658743.9575195,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-25,1212.5560302734375,-0.1374695094457756,778700,944217380.7739258,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-26,1220.9013671875,0.688243405311395,983000,1200146043.9453125,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-29,1216.7286376953125,-0.3417744958218782,843800,1026675624.4873048,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
2018-01-30,1261.7930908203125,3.703739003822548,3930500,4959477743.469238,31.9458,1.5260036,550295175168.0,7.2909996,2.358,-3.656,236.0,81.92,,,
