日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-01-29,3688.461669921875,0.7528283329727659,2187500,8068509902.954102,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-01-30,3697.6484375,0.2490677252535933,12428000,45954374781.25,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-01-31,3743.58154296875,1.2422247881360482,2813400,10532192312.98828,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-01,3619.56103515625,-3.312883835679692,5573200,20172537561.13281,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-02,3596.594482421875,-0.6345120999840637,2025200,7283823145.800781,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-05,3445.013671875,-4.214564952699462,2517900,8674199924.414062,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-06,3270.46630859375,-5.066666780055185,3999800,13081211141.11328,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-07,3334.773193359375,1.966291002498544,2215600,7388523487.207031,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-08,3275.059814453125,-1.7906278911309137,1922700,6296957505.249023,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-09,3169.41259765625,-3.2258102991171267,3026300,9591593344.28711,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-12,3169.41259765625,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-13,3151.0390625,-0.5797142085519846,2110200,6649322629.6875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-14,3068.359375,-2.623886466021874,1695300,5201789648.4375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-15,3105.105712890625,1.197589115213238,1058200,3285822865.3808594,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-16,3155.6328125,1.6272263903807094,939500,2964717027.34375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-19,3206.159423828125,1.6011562285694447,968000,3103562322.265625,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-20,3219.939697265625,0.4298062452879003,1354500,4361408319.946289,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-21,3275.059814453125,1.71183694012369,1405200,4602114051.269531,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-22,3256.686279296875,-0.5610137279070782,1147000,3735419162.353516,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-23,3293.433349609375,1.1283576973964315,865800,2851454594.091797,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-26,3426.640380859375,4.044625079957953,2160600,7403599206.884766,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-27,3463.38720703125,1.0723864219057466,1737800,6018674288.378906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-02-28,3445.013671875,-0.5305076810051323,1039800,3582125216.015625,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-01,3357.740234375,-2.5333263032451203,1070600,3594796694.921875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-02,3256.686279296875,-3.0095822792835847,1879800,6121918867.822266,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-05,3288.83984375,0.9873092369236948,1642800,5402906095.3125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-06,3238.31298828125,-1.536312434452214,1420600,4600347431.152344,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-07,3137.259521484375,-3.120558981252441,1534100,4812869831.90918,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-08,3201.566162109375,2.049771151688895,741500,2373961309.2041016,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-09,3242.90625,1.2912457777660924,994900,3226367428.125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-12,3247.499755859375,0.1416478154240508,828100,2689254547.8271484,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-13,3242.90625,-0.1414474581895475,734300,2381266059.375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-14,3215.345947265625,-0.8498643071897294,538900,1732749930.9814453,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-15,3224.53271484375,0.2857163032779608,466300,1503599604.9316406,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-16,3219.939697265625,-0.142439788468629,878400,2828395030.078125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-19,3164.819580078125,-1.71183694012369,1579700,4999465490.649414,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-20,3164.819580078125,0.0,968300,3064494799.3896484,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-21,3164.819580078125,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-22,3151.0390625,-0.435428220454348,1461400,4604928485.9375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-23,2971.898681640625,-5.6851209174553,2481000,7373280629.150391,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-26,2967.305419921875,-0.1545564708220204,1471400,4366093194.873047,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-27,2962.7119140625,-0.1548039453079241,1985300,5881871962.988281,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-28,2930.458740234375,-1.088636855815628,1303400,3819559922.021485,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-29,2902.812744140625,-0.9434016495157628,1099100,3190481487.084961,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-03-30,2930.458740234375,0.9523864792709836,791000,2317992863.5253906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-02,2990.357666015625,2.0440119138636748,1084700,3243640960.3271484,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-03,2944.28125,-1.5408329424693057,1045600,3078540475.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-04,2939.673828125,-0.1564871520001731,608300,1788203589.6484375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-05,2948.88916015625,0.3134814462435686,887000,2615664685.0585938,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-06,2921.2431640625,-0.9375054331402954,1003500,2931467515.1367188,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-09,3041.0419921875,4.10095364873353,1673800,5090096086.5234375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-10,3114.763916015625,2.4242323525133225,1720600,5359262793.896484,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-11,3147.017578125,1.0355090459194027,1170200,3682639969.921875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-12,3123.979248046875,-0.7320686810987298,956000,2986524161.1328125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-13,3165.447998046875,1.3274335937387027,848700,2686515715.942383,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-16,3160.840087890625,-0.1455689734626286,733900,2319740540.5029297,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-17,3170.055419921875,0.291546923444641,808100,2561721784.838867,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-18,3211.5244140625,1.308147292316009,860900,2764801368.0664062,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-19,3252.992919921875,1.291240560955864,944900,3073753010.03418,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-20,3266.81591796875,0.424931697890285,934900,3054146201.7089844,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-23,3082.510498046875,-5.641744884005373,2435900,7508687322.192383,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-24,3174.663330078125,2.9895383029397538,2395500,7604906007.202148,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-25,3077.903076171875,-3.0478902436520405,1934600,5954511291.162109,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-26,3077.903076171875,0.0,4897800,15074953686.47461,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-27,2962.711669921875,-3.742528708644999,2964100,8781773660.81543,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-04-30,2962.711669921875,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-01,2898.204833984375,-2.1772903719382564,1702700,4934773370.825195,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-02,2898.204833984375,0.0,1093100,3168027704.0283203,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-03,2898.204833984375,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-04,2898.204833984375,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-07,2898.204833984375,0.0,629500,1824419942.993164,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-08,2930.458740234375,1.1128925696275882,846400,2480340277.734375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-09,2912.02783203125,-0.6289427641506751,772900,2250706311.376953,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-10,2930.458740234375,0.6329234906477188,1100600,3225262889.501953,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-11,2971.92724609375,1.4150858119933218,946500,2812929138.4277344,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-14,2967.319580078125,-0.1550396639648954,821500,2437653035.03418,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-15,2971.92724609375,0.1552804101910609,1078100,3204034764.013672,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-16,2948.88916015625,-0.7751901049321108,682700,2013206629.638672,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-17,2962.711669921875,0.4687361584283067,599400,1775849374.951172,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-18,3041.0419921875,2.6438726070056706,1851800,5631401561.1328125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-21,3073.295166015625,1.0605961348440385,918500,2822821609.985352,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-22,3022.611572265625,-1.6491612751829754,878000,2653852960.4492188,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-23,2971.92724609375,-1.67683888452409,900500,2676220485.107422,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-24,2907.420166015625,-2.170547080616192,937400,2725415663.623047,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-25,2875.1669921875,-1.1093399641760482,991500,2850728072.7539062,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-28,2815.267333984375,-2.0833453627523646,1255600,3534849664.550781,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-29,2730.48681640625,-3.011455308513711,3668000,10015425642.578123,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-30,2753.52490234375,0.8437354759991855,1847900,5088238667.041016,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-05-31,2668.744384765625,-3.0789813270241884,3548700,9470573198.217772,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-01,2672.4306640625,0.1381278521059625,1442000,3853645017.578125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-04,2721.271728515625,1.8275895838913536,1021400,2779506943.5058594,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-05,2610.6884765625,-4.06366078015461,5278100,13779474848.144531,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-06,2634.64794921875,0.9177453714354078,2265500,5968794928.955078,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-07,2695.46875,2.3084982112803853,1069600,2883073375.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-08,2670.58740234375,-0.9230805460552992,1135700,3032986112.841797,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-11,2670.58740234375,0.0,817200,2182404025.1953125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-12,2686.25341796875,0.5866131028421373,868200,2332205217.4804688,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-13,2719.4287109375,1.235002354835002,884100,2404246923.339844,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-14,2654.921630859375,-2.3720820413007493,1195600,3174224301.8554688,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-15,2583.04248046875,-2.707392548056431,1515800,3915375791.8945312,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-18,2500.10498046875,-3.2108453742870413,1565800,3914664378.4179688,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-19,2459.557861328125,-1.6218166619956342,1561900,3841583423.6083984,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-20,2474.30224609375,0.5994729783532327,1140700,2822436572.1191406,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-21,2470.615966796875,-0.1489825789349197,764700,1889280029.8095703,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-22,2419.0107421875,-2.088759455249556,1693900,4097562296.1914062,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-25,2296.447265625,-5.066677647395079,2017000,4631934134.765625,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-26,2293.682861328125,-0.1203774342330765,1488900,3415064412.2314453,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-27,2244.841552734375,-2.129383683211949,1155700,2594363382.495117,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-28,2160.06103515625,-3.776681586941244,1794000,3875149497.070313,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-06-29,2488.125244140625,15.187728663446975,5241600,13041757279.6875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-02,2294.604248046875,-7.777783556092266,2629400,6033432409.814453,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-03,2280.78125,-0.6024131637793695,1415900,3229358171.875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-04,2275.25244140625,-0.242408542851269,687100,1563325952.4902344,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-05,2184.020751953125,-4.009739218068398,1012100,2210447403.051758,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-06,2171.119384765625,-0.5907163279452621,1112200,2414718979.736328,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-09,2218.117431640625,2.1646919651115093,701400,1555787566.5527344,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-10,2314.8779296875,4.362280223157811,1097800,2541272991.210937,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-11,2340.6806640625,1.114647733432883,847200,1983024658.59375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-12,2384.91357421875,1.889745612691951,1648800,3932245501.171875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-13,2483.517333984375,4.134479371979993,1773500,4404517991.821289,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-16,2483.517333984375,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-17,2547.102783203125,2.560298184701537,1316000,3351987262.6953125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-18,2449.420654296875,-3.835028941525842,1549900,3796357072.094727,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-19,2454.949951171875,0.2257389666940445,1222200,3000439830.3222656,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-20,2395.972412109375,-2.402392726350566,1258400,3015091683.398437,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-23,2359.111083984375,-1.538470473979614,659800,1556541493.2128906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-24,2360.03271484375,0.03906686995927,742900,1753268303.857422,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-25,2329.622314453125,-1.2885584254554885,720200,1677793990.8691406,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-26,2338.837646484375,0.3955719334450602,629700,1472766065.991211,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-27,2416.24609375,3.309697335425632,1291000,3119373707.03125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-30,2373.855712890625,-1.7543900420170069,772900,1834753080.493164,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-07-31,2382.1494140625,0.3493768019192655,950600,2264471233.0078125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-01,2552.632080078125,7.15667392688375,2975700,7595867280.688477,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-02,2700.07666015625,5.77617829176591,3267500,8822500487.060547,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-03,2636.4912109375,-2.3549497744656755,1871100,4933138704.785156,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-06,2638.334228515625,0.0699041806200284,774200,2042598359.7167969,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-07,2696.390380859375,2.200485128694752,931700,2512226917.84668,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-08,2665.97998046875,-1.1278189021328933,624000,1663571507.8125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-09,2685.33203125,0.7258888259861429,668400,1794875929.6875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-10,2641.0986328125,-1.6472226869058582,745400,1968674920.8984373,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-13,2554.47509765625,-3.2798296163594864,761000,1943955549.3164065,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-14,2552.632080078125,-0.0721485826898793,610200,1557616095.263672,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-15,2540.652099609375,-0.4693187303508095,590800,1501017260.4492188,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-16,2527.7509765625,-0.50778786473199,779900,1971392986.6210933,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-17,2524.986083984375,-0.1093815254651797,357200,901925029.1992188,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-20,2570.140869140625,1.788318178965831,641200,1647974325.2929688,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-21,2594.1005859375,0.9322336018448008,660400,1713144026.953125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-22,2677.0380859375,3.197158215437001,1255700,3361556724.5117188,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-23,2607.923828125,-2.5817435387101018,795900,2075646574.8046875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-24,2622.668212890625,0.5653686893234866,608100,1594844540.258789,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-27,2503.791015625,-4.532681514243164,2450000,6134287988.28125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-28,2483.517333984375,-0.8097194020629694,1581700,3928179367.163086,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-29,2466.929931640625,-0.6678996001666104,1524700,3761328066.772461,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-30,2454.028564453125,-0.5229725831296661,2154100,5286222930.688477,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-08-31,2426.382568359375,-1.12655559491871,1515300,3676697505.834961,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-03,2351.739013671875,-3.0763308169482584,1267700,2981299547.631836,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-04,2325.93603515625,-1.0971871608889794,1000000,2325936035.15625,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-05,2304.740966796875,-0.9112489784333766,1135100,2616111471.411133,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-06,2220.882080078125,-3.6385384703469295,1645800,3655127727.392578,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-07,2220.882080078125,0.0,1518700,3372853615.0146484,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-10,2200.6083984375,-0.9128661905323576,1309500,2881696697.7539062,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-11,2165.59033203125,-1.59129022824388,1170900,2535689719.7753906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-12,2095.554443359375,-3.234032200641745,1719400,3603096309.912109,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-13,2164.6689453125,3.298148715350369,1517100,3284019256.9335938,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-14,2218.117431640625,2.4691298151555907,1753300,3889025292.895508,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-17,2218.117431640625,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-18,2187.706787109375,-1.3710114756528835,1446500,3164517867.553711,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-19,2226.4111328125,1.7691742756013928,1431200,3186439613.28125,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-20,2172.040771484375,-2.442062947261769,1530600,3324525604.8339844,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-21,2205.216064453125,1.527378924203071,1389300,3063706678.3447266,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-24,2205.216064453125,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-25,2177.570068359375,-1.253663826388185,1375900,2996118657.055664,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-26,2137.944580078125,-1.819711285391823,2067400,4419986624.853516,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-27,2099.240234375,-1.81035308696873,2036800,4275732509.375,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-09-28,2127.807861328125,1.3608555364617692,1998700,4252849572.4365234,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-01,2119.513916015625,-0.3897882634629979,1649700,3496562107.2509766,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-02,2103.847900390625,-0.7391324730931625,1891600,3979638688.378906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-03,2082.65283203125,-1.0074429979201271,1947500,4055966390.3808594,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-04,2097.39697265625,0.7079499952289181,1944300,4077968933.935547,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-05,2075.280517578125,-1.0544715838945673,2088500,4334223360.961914,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-08,2075.280517578125,0.0,0,0.0,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-09,1966.540283203125,-5.239784860598073,2423700,4766303684.399414,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-10,1960.089599609375,-0.3280219403003048,1507700,2955227089.3310547,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-11,1855.035400390625,-5.359663111302981,2165400,4016893656.0058594,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-12,1867.015380859375,0.6458087250640787,1775000,3313952301.0253906,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-15,1818.1744384765625,-2.615990359990039,1582900,2877988318.664551,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-16,1804.3514404296875,-0.7602679783826005,1882100,3395969846.032715,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-17,1865.172119140625,3.3707778511515407,1924500,3589523743.286133,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-18,1832.918701171875,-1.729246198662393,1413800,2591380459.716797,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-19,1771.1763916015625,-3.3685241757224427,1475400,2613193648.1689453,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-22,1770.2550048828125,-0.0520211720932417,1427200,2526507942.96875,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-23,1686.395751953125,-4.737128419260639,2071400,3493200160.595703,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-24,1692.8465576171875,0.3825202747689271,1728400,2925915990.185547,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-25,1539.873046875,-9.036466421239597,3166000,4875238066.40625,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-26,1540.79443359375,0.0598352390555723,2466600,3800523549.902344,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
2018-10-29,1509.4625244140625,-2.0334905485483223,1596100,2409253135.217285,7.39453,1.6805158,433602035712.0,2.576,90.31,,,
