日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2021-03-19,3420.0,,1268500,4338270000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-22,3060.0,-10.526315789473683,581400,1779084000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-23,2954.0,-3.464052287581698,189700,560373800.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-24,2835.0,-4.028436018957349,85100,241258500.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-25,2726.0,-3.84479717813051,77200,210447200.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-26,2856.0,4.7688921496698455,82400,235334400.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-29,2715.0,-4.936974789915971,33300,90409500.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-30,2601.0,-4.198895027624305,30200,78550200.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-03-31,2610.0,0.34602076124568,26800,69948000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-01,2629.0,0.7279693486589967,25800,67828200.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-02,2600.0,-1.1030810193990104,16700,43420000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-05,2655.0,2.115384615384608,19900,52834500.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-06,2622.0,-1.2429378531073398,9700,25433400.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-07,2597.0,-0.9534706331045028,10000,25970000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-08,2672.0,2.8879476318829367,6400,17100800.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-09,2640.0,-1.19760479041916,8000,21120000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-12,2587.0,-2.0075757575757525,9400,24317800.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-13,2485.0,-3.9427908774642417,23400,58149000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-14,2423.0,-2.494969818913484,11200,27137600.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-15,2491.0,2.8064382996285664,9200,22917200.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-16,2454.0,-1.4853472501003662,7000,17178000.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
2021-04-19,2455.0,0.0407497962510161,11900,29214500.0,15.795587,0.87741846,1240845568.0,4.8660003,0.483,5.947,51.66,,,
