日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,501.0,,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-02,501.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-03,501.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-04,502.0,0.1996007984031989,1700,853400.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-05,502.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-08,502.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-09,505.0,0.5976095617529875,4300,2171500.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-10,506.0,0.1980198019801982,3600,1821600.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-11,512.0,1.1857707509881354,11800,6041600.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-12,515.0,0.5859375,5400,2781000.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-15,526.0,2.135922330097096,3300,1735800.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-16,526.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-17,529.0,0.5703422053231932,8000,4232000.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-18,531.0,0.3780718336483968,2400,1274400.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-19,532.0,0.1883239171374784,9100,4841200.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-22,541.0,1.6917293233082775,6800,3678800.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-23,541.0,0.0,3300,1785300.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-24,525.0,-2.957486136783738,10100,5302500.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-25,518.0,-1.3333333333333308,4500,2331000.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-26,518.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-29,518.0,0.0,0,0.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-30,512.0,-1.158301158301156,3100,1587200.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-01-31,511.0,-0.1953125,2400,1226400.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-02-01,511.0,0.0,700,357700.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-02-02,511.0,0.0,3600,1839600.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-02-05,509.0,-0.3913894324853229,2500,1272500.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-02-06,484.0,-4.91159135559921,21900,10599600.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
2018-02-07,471.0,-2.685950413223137,6500,3061500.0,23.123123,2.4421186,1907293056.0,0.58399998,0.712,8.862001,128.0,16.65,,,
