日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,676.2684936523438,,0,0.0,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-02,676.2684936523438,0.0,0,0.0,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-03,676.2684936523438,0.0,0,0.0,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-04,685.05615234375,1.2994334016577458,14200,9727797.36328125,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-05,696.9003295898438,1.7289352421070658,23000,16028707.580566406,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-08,696.9003295898438,0.0,0,0.0,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-09,707.9804077148438,1.5899085786802658,45800,32425502.673339844,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-10,715.2398071289062,1.0253672749919396,26200,18739282.946777344,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-11,717.1502075195312,0.267099282168548,15800,11330973.278808594,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-12,717.5322265625,0.0532690416823689,25200,18081812.109375,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-15,720.2067260742188,0.3727358037326933,11600,8354398.0224609375,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-16,723.6453857421875,0.4774545340214375,17600,12736158.7890625,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-17,741.9850463867188,2.534343617173996,50400,37396046.33789063,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-18,741.9850463867188,0.0,40000,29679401.85546875,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-19,746.1876831054688,0.5664045035969067,13400,9998914.95361328,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-22,747.3340454101562,0.1536292183109466,25600,19131751.5625,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-23,751.9188232421875,0.613484406362752,15400,11579549.877929688,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-24,753.4472045898438,0.2032641424065007,20400,15370322.973632812,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-25,751.53662109375,-0.253578948127342,32800,24650401.171875,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-26,767.583740234375,2.1352411433086083,103600,79521675.48828125,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-29,762.2348022460938,-0.6968539988416067,57800,44057171.56982422,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-30,754.2112426757812,-1.0526362148080004,40600,30620976.45263672,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-01-31,722.1171264648438,-4.255321903857389,107600,77699802.80761719,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-01,738.1641845703125,2.2222237248447296,37000,27312074.82910156,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-02,737.7821044921875,-0.0517608529527091,21600,15936093.45703125,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-05,721.3529663085938,-2.226827959577826,37800,27267142.126464844,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-06,682.7637329101562,-5.349563279113079,97200,66364634.83886719,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-07,692.3153686523438,1.3989664772432242,60200,41677385.19287109,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-08,697.6644897460938,0.7726422575541791,25000,17441612.243652344,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-09,690.4050903320312,-1.0405287241585848,35800,24716502.23388672,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-12,690.4050903320312,0.0,0,0.0,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-13,688.8768310546875,-0.2213568959360867,34000,23421812.25585937,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-14,677.0326538085938,-1.7193461460969783,33600,22748297.16796875,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-15,679.3251342773438,0.3386070754274328,19400,13178907.604980469,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-16,685.05615234375,0.8436340387291574,29800,20414673.33984375,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-19,705.305908203125,2.955926428818345,15800,11143833.349609377,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
2018-02-20,706.0701293945312,0.1083531532230175,21000,14827472.717285156,14.944918,0.75299156,25133744128.0,7.034,2.7679998,4.902,377.0,96.22,,,
