日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2018-03-29,876.4090576171875,-1.193753148531418,31900,27957448.93798828,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-03-30,883.7395629882812,0.8364251039376658,31500,27837796.23413086,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-02,904.1025390625,2.304182920742326,22900,20703948.14453125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-03,920.3923950195312,1.80177084492239,30500,28071968.048095703,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-04,957.859619140625,4.070788103404377,61700,59099938.50097656,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-05,949.7144775390624,-0.8503481552829428,28600,27161834.057617188,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-06,955.416015625,0.6003423366474969,37700,36019183.7890625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-09,952.9725341796876,-0.2557505217990363,21900,20870098.49853516,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-10,931.79541015625,-2.222217667759608,26400,24599398.828125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-11,915.50537109375,-1.7482420373554295,11800,10802963.37890625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-12,915.50537109375,0.0,11000,10070559.08203125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-13,914.6909790039062,-0.0889554682645732,16000,14635055.6640625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-16,904.1025390625,-1.1575975039064046,12100,10939640.72265625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-17,878.0380859375,-2.8829089620771686,24100,21160717.87109375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-18,884.5540771484375,0.7421080378284817,7900,6987977.209472656,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-19,906.5458374023438,2.486197375835042,11300,10243967.962646484,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-20,913.0618286132812,0.7187712901102428,11400,10408904.846191406,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-23,915.50537109375,0.2676207025519739,9900,9063503.173828123,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-24,935.053466796875,2.135224578723216,33400,31230785.791015625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-25,930.9452514648438,-0.4393561949034175,19300,17967243.353271484,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-26,893.148681640625,-4.060020690233479,28800,25722682.03125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-27,885.7537231445312,-0.8279650015840523,9200,8148934.252929687,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-04-30,885.7537231445312,0.0,0,0.0,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-01,892.3270263671875,0.7421140945724991,12600,11243320.532226562,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-02,893.9703979492188,0.1841669627246078,19100,17074834.600830078,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-03,893.9703979492188,0.0,0,0.0,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-04,893.9703979492188,0.0,0,0.0,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-07,890.6835327148438,-0.3676704778944661,4200,3740870.837402344,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-08,880.0018920898438,-1.1992632885489465,10900,9592020.623779297,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-09,878.3587036132812,-0.1867255617667207,7500,6587690.277099609,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-10,882.4669799804688,0.4677219398279364,15100,13325251.397705078,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-11,880.0018920898438,-0.2793405245235969,16400,14432031.030273438,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-14,871.7855224609375,-0.9336763594216646,13700,11943461.657714844,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-15,870.9637451171875,-0.0942637062187334,11000,9580601.196289062,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-16,870.1421508789062,-0.094331623203292,17200,14966444.995117188,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-17,879.1804809570312,1.0387187965777311,15900,13978969.647216797,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-18,863.5687866210938,-1.775709842755313,33200,28670483.715820312,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-21,856.995361328125,-0.7611930160987823,20900,17911203.051757812,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-22,857.8170166015625,0.0958762801427592,3200,2745014.453125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-23,882.4669799804688,2.8735689432418443,20000,17649339.599609375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-24,899.721923828125,1.9553075910033744,29700,26721741.137695312,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-25,880.82373046875,-2.1004482450496686,5500,4844530.517578125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-28,897.2570190429688,1.8656727794417405,12700,11395164.141845703,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-29,919.4420166015624,2.4725354149089496,27000,24824934.448242188,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-30,907.116943359375,-1.3404948892528743,14700,13334619.067382812,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-05-31,911.2254028320312,0.452913982340708,17900,16310934.71069336,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-01,909.5818481445312,-0.1803675229412937,16200,14735225.939941406,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-04,909.5818481445312,0.0,11500,10460191.25366211,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-05,894.7919311523438,-1.6260127686538173,8700,7784689.801025391,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-06,905.4735717773438,1.1937569230473288,7500,6791051.788330078,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-07,911.2254028320312,0.6352290374855851,8000,7289803.22265625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-08,912.0471801757812,0.0901837614706524,11300,10306133.135986328,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-11,895.6135864257812,-1.8018359255091096,13500,12090783.416748049,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-12,898.0787353515625,0.2752469327334861,16800,15087722.75390625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-13,824.9505615234375,-8.142735258005885,106900,88187215.02685547,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-14,822.4855346679688,-0.2988090402552878,37800,31089953.21044922,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-15,806.05224609375,-1.998003354655076,34600,27889407.71484375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-18,777.294189453125,-3.56776583403754,35000,27205296.63085937,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-19,738.6758422851562,-4.9683051400576055,46000,33979088.74511719,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-20,728.8157958984375,-1.3348272438713948,27500,20042434.38720703,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-21,727.9943237304688,-0.1127132771533978,11900,8663132.452392578,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-22,694.3059692382812,-4.627557302858887,38800,26939071.606445312,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-25,654.0443725585938,-5.798826232742638,48600,31786556.506347656,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-26,651.5795288085938,-0.3768618542435598,37600,24499390.283203125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-27,672.9427490234375,3.2786819214388307,23200,15612271.77734375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-28,649.9360961914062,-3.418812798773463,30000,19498082.885742188,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-06-29,659.7960815429688,1.51706997185439,11400,7521675.329589844,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-02,646.6494750976562,-1.992525692872937,21800,14096958.557128906,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-03,634.324462890625,-1.905980393035956,26800,16999895.60546875,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-04,612.961181640625,-3.3678791375390538,38200,23415117.138671875,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-05,589.9547119140625,-3.7533322526207,55700,32860477.45361328,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-06,608.85302734375,3.2033501975725187,25500,15525752.197265623,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-09,635.9678955078125,4.453434071331941,11700,7440824.377441406,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-10,645.0062255859375,1.4211928215194014,12900,8320580.310058594,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-11,628.5728759765625,-2.547781549619399,17900,11251454.479980469,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-12,635.9678955078125,1.1764776709082492,8700,5532920.690917969,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-13,612.1395874023438,-3.746778457494637,40100,24546797.454833984,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-16,612.1395874023438,0.0,0,0.0,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-17,610.4962158203125,-0.2684635360710841,25400,15506603.881835938,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-18,626.1077880859375,2.557193945035019,6900,4320143.737792969,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-19,632.6812133789062,1.0498871628899842,8300,5251254.071044922,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-20,624.4644775390625,-1.2987165836585102,5500,3434554.626464844,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-23,621.1777954101562,-0.526320110610401,7400,4596715.686035156,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-24,645.0062255859375,3.836008040185601,33700,21736709.802246094,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-25,641.7195434570312,-0.5095582024685963,35300,22652699.884033203,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-26,650.7578735351562,1.408454856997854,31900,20759176.165771484,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-27,645.0062255859375,-0.8838383956806695,21300,13738632.604980469,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-30,644.1844482421875,-0.1274061103834323,8100,5217894.030761719,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-07-31,634.324462890625,-1.5306152420270114,15100,9578299.389648438,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-01,629.3946533203125,-0.7771747518371397,6200,3902246.8505859375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-02,624.4644775390625,-0.7833202514894833,10100,6307091.223144531,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-03,626.1077880859375,0.2631551683053512,17000,10643832.397460938,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-06,619.5345458984375,-1.0498579178506828,22100,13691713.464355469,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-07,629.3946533203125,1.5915347234714885,5100,3209912.7319335938,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-08,635.9678955078125,1.0443752823166674,11200,7122840.4296875,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-09,627.7510375976562,-1.2920240106766956,2800,1757702.9052734375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-10,621.1777954101562,-1.0471097288274,6400,3975537.890625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-13,600.6363525390625,-3.30685401552876,25500,15316226.989746094,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-14,598.992919921875,-0.273615243273273,9500,5690432.7392578125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-15,596.5279541015625,-0.4115183566166358,11200,6681113.0859375,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-16,595.706298828125,-0.1377396093155458,10300,6135774.877929688,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-17,603.1013793945312,1.2413970745237757,3100,1869614.2761230469,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-20,604.7446899414062,0.2724766686033275,5000,3023723.4497070312,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-21,594.8845825195312,-1.630457875178759,9200,5472938.159179688,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-22,606.387939453125,1.93371239928144,4000,2425551.7578125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-23,613.7828979492188,1.2195094946583218,6600,4050967.126464844,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-24,641.7195434570312,4.551551631880724,23900,15337097.088623049,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-27,647.4711303710938,0.8962773493040199,17700,11460239.00756836,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-28,675.40771484375,4.31472279801024,25300,17087815.185546875,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-29,707.4525756835938,4.744520996070811,43600,30844932.299804688,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-30,713.2042236328125,0.8130082703651231,23800,16974260.522460938,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-08-31,720.5993041992188,1.0368812075646885,25900,18663521.97875977,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-03,688.5543212890625,-4.446990542929664,19500,13426809.26513672,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-04,680.337646484375,-1.193322669053154,9200,6259106.34765625,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-05,688.5543212890625,1.207734842713304,4600,3167349.8779296875,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-06,672.1210327148438,-2.3866364738592494,4500,3024544.647216797,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-07,664.7261352539062,-1.1002330087882983,9800,6514316.125488281,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-10,654.0443725585938,-1.606941886109592,7500,4905332.794189453,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-11,653.2228393554688,-0.1256081754684612,6500,4245948.455810547,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-12,654.8662109375,0.2515790145446672,5600,3667250.78125,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-13,654.0443725585938,-0.1254971420390882,17800,11641989.831542969,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-14,655.687744140625,0.2512630107346369,16100,10556572.680664062,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-17,655.687744140625,0.0,0,0.0,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-18,672.1210327148438,2.506267460551204,11100,7460543.463134766,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-19,672.9427490234375,0.1222571930645566,13800,9286609.936523438,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
2018-09-20,673.7642822265625,0.1220806976993449,10300,6939772.106933594,10.36044,3.9201276,15801222144.0,2.612,9.6420005,272.0,167.85,,,
