日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,691.0,,0,0.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-02,691.0,0.0,0,0.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-03,691.0,0.0,0,0.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-04,714.0,3.32850940665701,178900,127734600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-05,696.0,-2.5210084033613467,144800,100780800.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-08,696.0,0.0,0,0.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-09,729.0,4.741379310344818,177400,129324600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-10,725.0,-0.5486968449931462,104100,75472500.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-11,723.0,-0.2758620689655155,98500,71215500.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-12,723.0,0.0,51200,37017600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-15,742.0,2.6279391424619547,102900,76351800.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-16,729.0,-1.7520215633423208,104300,76034700.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-17,779.0,6.858710562414272,890800,693933200.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-18,765.0,-1.797175866495504,370300,283279500.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-19,737.0,-3.660130718954248,208900,153959300.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-22,750.0,1.7639077340569909,114500,85875000.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-23,772.0,2.933333333333344,201900,155866800.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-24,803.0,4.015544041450769,226200,181638600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-25,788.0,-1.8679950186799463,277200,218433600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-26,769.0,-2.41116751269036,178900,137574100.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-29,820.0,6.631989596879073,465800,381956000.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-30,848.0,3.4146341463414664,417900,354379200.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-01-31,827.0,-2.4764150943396235,424300,350896100.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-01,817.0,-1.209189842805325,235200,192158400.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-02,808.0,-1.1015911872705009,222100,179456800.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-05,767.0,-5.074257425742578,279800,214606600.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-06,671.0,-12.516297262059972,401100,269138100.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-07,673.0,0.2980625931445546,184300,124033900.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-08,693.0,2.971768202080227,140000,97020000.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-09,620.0,-10.533910533910529,411600,255192000.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-12,620.0,0.0,0,0.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
2018-02-13,611.0,-1.4516129032258074,143500,87678500.0,3.277046,1935978752.0,-9.238,-3.924,-20.548001,-29.49,,,
