日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,142.0,,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-02,142.0,0.0,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-03,142.0,0.0,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-04,141.0,-0.7042253521126751,156900,22122900.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-05,144.0,2.127659574468077,191700,27604800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-08,144.0,0.0,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-09,145.0,0.694444444444442,205000,29725000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-10,145.0,0.0,225200,32654000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-11,146.0,0.6896551724137945,287700,42004200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-12,150.0,2.7397260273972712,200600,30090000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-15,155.0,3.333333333333344,558700,86598500.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-16,167.0,7.741935483870965,1175100,196241700.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-17,159.0,-4.790419161676651,1892800,300955200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-18,162.0,1.8867924528301885,293700,47579400.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-19,160.0,-1.2345679012345734,123300,19728000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-22,210.0,31.25,263000,55230000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-23,262.0,24.761904761904763,6967900,1825589800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-24,232.0,-11.45038167938931,1811000,420152000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-25,226.0,-2.586206896551724,1213000,274138000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-26,214.0,-5.309734513274334,723800,154893200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-29,202.0,-5.607476635514019,1383700,279507400.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-30,190.0,-5.940594059405946,460400,87476000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-01-31,194.0,2.1052631578947434,387400,75155600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-01,187.0,-3.60824742268041,240100,44898700.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-02,185.0,-1.0695187165775444,578300,106985500.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-05,181.0,-2.1621621621621623,290800,52634800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-06,162.0,-10.497237569060768,543000,87966000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-07,162.0,0.0,217900,35299800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-08,167.0,3.086419753086412,201500,33650500.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-09,167.0,0.0,203300,33951100.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-12,167.0,0.0,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-13,159.0,-4.790419161676651,127400,20256600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-14,156.0,-1.8867924528301885,136600,21309600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-15,166.0,6.41025641025641,193500,32121000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-16,166.0,0.0,124900,20733400.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-19,170.0,2.4096385542168752,271700,46189000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-20,172.0,1.17647058823529,161400,27760800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-21,175.0,1.744186046511631,258200,45185000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-22,174.0,-0.5714285714285672,177800,30937200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-23,177.0,1.724137931034475,103700,18354900.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-26,182.0,2.824858757062154,193500,35217000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-27,181.0,-0.5494505494505475,107700,19493700.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-02-28,189.0,4.419889502762442,721400,136344600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-01,199.0,5.291005291005302,556200,110683800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-02,201.0,1.005025125628145,450100,90470100.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-05,228.0,13.432835820895516,1644700,374991600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-06,220.0,-3.508771929824561,1092800,240416000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-07,195.0,-11.363636363636363,832900,162415500.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-08,237.0,21.53846153846153,2491900,590580300.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-09,222.0,-6.329113924050633,859700,190853400.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-12,214.0,-3.6036036036036,422300,90372200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-13,226.0,5.607476635514019,2718300,614335800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-14,230.0,1.7699115044247815,1355900,311857000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-15,224.0,-2.608695652173909,428200,95916800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-16,201.0,-10.26785714285714,846800,170206800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-19,214.0,6.467661691542292,8172700,1748957800.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-20,235.0,9.81308411214954,4086000,960210000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-21,235.0,0.0,0,0.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-22,238.0,1.2765957446808418,1662200,395603600.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-23,230.0,-3.361344537815125,726900,167187000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-26,220.0,-4.347826086956519,530700,116754000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-27,218.0,-0.9090909090909038,393500,85783000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-28,213.0,-2.293577981651373,303300,64602900.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-29,220.0,3.2863849765258246,275900,60698000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-03-30,218.0,-0.9090909090909038,325000,70850000.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-04-02,217.0,-0.4587155963302725,173100,37562700.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-04-03,215.0,-0.9216589861751112,135700,29175500.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-04-04,211.0,-1.8604651162790755,209900,44288900.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
2018-04-05,208.0,-1.4218009478673022,216900,45115200.0,2.511511,7038147584.0,4.6090003,3.241,8.527999999999999,-2.44,,,
