日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,868.7262573242188,,0,0.0,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-02,868.7262573242188,0.0,0,0.0,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-03,868.7262573242188,0.0,0,0.0,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-04,879.9149169921875,1.287938470103489,143900,126619756.55517578,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-05,885.5093994140625,0.6357981111399624,83100,73585831.0913086,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-08,885.5093994140625,0.0,0,0.0,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-09,884.7102661132812,-0.0902456034131304,85200,75377314.67285156,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-10,884.7102661132812,0.0,94600,83693591.1743164,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-11,878.316650390625,-0.7226790473162215,66100,58056730.59082031,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-12,868.7262573242188,-1.0919060981186002,130300,113195031.3293457,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-15,913.4813232421876,5.151803061164473,349500,319261722.47314453,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-16,911.0836181640624,-0.2624799234662966,171800,156524165.60058594,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-17,916.6779174804688,0.6140269899352901,137300,125859878.07006836,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-18,908.6859130859376,-0.8718443241763296,155300,141118922.3022461,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-19,932.6617431640624,2.6385167562136047,142800,133184096.92382812,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-22,943.0516357421876,1.1140043702100533,159100,150039515.24658203,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-23,951.0433959960938,0.8474361266142871,184400,175372402.2216797,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-24,953.4411010742188,0.2521131094773698,109300,104211112.34741212,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-25,940.654052734375,-1.3411471694934174,224300,210988704.0283203,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-26,942.2522583007812,0.169903649674441,111700,105249577.25219728,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-29,952.6419067382812,1.10263980223686,166700,158805405.85327148,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-30,944.650146484375,-0.8389049649588642,157900,149160258.1298828,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
2018-01-31,938.2562255859376,-0.6768559685544129,152200,142802597.5341797,14.911153,1.003619,132130455552.0,13.303,4.046,7.126,325.0,132.25,,,
