日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,489.0,,0,0.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-02,489.0,0.0,0,0.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-03,489.0,0.0,0,0.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-04,494.0,1.0224948875255713,37200,18376800.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-05,494.0,0.0,22900,11312600.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-08,494.0,0.0,0,0.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-09,494.0,0.0,17900,8842600.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-10,492.0,-0.4048582995951455,35800,17613600.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-11,493.0,0.2032520325203179,10400,5127200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-12,492.0,-0.2028397565922879,32700,16088400.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-15,493.0,0.2032520325203179,19100,9416300.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-16,491.0,-0.4056795131845869,40900,20081900.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-17,483.0,-1.6293279022403295,40300,19464900.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-18,483.0,0.0,33900,16373700.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-19,479.0,-0.8281573498964856,29900,14322100.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-22,478.0,-0.2087682672233803,26000,12428000.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-23,483.0,1.0460251046025215,19400,9370200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-24,482.0,-0.2070393374741241,15100,7278200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-25,482.0,0.0,11600,5591200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-26,486.0,0.8298755186721962,12900,6269400.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-29,488.0,0.4115226337448652,19400,9467200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-30,482.0,-1.2295081967213073,24600,11857200.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-01-31,479.0,-0.6224066390041472,28700,13747300.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-01,485.0,1.2526096033402825,16400,7954000.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-02,483.0,-0.4123711340206171,14500,7003500.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-05,475.0,-1.65631469979296,33800,16055000.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-06,452.0,-4.842105263157892,110900,50126800.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-07,460.0,1.7699115044247815,41100,18906000.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-08,463.0,0.6521739130434856,13500,6250500.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-09,460.0,-0.6479481641468721,35700,16422000.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-12,460.0,0.0,0,0.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
2018-02-13,461.0,0.2173913043478359,32400,14936400.0,1006.8966,3.7010746,11689690112.0,1.237,0.208,-2.836,0.29,,,
